预测结果_Y,Energy,Autocorrelation Peak,Entropy,Autocorrelation Lag,Mean,Peak Frequency,Bandwidth,Standard Deviation,Duration,Peak Value
7.4,6.1143043512968,6.1143043512968,13.7692883841685,63,0.16594982625,0,-30,0.260761693230826,64,0.7458328
6.4,6.29391811709737,6.29391811709737,-9.39160858718693,63,-0.1586218115625,0,-30,0.270520963099493,64,0.2251967
6.0,3.78355330612366,3.78355330612366,7.53877465698367,63,0.10578928859375,2,-30,0.2189215540485,64,0.6270174
7.3999999999999995,2.76255633187693,2.76255633187693,-10.9818569063449,63,-0.086949558859375,2,-29,0.188692121986418,64,0.2991056
6.4,7.44857178740661,7.44857178740661,7.8565698960162,63,0.1052191819375,1,-30,0.324519426122122,64,0.5545119
5.0,2.32828419666383,2.32828419666383,4.31962594424348,63,0.011181340546875,1,-29,0.190405930045383,64,0.2948956
5.0,3.0893065056687,3.0893065056687,4.20508043454755,63,0.0389044491875,2,-29,0.216233341519042,64,0.4066943
6.0,10.5286616612165,10.5286616612165,-6.48649468648223,63,-0.133259511703125,2,-29,0.383082551152036,64,0.6672462
5.0,4.07204376279884,4.07204376279884,-1.03837084757846,63,0.01795679809375,2,-29,0.25160134577532,64,0.6153229
6.4,17.7744583012284,17.7744583012284,1.40649552535503,63,0.13688185303125,1,-30,0.508909883247933,64,1.094327
6.4,11.8090681568163,11.8090681568163,-6.45087547160324,63,-0.176397344375,1,-30,0.391663971853044,64,0.4558109
7.3999999999999995,8.34008406075585,8.34008406075585,10.4848081636994,63,0.19884041578125,0,-30,0.301291059444601,64,0.6522774
7.3999999999999995,25.9059278816607,25.9059278816607,-4.04735193906011,63,-0.176887061125,1,-30,0.611139174621877,64,0.7191695
5.0,4.24387587334731,4.2438758733473,1.07960524309911,63,-0.021826197515625,2,-29,0.256581717242403,64,0.3042511
6.4,12.4738162792624,12.4738162792624,9.42945104592887,63,-0.08003523390625,1,-30,0.43416326502486,64,0.3753532
6.0,5.19530357695952,5.19530357695952,-5.42019963389259,63,-0.0824691299375,2,-29,0.272718648055728,64,0.3655299
6.0,10.2793830864633,10.2793830864633,-5.20120024301002,63,-0.050601807046875,1,-29,0.397561086940837,64,0.8791493
6.0,32.2819489354963,32.2819489354963,5.59433456551123,63,0.239807470054687,1,-30,0.668504173078299,64,1.868966
7.4,43.0957128682052,43.0957128682052,-6.61480859691116,63,-0.289263205,1,-30,0.767917516272962,64,1.436272
7.4,35.3116431320512,35.3116431320512,-7.40156355959883,63,0.34449454765625,1,-30,0.658078969861077,64,1.413819
5.0,78.3193124686565,78.3193124686565,25.8707774798898,63,0.00304639945312502,1,-30,1.10622329426438,64,1.817043
6.0,39.6477143162642,39.6477143162642,-1.24157252057069,63,-0.1073417417625,2,-29,0.779726417833217,64,1.491002
5.0,40.8615743702131,40.8615743702131,-14.1422512055548,63,0.183074883125,1,-30,0.777782544612148,64,1.895162
5.0,43.4588483649091,43.4588483649091,18.3943033259082,63,-0.02894518473125,3,-28,0.823533048506602,64,0.9731725
8.0,93.097357439558,93.097357439558,5.44666816875219,63,0.226263842671875,2,-29,1.18467332353373,64,2.050464
6.0,62.9054839441382,62.9054839441382,-5.71717553707065,63,-0.15721118815625,1,-30,0.978868136648476,64,2.049528
6.3999999999999995,82.137116427841,82.137116427841,5.79055133747809,63,-0.022929826546875,2,-29,1.13263704126236,64,1.622915
7.0,38.8831907328711,38.8831907328711,-6.79760286481521,63,-0.383608041859375,0,-29,0.678523931355355,64,1.203787
6.0,32.1750717716989,32.1750717716989,-17.2308935352479,63,0.225481782109375,1,-30,0.672230215305423,64,1.708051
7.4,49.4477207525668,49.4477207525668,-20.5946178933696,63,0.377955271203125,1,-30,0.793580777065969,64,2.117824
6.0,75.0422362641899,75.0422362641899,20.8664173284769,63,-0.4824479459375,1,-30,0.969421952035672,64,1.300617
6.0,29.5006719919498,29.5006719919498,3.57628177065893,63,0.04315098546875,2,-29,0.677558847870272,64,1.217352
6.4,32.7864006468881,32.7864006468881,-13.3163860625924,63,-0.165908894484375,1,-30,0.696248338481751,64,1.465742
7.3999999999999995,45.1316136905163,45.1316136905163,-2.35433638971929,63,0.473988451875,0,-30,0.693192910670225,64,1.837625
8.0,93.174697582476,93.174697582476,29.7613956277939,63,-0.343138018325,1,-30,1.15676745722992,64,1.389494
6.0,22.6270004026664,22.6270004026664,-12.9362393972314,63,0.0229269621875,2,-29,0.594155901844385,64,1.493341
7.4,89.5173631291604,89.5173631291604,19.6938339985831,63,-0.50468193265625,1,-30,1.06958166857117,64,1.782427
7.4,118.062711310209,118.062711310209,-12.6361188223446,63,0.391813130625,1,-30,1.30046619905781,64,2.045786
6.0,162.498670944635,162.498670944635,-4.45618076957672,63,0.25443280375,1,-30,1.57299258799456,64,2.379311
7.4,331.036731551417,331.036731551417,12.0980818070395,63,-0.209923735867188,1,-30,2.26459288959637,64,3.089865
6.400000000000001,100.61599829191,100.61599829191,4.48560113814505,63,-0.35482510903125,1,-30,1.20259058507543,64,2.52058
5.0,27.5760136768418,27.5760136768418,-3.08956068898215,63,0.24371046828125,1,-30,0.609491937067905,64,1.635077
6.0,17.9726024563926,17.9726024563926,1.4258609732883,63,0.1553809704375,2,-29,0.506634648841782,64,1.225304
5.0,17.913925880173,17.913925880173,-4.71489224979697,63,0.1067102240625,3,-28,0.51818724410992,64,1.30202
7.3999999999999995,32.3624509800005,32.3624509800005,-10.6795815180937,63,0.25452052890625,1,-30,0.663989907248439,64,1.502229
6.4,35.7326153956031,35.7326153956031,-1.88639025717732,63,0.477840305625,0,-31,0.574448220361509,64,1.810962
7.4,44.213760215451,44.213760215451,10.1423812906616,63,-0.5227060220625,0,-31,0.646234027165097,64,0.7430261
7.3999999999999995,50.7795329210074,50.7795329210074,-7.98642280314798,63,0.449320472,0,-30,0.769117231202395,64,1.99012
7.4,12.3677130035873,12.3677130035873,-13.0912676222985,63,-0.2783435565625,0,-31,0.340250466864029,64,0.1204146
7.4,51.3419114664574,51.3419114664573,-2.13729484867385,63,-0.7509593665625,0,-31,0.488136657541149,64,0.6447929
6.0,26.084192569436,26.084192569436,6.21548433140842,63,-0.1543533265625,1,-29,0.61946796485091,64,0.7841905
7.4,42.1497668416798,42.1497668416798,11.7755899800322,63,-0.34043365828125,1,-30,0.736678377048283,64,0.7182339
6.0,44.6100126173027,44.6100126173027,-14.4041231558963,63,0.09857526359375,1,-30,0.829044247644706,64,1.566782
6.0,99.8322772443368,99.8322772443368,8.5754383562571,63,-0.1200082375,1,-30,1.24317229492734,64,1.727229
6.0,6.97513904659474,6.97513904659474,-6.13191023420717,63,-0.06434276475,1,-30,0.32380017947396,64,0.5722874
7.400000000000001,60.2112906564183,60.2112906564183,0.825430816959953,63,0.86562032828125,0,-31,0.437610401810557,64,1.678113
7.4,51.9401800711663,51.9401800711663,-13.6269635559109,63,0.4712256353125,0,-30,0.767796662037746,64,1.758571
7.4,22.0392538904703,22.0392538904703,2.85475694741983,63,0.3361037940625,0,-30,0.481038025165778,64,1.360492
7.4,30.3690589752345,30.3690589752345,1.83858618527893,63,0.4358426684375,0,-31,0.533439513775759,64,1.628061
7.4,68.0071265200554,68.0071265200554,1.32660889148472,63,-0.048884214046875,1,-30,1.02967066846292,64,1.607478
7.4,23.5558949449277,23.5558949449277,-8.63635985043172,63,-0.405308555828125,0,-31,0.451426442609441,64,0.3865799
7.4,20.8574015489577,20.8574015489577,-2.26476115773165,63,-0.281603350078125,0,-30,0.496584788759423,64,0.4520687
7.4,108.484190751686,108.484190751686,31.0541268374643,63,-1.204761765625,0,-31,0.493573265669069,64,-0.1939317
7.3999999999999995,8.75795174908653,8.75795174908653,-15.0289492432275,63,-0.20059749975,0,-30,0.31081125972771,64,0.4319543
7.4,25.6337021912891,25.6337021912891,-4.1903366980164,63,-0.31784881921875,1,-30,0.547264766689889,64,0.6499385
7.4,27.2982459534774,27.2982459534774,8.58184872599269,63,0.39532147078125,0,-31,0.519861546724157,64,1.162622
6.4,12.6145151719232,12.6145151719232,24.2529373225874,63,0.35493183690625,0,-31,0.266693064611091,64,0.8772782
5.0,23.7866531183895,23.7866531183895,-13.9182199572325,63,0.094548010140625,2,-29,0.602268319566357,64,1.525617
6.4,0.00597534097263952,0.00597534097263952,-2.76911823016345,63,-0.0067374542,0,-31,0.0069261398773339,64,0.008721123
6.4,0.00597692670685893,0.00597692670685893,-2.04343657203104,63,-0.005129469878125,0,-30,0.00819011712761662,64,0.01386667
7.3999999999999995,0.00472119654330294,0.00472119654330294,-1.96153354271769,63,-0.0047420916546875,0,-30,0.00716109368236805,64,0.01293112
7.0,0.0106945976532907,0.0106945976532907,-2.79057678974088,63,-0.0073148666375,0,-30,0.0106581337206969,64,0.02041555
6.4,0.00634871068281385,0.00634871068281385,-2.2514936645948,63,-0.005407212365625,0,-30,0.00836424885163028,64,0.01901222
6.0,0.0039232357190651,0.0039232357190651,-1.29647633870984,63,-0.003031780784375,0,-23,0.00721864692209605,64,0.01620556
6.4,0.00441165736674389,0.00441165736674389,-1.52150648082806,63,-0.00374075589375,0,-27,0.00741207742125971,64,0.0133989
6.4,0.00648773289755184,0.00648773289755184,-2.27571807033582,63,-0.0057799725703125,0,-30,0.00824395194131326,64,0.01199556
6.4,0.00522437898192147,0.00522437898192147,-1.72471943135391,63,-0.004142752021875,0,-29,0.00802922955692348,64,0.01573778
6.0,0.00360896009450112,0.00360896009450112,-1.22993874295414,63,-0.0029367640546875,0,-24,0.00691125302413936,64,0.01433445
6.400000000000001,0.00607314860049439,0.00607314860049439,-1.98303048403624,63,-0.0050344525953125,0,-30,0.00833949842306335,64,0.01293112
6.400000000000002,0.00551631231301222,0.00551631231301222,-1.39833986471766,63,-0.00352879474375,0,-20,0.00858719905133789,64,0.01527
6.0,0.00319358774231363,0.00319358774231363,-0.757613867401965,63,-0.001723466684375,0,-17,0.00685050881770835,64,0.01433445
6.0,0.00350608386078226,0.00350608386078226,-1.0115095639545,63,-0.002381278596875,0,-20,0.00700800061135755,64,0.01620556
6.4,0.00442414291169818,0.00442414291169818,-1.64155744789377,63,-0.0040696616828125,0,-28,0.00725017839661424,64,0.01059223
6.3999999999999995,0.00513908466955581,0.00513908466955581,-1.89582750043117,63,-0.00449358474375,0,-28,0.00775279911467767,64,0.01667334
6.4,0.0060905438884604,0.0060905438884604,-2.40588754808589,63,-0.0059115347125,0,-31,0.00776005835030261,64,0.01059223
7.0,0.00587461113226977,0.00587461113226977,-2.34792040489187,63,-0.0057799723515625,0,-31,0.00764085849606497,64,0.01012445
6.4,0.00423339410399002,0.00423339410399002,-1.31313964774532,63,-0.0029952362859375,0,-25,0.00756143785706445,64,0.01760889
6.0,0.00404783520323186,0.00404783520323186,-1.24741380411763,63,-0.003046399115625,0,-27,0.00734621518054141,64,0.01246334
6.4,0.00571697655083546,0.00571697655083545,-2.02890322527951,63,-0.0050783065625,0,-27,0.00797110789439419,64,0.01012445
6.4,0.00422677485622067,0.00422677485622067,-1.62973932060524,63,-0.004018498915625,0,-25,0.00706364095871022,64,0.008253345
6.0,0.00323948436779882,0.00323948436779882,-0.639316265859721,63,-0.0015772862984375,1,-17,0.00693751476968646,64,0.01480223
7.4,0.00453583778519007,0.00453583778519007,-1.91868895239206,63,-0.004566675146875,0,-30,0.00707233649485861,64,0.01433445
6.0,0.00386174926448639,0.00386174926448639,-1.0213528896001,63,-0.0024470596203125,0,-25,0.00737236267910335,64,0.01433445
6.0,0.00279578435063608,0.00279578435063608,-0.268621334839433,63,-0.000502860525,17,-14,0.00659023988721848,64,0.01246334
6.4,0.00495543279244229,0.00495543279244229,-1.06592356163083,63,-0.0027978927078125,0,-17,0.00834268744335304,64,0.01527
6.4,0.0061320617341286,0.0061320617341286,-1.36122135262688,63,-0.0034776312796875,1,-30,0.00914983853837315,64,0.01948
6.4,0.00724563547211155,0.00724563547211155,-1.40895912078832,63,-0.0036530480078125,1,-30,0.00999341255549675,64,0.01854444
6.4,0.00477187379029461,0.00477187379029461,-1.66652456606876,63,-0.0040404255625,0,-26,0.00763121807100608,64,0.01293112
5.0,0.0058587067906201,0.0058587067906201,-1.62108804001043,63,-0.003916172828125,0,-24,0.00872959815705709,64,0.01714111
6.4,0.00444209723493643,0.00444209723493643,-0.694983669228225,63,-0.0015261230328125,1,-22,0.00819015981435044,64,0.01948
6.4,0.00574409665539349,0.00574409665539349,-1.18695817202428,63,-0.0029952356828125,1,-29,0.00898777355327391,64,0.02509333
6.4,0.00766582243261462,0.00766582243261462,-1.44190602552596,63,-0.0036969019296875,1,-30,0.0103010383763908,64,0.01901222
6.4,0.0222992176939276,0.0222992176939276,-3.08744129461748,63,-0.0093540833078125,0,-30,0.0161532164579728,64,0.02088333
6.0,0.040169125838394,0.0401691258383941,-2.77279845183921,63,-0.008272348546875,2,-29,0.0236476392213667,64,0.04754663
5.0,0.373021094264674,0.373021094264674,-0.980345549915314,63,-0.0131693898765625,2,-29,0.0751998787775926,64,0.08496881
5.0,0.381915212703934,0.381915212703934,-7.63193762961018,63,-0.0366532720140625,2,-29,0.0679997268315256,64,0.1022766
5.0,2.6590321037432,2.6590321037432,0.456266624235067,63,0.01429789915625,1,-30,0.20332965032357,64,0.4615295
4.200000000000001,0.607038892804598,0.607038892804598,-1.52404438322516,63,-0.0082577278546875,3,-28,0.0970401598862541,64,0.1775887
6.4,7.2609929993032,7.2609929993032,10.2977671842478,63,0.176433882546875,1,-30,0.28692176756661,64,0.6668837
7.3999999999999995,23.6691016990062,23.6691016990062,4.79816935804752,63,-0.090016400421875,1,-30,0.601437246686685,64,0.7824247
5.0,18.6862321287927,18.6862321287927,2.57817852419289,63,0.0088307465625,2,-29,0.540272519130425,64,0.7824247
5.0,9.57914481030949,9.57914481030949,-0.811603540499164,63,-0.111358755625,1,-29,0.370504204033824,64,0.4980161
6.0,7.82755739318812,7.82755739318812,-7.8882949811356,63,-0.111205271640625,2,-29,0.331570462839951,64,0.5083072
6.4,37.878795293553,37.878795293553,5.24114656234061,63,0.187404740578125,2,-30,0.746147197053378,64,1.209038
6.0,10.0539866441985,10.0539866441985,-4.20556972709444,63,-0.0175255734375,2,-29,0.395962618931747,64,0.766988
6.4,7.69596398490957,7.69596398490957,4.50113769551481,63,0.146496141971875,1,-30,0.314306089109912,64,0.8811257
6.0,67.3515431244649,67.3515431244649,28.5644495767604,63,-0.13626793328125,1,-30,1.01675902340674,64,1.357323
6.0,28.5658324507079,28.5658324507079,-4.30395077349598,63,0.011505855,1,-30,0.66798858324303,64,1.33487
5.0,10.7210944527506,10.7210944527506,-10.4510558345156,63,-0.02631831796875,1,-30,0.408441485360539,64,0.8058136
7.3999999999999995,5.30211788349918,5.30211788349919,9.95104335899727,63,0.11856106053125,1,-30,0.262276317755492,64,0.6013949
6.4,11.7692780882122,11.7692780882122,8.53555965775481,63,0.05620050671875,1,-30,0.425131124681399,64,0.7529547
6.4,21.3117941288057,21.3117941288056,-7.28140745718228,63,-0.21951763671875,1,-30,0.533674798385687,64,0.735647
6.0,4.80523000398974,4.80523000398974,-4.07824831194878,63,-0.092552655,2,-29,0.257906426567448,64,0.3689096
5.0,5.80212198658911,5.80212198658911,2.05478427385687,63,-0.0114810091234375,2,-29,0.300875958610791,64,0.4386084
5.0,2.52174434231428,2.52174434231428,6.22589312369917,63,0.033834912671875,1,-30,0.195595127835913,64,0.3441174
6.0,4.2546254086326,4.2546254086326,11.1286701613959,63,0.105689881426562,3,-28,0.23517689294215,64,0.4596584
6.4,12.63362070508,12.63362070508,-7.76490126728748,63,-0.086486176265625,2,-29,0.435798651709509,64,0.7637136
7.3999999999999995,8.46550764906619,8.46550764906619,1.83968107386706,63,0.155851689359375,1,-30,0.328608898145635,64,0.8731735
6.0,9.85282124294659,9.85282124294659,4.03862119503208,63,-0.044020769484375,2,-29,0.389887809215733,64,0.4615295
6.0,11.1563913534873,11.1563913534873,-8.33512496950632,63,-0.1514925925625,2,-29,0.3890611896565,64,0.6313326
6.4,16.8846856422124,16.8846856422124,15.5075025242477,63,0.112041429171875,1,-30,0.501268322666306,64,0.8689635
5.0,11.8109692212491,11.8109692212491,0.693276948326392,63,-0.06175976096875,2,-29,0.425126011915408,64,0.5742638
6.0,18.373608023661,18.373608023661,2.93498939224094,63,0.08700071265625,2,-29,0.528695093004473,64,0.9933922
5.0,5.29274752813829,5.29274752813829,-6.11443180735995,63,-0.02625254234375,3,-28,0.286373853812897,64,0.5480683
7.4,12.1563087157845,12.1563087157845,5.54783369947468,63,-0.040950981609375,1,-30,0.433895541333812,64,0.6402204
5.0,3.4632131133702,3.4632131133702,8.53846286841537,63,0.034302689890625,1,-29,0.230078313542752,64,0.3141797
6.0,4.30004747250646,4.30004747250646,-9.24916738697597,63,-0.095439714296875,3,-28,0.240996893533598,64,0.4063318
7.4,33.8581510608818,33.8581510608818,-4.93465321494611,63,0.112012186204688,2,-29,0.718670216766999,64,1.563145
6.0,20.9076156510384,20.9076156510384,-2.17264431615348,63,-0.12798675921875,2,-29,0.557046572570155,64,0.8675601
6.0,19.6694797696437,19.6694797696437,1.3581646540594,63,-0.058039464046875,2,-29,0.551332061478229,64,0.8530591
7.3999999999999995,7.47958110194213,7.47958110194213,10.4427640558265,63,0.170447794265625,0,-30,0.296337652261451,64,0.6748359
7.4,31.394545387005,31.394545387005,14.45634821119,63,-0.13064729703125,1,-30,0.688092330614418,64,0.7305014
6.0,35.1157382692964,35.1157382692964,4.09561539551616,63,0.07469231125,2,-29,0.736956219254501,64,1.182842
7.4,133.558288726166,133.558288726166,4.26057062706416,63,-0.0967772490625,2,-29,1.44134743396942,64,2.654937
5.0,118.131638449074,118.131638449074,-6.01775811298545,63,0.1098048565625,2,-29,1.35416016196094,64,2.329832
6.400000000000001,82.0551591858639,82.0551591858639,16.1129820663139,63,-0.028467165234375,2,-29,1.13194588332775,64,2.009872
6.4,26.6584269469095,26.6584269469095,-3.38805304608234,63,0.023266073609375,2,-29,0.644977992542586,64,1.384454
6.0,84.1013556272608,84.1013556272608,-2.7789162321903,63,-0.0394818519375,2,-29,1.14565477568225,64,2.748025
6.3999999999999995,122.919978144398,122.919978144397,-12.7935936715907,63,-0.03296950546875,2,-29,1.38547380711992,64,3.194284
5.0,87.8390395224886,87.8390395224886,-5.79317628887178,63,0.03308205203125,2,-29,1.17106386263614,64,2.357431
8.0,144.203360125596,144.203360125596,20.0128509417781,63,-0.31723191828125,2,-29,1.46715418821132,64,2.145528
8.0,89.979169056264,89.979169056264,-31.6446638245636,63,0.474912311328125,2,-29,1.08645423882145,64,2.673648
7.0,148.998446365016,148.998446365016,20.6447486822516,63,-0.19321975315625,2,-29,1.51352794868268,64,2.02718
6.0,56.7001693204634,56.7001693204634,12.0074277262091,63,-0.02889106515625,2,-29,0.940800431540281,64,1.442926
6.4,77.4423519678541,77.4423519678541,7.26344892141388,63,-0.04589188109375,2,-29,1.09905899966626,64,1.713769
7.4,61.1353635799087,61.1353635799087,-14.4478293750588,63,0.12736840953125,1,-30,0.969029072933085,64,1.797969
6.0,11.4056093957559,11.4056093957559,9.16600513301659,63,-0.04032971509375,3,-28,0.420221561666156,64,0.491935
4.200000000000001,32.4976760496603,32.4976760496603,-0.662123596209268,63,-0.07121762428125,3,-28,0.709016387869616,64,1.870475
6.4,54.1802480527092,54.1802480527092,-8.98322418027722,63,0.34103298390625,1,-30,0.854554199399652,64,2.014082
7.4,43.4185487850325,43.4185487850325,9.07036667970346,63,-0.3344958356875,1,-30,0.752680118426051,64,0.9686
7.4,41.2179627229122,41.2179627229122,0.553260556427086,63,0.2511247390625,1,-30,0.762211934422635,64,1.189859
6.4,388.399563946399,388.399563946399,-110.795183357034,63,0.29053505015625,1,-30,2.44628955180968,64,5.335769
6.3999999999999995,455.501652597489,455.501652597489,160.153907054856,63,-1.2643054140625,1,-30,2.34920095815748,64,3.709307
8.0,464.300063326148,464.300063326148,-98.4511487493426,63,0.835086215625,1,-30,2.56072636217621,64,4.639248
6.4,93.1851647372897,93.1851647372897,9.21708132655435,63,-0.33410842703125,1,-30,1.15947822662043,64,1.692251
6.0,68.0000906389059,68.0000906389059,22.0517489476636,63,0.33802900321875,2,-29,0.973775030084384,64,1.605245
7.4,146.878327755447,146.878327755447,7.34720178092172,63,-0.16201027703125,1,-30,1.50622924593673,64,2.291942
6.0,29.7258580708031,29.7258580708031,-14.8510426429535,63,-0.162112596021875,1,-30,0.661956221035309,64,1.363872
6.0,42.914550936551,42.914550936551,-1.27911320428066,63,0.295030020171875,2,-30,0.763869848587436,64,1.499059
7.3999999999999995,14.6667847768855,14.6667847768855,-10.8889814220796,63,-0.19881118296875,1,-30,0.435479764932198,64,0.6579959
7.3999999999999995,14.9488485304169,14.9488485304169,3.39072036450105,63,0.11796903375,2,-29,0.468677997524799,64,0.9700034
6.0,47.0067528645768,47.0067528645768,-4.5865129217939,63,-0.02990706234375,2,-29,0.856496398784595,64,1.626295
7.4,26.6677243052898,26.6677243052898,8.17450188217176,63,0.29268383953125,0,-30,0.57534282158327,64,0.9484856
6.0,86.4232548317863,86.4232548317863,2.09920145661441,63,-0.236628065625,1,-30,1.13770405435914,64,1.971982
7.4,70.6086709414494,70.6086709414494,1.02287160426149,63,-0.1337170658125,1,-29,1.04181583294296,64,1.586534
6.4,48.9695114550437,48.9695114550437,-8.77836404945734,63,0.02761494171875,1,-30,0.874291731333957,64,1.562209
7.4,28.4832792208633,28.4832792208633,5.18226679907788,63,-0.18192734625,1,-30,0.641836177316628,64,0.8076847
6.4,34.8527574667518,34.8527574667518,12.1471580460223,63,-0.068118615834375,1,-30,0.73480214316155,64,1.073382
7.4,52.4935179279683,52.4935179279683,-9.75330863107675,63,0.0115496925,1,-30,0.905581482931083,64,1.350774
7.4,47.2664233316767,47.2664233316767,7.7923866463109,63,0.09652440015625,1,-30,0.853944321798514,64,1.198746
6.0,10.3426326444917,10.3426326444917,11.1596751056036,63,0.231748548859375,0,-30,0.328475638627519,64,0.8755124
5.0,11.6688729431958,11.6688729431958,-4.05016832309183,63,0.1009609428125,1,-30,0.414889175279189,64,0.7740047
7.4,67.5141860879371,67.5141860879371,-14.6908635503815,63,0.507349725625,1,-30,0.893031585965611,64,1.779258
6.4,20.6435083183933,20.6435083183933,-0.987819669306582,63,0.19008713296875,1,-30,0.535183799600302,64,0.8114269
7.3999999999999995,97.109655121573,97.109655121573,7.83682358651663,63,-0.19512015625,1,-30,1.2162509962584,64,1.817616
7.4,72.0587996845122,72.0587996845122,16.7154761937915,63,-0.808675768234375,0,-31,0.686995085092351,64,0.7861669
6.4,33.0190610796809,33.0190610796809,0.836922500074397,63,-0.423812061,0,-31,0.579919103255744,64,0.508775
7.4,51.5224958496376,51.5224958496376,27.1509243190895,63,-0.35396703734375,1,-30,0.824467303247785,64,0.6575282
6.4,43.6915303261514,43.6915303261514,3.23819611338031,63,0.255612466796875,1,-30,0.785711415319984,64,1.214183
6.0,65.6137211523049,65.6137211523049,-8.12312602747722,63,-0.12637879265625,1,-30,1.00461076729822,64,1.543031
7.3999999999999995,17.8766044956899,17.8766044956899,8.30935482529601,63,0.308822145671875,0,-31,0.428894891072129,64,1.36855
7.4,27.7522239165245,27.7522239165245,21.9639216996337,63,0.5882459609375,0,-31,0.295964842737127,64,1.120628
6.400000000000001,16.7486451190849,16.7486451190849,22.0462277765982,63,0.4318256403125,0,-31,0.274270297980661,64,0.7763436
5.0,0.0745080836056452,0.0745080836056452,-0.78202004871917,63,-0.00319842681765625,4,-27,0.0339699701535092,64,0.07019144
5.0,0.0121839532619915,0.0121839532619915,0.507279559349783,63,0.00155243618125,3,-26,0.013710004070815,64,0.03230148
4.200000000000002,0.0163553369508648,0.0163553369508648,1.18664004759627,63,0.002685334134375,1,-26,0.0157588426111826,64,0.02902704
5.0,0.0367487936710062,0.0367487936710062,-0.0261977567311293,63,-0.0005964156015625,4,-27,0.0239550451792453,64,0.04820591
4.200000000000002,0.00994989732628404,0.00994989732628404,0.32076690516466,63,0.0005364825178125,5,-24,0.0124570996717241,64,0.02434927
4.200000000000001,0.0137633337679312,0.0137633337679312,-0.0636424747583052,63,9.79412803125004e-05,1,-26,0.0146643273841501,64,0.03978592
4.200000000000002,0.0171200639502711,0.0171200639502711,0.963577088860963,63,0.00308733000578125,1,-27,0.0160614256110219,64,0.04072147
6.4,0.00826715624337161,0.00826715624337161,1.43923778662677,63,0.00389132230734375,0,-27,0.0106785732662678,64,0.03136593
8.0,0.00547980128553412,0.00547980128553412,0.515744092910147,63,0.001113894678125,4,-24,0.00918592040747771,64,0.0196715
6.4,0.00609139848465105,0.00609139848465105,0.977301883812238,63,0.00256108032828125,5,-25,0.00941376486187984,64,0.03276926
6.4,0.00618487563329648,0.00618487563329648,0.950825070649889,63,0.00243682734796875,1,-25,0.00952368385901428,64,0.02434927
6.4,0.00608617055732442,0.00608617055732442,1.57141614794443,63,0.0037378327475,0,-26,0.00900694295029732,64,0.02247816
5.0,0.0137708300432129,0.0137708300432129,0.698106835798596,63,0.0020421402928125,5,-26,0.0145258005786144,64,0.03417259
5.0,0.0135548136142331,0.0135548136142331,0.105056351865503,63,0.00085807919125,5,-26,0.0145278237470013,64,0.03931814
6.3999999999999995,0.00712516978953092,0.00712516978953092,0.755661104473143,63,0.0019690497109375,1,-25,0.0103659838509076,64,0.03136593
6.3999999999999995,0.00864286267434759,0.00864286267434759,1.01868207236303,63,0.002721879140625,4,-25,0.0112976149354858,64,0.02855926
5.0,0.0233340991533359,0.0233340991533359,0.449683557843235,63,0.00098964201515625,4,-27,0.0190687154248185,64,0.04493147
6.4,0.00794727577577822,0.00794727577577822,-0.427497479437433,63,-0.00132731788375,6,-26,0.0110641046285731,64,0.02341371
8.0,0.0074481906251688,0.0074481906251688,0.536041011758082,63,0.0012966201953125,4,-26,0.0107096570714178,64,0.02294594
4.200000000000002,0.0103385068357444,0.0103385068357444,0.917560106557669,63,0.00259762609484375,4,-26,0.0124415235393377,64,0.03136593
4.200000000000002,0.00648280057262047,0.00648280057262047,0.846278012221132,63,0.00212984836046875,25,-23,0.00983653927499928,64,0.02622038
4.200000000000002,0.0065377646024871,0.0065377646024871,0.956855051299856,63,0.0023491187625,1,-25,0.00983027023807237,64,0.02201038
6.4,0.00658951268320833,0.00658951268320833,1.2627906507594,63,0.00327736451875,0,-23,0.0096031254019912,64,0.02341371
8.0,0.00916100499533442,0.00916100499533442,0.334641077165051,63,0.00113582170578125,6,-25,0.0119101054615304,64,0.03089815
4.200000000000001,0.00972380256180834,0.00972380256180834,1.83889148076079,63,0.00478302242453125,0,-26,0.0113603306076314,64,0.03230148
6.4,0.0110482699947915,0.0110482699947915,1.77534696619643,63,0.0047757134953125,0,-28,0.0122401707210033,64,0.03276926
5.0,0.0100738605809754,0.0100738605809754,1.08698182184494,63,0.00277304249015625,6,-25,0.012235779784122,64,0.03651148
6.4,0.00960792292128271,0.00960792292128271,1.01086393587967,63,0.0028168964303125,4,-25,0.0119242983083255,64,0.02902704
7.4,0.00922606252332952,0.00922606252332952,1.38309073304498,63,0.00349663532140625,4,-27,0.0114861119773454,64,0.02715593
6.4,0.00905792494050261,0.00905792494050261,0.755805648352607,63,0.0020933029078125,1,-17,0.011711027287625,64,0.02949482
4.200000000000002,0.0098958938785034,0.0098958938785034,0.887416570177012,63,0.0024075915125,5,-26,0.0121994608471257,64,0.02902704
7.400000000000001,0.00886036111731628,0.00886036111731628,2.28331124952735,63,0.0057478122671875,0,-27,0.0102667325181499,64,0.02855926
8.0,0.0357201328400343,0.0357201328400343,4.52658657484477,63,0.0143286020635937,0,-31,0.0187834565117476,64,0.04820591
6.400000000000001,0.0142805548857671,0.0142805548857671,1.04786702355884,63,0.00317503811203125,1,-30,0.0145963284108456,64,0.03464037
