预测结果_Y,Energy,Mean,Standard Deviation,Peak Value,Duration,Peak Frequency,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Entropy
6.232551097653229,14.6667847768855,-0.19881118296875,0.435479764932198,0.6579959,64,1,-30,63,14.6667847768855,-10.8889814220796
5.007812500000001,14.9488485304169,0.11796903375,0.468677997524799,0.9700034,64,2,-29,63,14.9488485304169,3.39072036450105
5.118655692729714,47.0067528645768,-0.02990706234375,0.856496398784595,1.626295,64,2,-29,63,47.0067528645768,-4.5865129217939
6.232551097653229,26.6677243052898,0.29268383953125,0.57534282158327,0.9484856,64,0,-30,63,26.6677243052898,8.17450188217176
6.232551097653229,86.4232548317863,-0.236628065625,1.13770405435914,1.971982,64,1,-30,63,86.4232548317863,2.09920145661441
5.5426829268292686,70.6086709414494,-0.1337170658125,1.04181583294296,1.586534,64,1,-29,63,70.6086709414494,1.02287160426149
6.232551097653229,48.9695114550437,0.02761494171875,0.874291731333957,1.562209,64,1,-30,63,48.9695114550437,-8.77836404945734
6.232551097653229,28.4832792208633,-0.18192734625,0.641836177316628,0.8076847,64,1,-30,63,28.4832792208633,5.18226679907788
6.232551097653229,34.8527574667518,-0.068118615834375,0.73480214316155,1.073382,64,1,-30,63,34.8527574667518,12.1471580460223
6.232551097653229,52.4935179279683,0.0115496925,0.905581482931083,1.350774,64,1,-30,63,52.4935179279683,-9.75330863107675
6.232551097653229,47.2664233316767,0.09652440015625,0.853944321798514,1.198746,64,1,-30,63,47.2664233316767,7.7923866463109
6.232551097653229,10.3426326444917,0.231748548859375,0.328475638627519,0.8755124,64,0,-30,63,10.3426326444917,11.1596751056036
6.232551097653229,11.6688729431958,0.1009609428125,0.414889175279189,0.7740047,64,1,-30,63,11.6688729431958,-4.05016832309183
6.232551097653229,67.5141860879371,0.507349725625,0.893031585965611,1.779258,64,1,-30,63,67.5141860879371,-14.6908635503815
6.232551097653229,20.6435083183933,0.19008713296875,0.535183799600302,0.8114269,64,1,-30,63,20.6435083183933,-0.987819669306582
6.232551097653229,97.109655121573,-0.19512015625,1.2162509962584,1.817616,64,1,-30,63,97.109655121573,7.83682358651663
6.706362545017972,72.0587996845122,-0.808675768234375,0.686995085092351,0.7861669,64,0,-31,63,72.0587996845122,16.7154761937915
6.706362545017972,33.0190610796809,-0.423812061,0.579919103255744,0.508775,64,0,-31,63,33.0190610796809,0.836922500074397
6.232551097653229,51.5224958496376,-0.35396703734375,0.824467303247785,0.6575282,64,1,-30,63,51.5224958496376,27.1509243190895
6.232551097653229,43.6915303261514,0.255612466796875,0.785711415319984,1.214183,64,1,-30,63,43.6915303261514,3.23819611338031
6.232551097653229,65.6137211523049,-0.12637879265625,1.00461076729822,1.543031,64,1,-30,63,65.6137211523049,-8.12312602747722
6.706362545017972,17.8766044956899,0.308822145671875,0.428894891072129,1.36855,64,0,-31,63,17.8766044956899,8.30935482529601
6.706362545017972,27.7522239165245,0.5882459609375,0.295964842737127,1.120628,64,0,-31,63,27.7522239165245,21.9639216996337
6.706362545017972,16.7486451190849,0.4318256403125,0.274270297980661,0.7763436,64,0,-31,63,16.7486451190849,22.0462277765982
5.118655692729714,0.0745080836056452,-0.00319842681765625,0.0339699701535092,0.07019144,64,4,-27,63,0.0745080836056452,-0.78202004871917
4.917798165137549,0.0121839532619915,0.00155243618125,0.013710004070815,0.03230148,64,3,-26,63,0.0121839532619915,0.507279559349783
4.862727272727284,0.0163553369508648,0.002685334134375,0.0157588426111826,0.02902704,64,1,-26,63,0.0163553369508648,1.18664004759627
4.917798165137549,0.0367487936710062,-0.0005964156015625,0.0239550451792453,0.04820591,64,4,-27,63,0.0367487936710062,-0.0261977567311293
4.917798165137549,0.00994989732628404,0.0005364825178125,0.0124570996717241,0.02434927,64,5,-24,63,0.00994989732628404,0.32076690516466
4.862727272727284,0.0137633337679312,9.79412803125004e-05,0.0146643273841501,0.03978592,64,1,-26,63,0.0137633337679312,-0.0636424747583052
4.862727272727284,0.0171200639502711,0.00308733000578125,0.0160614256110219,0.04072147,64,1,-27,63,0.0171200639502711,0.963577088860963
5.552173913043479,0.00826715624337161,0.00389132230734375,0.0106785732662678,0.03136593,64,0,-27,63,0.00826715624337161,1.43923778662677
5.858139534883713,0.00547980128553412,0.001113894678125,0.00918592040747771,0.0196715,64,4,-24,63,0.00547980128553412,0.515744092910147
5.858139534883713,0.00609139848465105,0.00256108032828125,0.00941376486187984,0.03276926,64,5,-25,63,0.00609139848465105,0.977301883812238
6.199999999999991,0.00618487563329648,0.00243682734796875,0.00952368385901428,0.02434927,64,1,-25,63,0.00618487563329648,0.950825070649889
6.560606060606055,0.00608617055732442,0.0037378327475,0.00900694295029732,0.02247816,64,0,-26,63,0.00608617055732442,1.57141614794443
4.917798165137549,0.0137708300432129,0.0020421402928125,0.0145258005786144,0.03417259,64,5,-26,63,0.0137708300432129,0.698106835798596
4.917798165137549,0.0135548136142331,0.00085807919125,0.0145278237470013,0.03931814,64,5,-26,63,0.0135548136142331,0.105056351865503
6.199999999999991,0.00712516978953092,0.0019690497109375,0.0103659838509076,0.03136593,64,1,-25,63,0.00712516978953092,0.755661104473143
4.917798165137549,0.00864286267434759,0.002721879140625,0.0112976149354858,0.02855926,64,4,-25,63,0.00864286267434759,1.01868207236303
4.917798165137549,0.0233340991533359,0.00098964201515625,0.0190687154248185,0.04493147,64,4,-27,63,0.0233340991533359,0.449683557843235
4.917798165137549,0.00794727577577822,-0.00132731788375,0.0110641046285731,0.02341371,64,6,-26,63,0.00794727577577822,-0.427497479437433
4.917798165137549,0.0074481906251688,0.0012966201953125,0.0107096570714178,0.02294594,64,4,-26,63,0.0074481906251688,0.536041011758082
4.917798165137549,0.0103385068357444,0.00259762609484375,0.0124415235393377,0.03136593,64,4,-26,63,0.0103385068357444,0.917560106557669
5.736734693877542,0.00648280057262047,0.00212984836046875,0.00983653927499928,0.02622038,64,25,-23,63,0.00648280057262047,0.846278012221132
6.199999999999991,0.0065377646024871,0.0023491187625,0.00983027023807237,0.02201038,64,1,-25,63,0.0065377646024871,0.956855051299856
6.560606060606055,0.00658951268320833,0.00327736451875,0.0096031254019912,0.02341371,64,0,-23,63,0.00658951268320833,1.2627906507594
4.917798165137549,0.00916100499533442,0.00113582170578125,0.0119101054615304,0.03089815,64,6,-25,63,0.00916100499533442,0.334641077165051
4.9171171171171135,0.00972380256180834,0.00478302242453125,0.0113603306076314,0.03230148,64,0,-26,63,0.00972380256180834,1.83889148076079
5.552173913043479,0.0110482699947915,0.0047757134953125,0.0122401707210033,0.03276926,64,0,-28,63,0.0110482699947915,1.77534696619643
4.917798165137549,0.0100738605809754,0.00277304249015625,0.012235779784122,0.03651148,64,6,-25,63,0.0100738605809754,1.08698182184494
4.917798165137549,0.00960792292128271,0.0028168964303125,0.0119242983083255,0.02902704,64,4,-25,63,0.00960792292128271,1.01086393587967
4.917798165137549,0.00922606252332952,0.00349663532140625,0.0114861119773454,0.02715593,64,4,-27,63,0.00922606252332952,1.38309073304498
4.862727272727284,0.00905792494050261,0.0020933029078125,0.011711027287625,0.02949482,64,1,-17,63,0.00905792494050261,0.755805648352607
4.917798165137549,0.0098958938785034,0.0024075915125,0.0121994608471257,0.02902704,64,5,-26,63,0.0098958938785034,0.887416570177012
5.552173913043479,0.00886036111731628,0.0057478122671875,0.0102667325181499,0.02855926,64,0,-27,63,0.00886036111731628,2.28331124952735
6.964439876670073,0.0357201328400343,0.0143286020635937,0.0187834565117476,0.04820591,64,0,-31,63,0.0357201328400343,4.52658657484477
6.150495049504943,0.0142805548857671,0.00317503811203125,0.0145963284108456,0.03464037,64,1,-30,63,0.0142805548857671,1.04786702355884
6.168246445497664,0.675055078944436,0.067976810909375,0.0769862896046944,0.2049113,64,0,-31,63,0.675055078944436,12.2936943159354
6.232551097653229,8.78952237820711,-0.020783935996875,0.370005831256703,0.7096429,64,1,-30,63,8.78952237820711,-2.80539602219935
6.232551097653229,19.8232495638595,0.1094628104375,0.545670383625893,0.8644772,64,1,-30,63,19.8232495638595,3.57526015534234
6.43684210526316,20.5925022168008,-0.31012609011875,0.474952266407025,0.8995605,64,0,-29,63,20.5925022168008,-9.72993283537819
6.706362545017972,23.2150355238714,0.422486167890625,0.429232300743531,1.163855,64,0,-31,63,23.2150355238714,10.0722204373361
6.232551097653229,50.9626821644546,-0.14237680859375,0.880920401168154,1.525914,64,1,-30,63,50.9626821644546,-11.0672046724783
5.8149659863945695,41.7412627023228,-0.2789238771875,0.757897552746073,1.008553,64,2,-29,63,41.7412627023228,7.81635231604009
6.706362545017972,18.8969532416474,0.348818595092187,0.416641911140313,1.268637,64,0,-31,63,18.8969532416474,10.5200358607272
5.8149659863945695,46.6196365076366,-0.345735696703125,0.78031958097758,1.230279,64,2,-29,63,46.6196365076366,1.14008186692826
6.232551097653229,32.7107545636106,-0.01373806296875,0.714784447006426,1.361724,64,1,-30,63,32.7107545636106,-2.07014648230562
6.232551097653229,11.7366090757282,0.21553129921875,0.370041586670108,1.010424,64,0,-30,63,11.7366090757282,11.5041747510975
4.917798165137549,17.0365653745238,-0.061582894234375,0.512253727282342,0.8958183,64,3,-28,63,17.0365653745238,7.88022870521125
6.232551097653229,12.8012987742693,-0.00732072684375,0.447176363760919,0.8626061,64,1,-30,63,12.8012987742693,5.59432035112066
5.5426829268292686,25.0495646710412,-0.037901645625,0.624470105964999,1.223262,64,1,-29,63,25.0495646710412,1.43106209933443
5.832098765432095,9.16530082012071,0.156627906140625,0.34449314119789,0.7334996,64,3,-29,63,9.16530082012071,7.35939550145055
6.232551097653229,10.4019373061898,-0.198371159828125,0.350968878047128,0.5791331,64,0,-30,63,10.4019373061898,-12.0269283001034
5.832098765432095,14.6921942408713,0.1871430646875,0.441070298652023,0.9435316,64,2,-29,63,14.6921942408713,3.82250230389325
4.917798165137549,15.3914896136704,-0.0898980105,0.482089590140404,0.7971173,64,2,-29,63,15.3914896136705,1.99260172526086
5.118655692729714,7.29437391071649,0.08573771546875,0.326532749507832,1.000133,64,2,-29,63,7.29437391071649,-1.20988692553729
4.917798165137549,8.21825827699455,0.02795261325,0.357251923704458,0.8869305,64,3,-28,63,8.21825827699455,-0.639257484642863
5.298550724637685,5.72283359917494,-0.061604806875,0.292615998805606,0.5922309,64,1,-29,63,5.72283359917494,-3.71077878156008
5.891608391608401,6.11785235004789,-0.153011418703125,0.268661401611685,0.5501309,64,0,-28,63,6.11785235004789,-14.0811423933621
5.5426829268292686,13.0373226827354,0.10052388726875,0.440003539765443,0.8583961,64,1,-29,63,13.0373226827354,-0.724268443488515
4.917798165137549,13.783082242672,-0.001013028125,0.464068565856132,0.8326684,64,3,-28,63,13.783082242672,1.36099675602495
5.007812500000001,15.8683312000287,0.0725741921875,0.492621215163111,1.030538,64,5,-28,63,15.8683312000287,3.12011269966011
5.5426829268292686,16.0048325655882,-0.05301670865625,0.497257214568652,0.8279906,64,1,-29,63,16.0048325655882,8.8029995772011
5.8149659863945695,19.9513678663915,-0.1332916588125,0.542193191218204,0.9538227,64,2,-29,63,19.9513678663915,-0.874520634020357
5.118655692729714,28.0345100953168,0.04948498675,0.659992769904093,1.427213,64,2,-29,63,28.0345100953168,-10.3338962947307
5.5426829268292686,9.36384623194523,0.1809523309375,0.336996070158733,1.018844,64,0,-29,63,9.36384623194523,8.49923648841127
6.232551097653229,16.7407078925694,-0.0684094940625,0.506846822958879,1.100705,64,1,-30,63,16.7407078925694,-13.9099773393506
5.376819407008097,7.87914964461255,0.0707542321875,0.34366488302506,0.9758082,64,4,-27,63,7.87914964461255,3.15764273179969
5.118655692729714,13.6339496727327,-0.0614293603875,0.457446059463661,0.7465973,64,2,-29,63,13.6339496727327,-3.84707198806653
4.917798165137549,12.4845886440262,-0.040810653703125,0.439779704064699,0.7246118,64,2,-28,63,12.4845886440262,-0.597982927726224
5.118655692729714,9.31873251268449,-0.0673277726875,0.375595748825297,0.6605263,64,2,-29,63,9.31873251268449,-2.77552848431629
5.5426829268292686,11.1551249761864,0.0897211318734375,0.407736368562166,0.8092795,64,1,-29,63,11.1551249761864,8.68507673746382
5.5426829268292686,17.4393885150136,0.06002460375,0.518543626411263,1.071702,64,1,-28,63,17.4393885150136,-2.1358071584851
5.118655692729714,8.40829699731959,-0.016858980625,0.362071008719843,0.7344351,64,3,-28,63,8.4082969973196,-1.0779069906378
5.007812500000001,19.8907805037823,0.039500869453125,0.556087337280796,1.044571,64,2,-29,63,19.8907805037823,6.87209005925017
6.232551097653229,20.1481712421539,-0.2823591428125,0.484859247750153,0.499611,64,0,-30,63,20.1481712421539,-2.63263066589454
5.5426829268292686,10.4664414267095,0.206416939753125,0.347750189468376,0.8976894,64,0,-29,63,10.4664414267095,11.362883100306
5.376819407008097,12.619576574254,0.04764311625,0.441487278918327,1.033345,64,4,-27,63,12.619576574254,3.43708068861558
4.647761194029847,14.1633318936064,0.03514470019375,0.469112897803814,1.360321,64,5,-26,63,14.1633318936064,-1.01318796021065
5.118655692729714,32.8241850111502,0.13937859875,0.702461028819185,1.380435,64,2,-29,63,32.8241850111502,-5.88552517799559
5.5426829268292686,33.6394040780482,-0.08886010440625,0.719527324404302,1.097898,64,1,-27,63,33.6394040780482,3.39383475112755
5.5426829268292686,42.5946883356151,-0.09952405375,0.809714127312321,1.218585,64,1,-29,63,42.5946883356151,12.8523045610286
5.8149659863945695,33.2676546385189,-0.18118036265625,0.697840081906025,1.198002,64,2,-29,63,33.2676546385189,1.19412422744892
5.118655692729714,26.1739538248203,0.214259493515625,0.602545349290196,1.698524,64,2,-29,63,26.1739538248203,-7.73087298657655
4.917798165137549,38.6134575908634,-0.10194329265625,0.770027817640144,1.311672,64,2,-29,63,38.6134575908634,1.93207417571772
4.917798165137549,51.6556281741703,-0.044413987609375,0.897299608785184,1.57316,64,2,-29,63,51.6556281741703,22.3476969533587
5.118655692729714,60.4906928352009,0.16887780421875,0.957417026583644,2.30757,64,2,-29,63,60.4906928352009,-13.2040129659126
4.917798165137549,46.3960399530325,-0.04957415375,0.849988545538176,1.735011,64,3,-28,63,46.3960399530325,2.51397144786985
4.917798165137549,22.7814991080641,0.00604749124999998,0.596593958579101,1.115674,64,3,-28,63,22.7814991080641,-0.453990293032254
5.118655692729714,18.3794774957544,-0.045254531890625,0.533976931350525,1.13532,64,2,-29,63,18.3794774957544,-3.01004394727977
5.8149659863945695,19.5680980340539,-0.1322903125,0.536889937511167,0.7395807,64,3,-28,63,19.5680980340539,3.16577972625944
4.917798165137549,56.9829366873612,-0.00756923953125001,0.943557678339241,1.677006,64,2,-29,63,56.9829366873612,1.90445857823175
5.832098765432095,14.7282143887491,0.12285295178125,0.463719206053447,0.929966,64,3,-28,63,14.7282143887491,7.48075340432034
4.917798165137549,18.7001954130245,0.00515578046875,0.540521943362401,1.158709,64,2,-29,63,18.7001954130245,1.47346538667698
5.376819407008097,12.3090627350819,0.0923085434375,0.428728629839555,0.7741962,64,3,-28,63,12.3090627350819,3.38078694362601
5.118655692729714,14.61704725737,0.06014150078125,0.47410374738045,1.19426,64,2,-29,63,14.61704725737,-4.09249970723947
5.118655692729714,7.37372260140106,-0.072414857575,0.331618009235452,0.5590187,64,2,-28,63,7.37372260140106,-0.878509622882486
5.5426829268292686,21.4249450950143,0.039369303125,0.577247628908989,1.115206,64,1,-29,63,21.4249450950143,6.30349526618317
6.232551097653229,16.348483991434,0.13788027625,0.486244888700518,0.9061094,64,1,-30,63,16.348483991434,7.74724270591616
6.232551097653229,30.6622610414077,-0.31623639653125,0.615704775262402,0.7372418,64,0,-30,63,30.6622610414077,3.01874031584393
6.232551097653229,43.0350345060733,0.1347081615625,0.808873367942008,1.264427,64,1,-30,63,43.0350345060733,13.1218744555011
6.232551097653229,15.3853765144131,0.13945169203125,0.470052905136567,1.029135,64,1,-30,63,15.3853765144131,1.29956237043707
5.5426829268292686,8.01246479035181,-0.102783827390625,0.338570889439983,0.5524698,64,1,-29,63,8.01246479035181,-4.84386824275539
4.917798165137549,20.0016607328468,-0.0298763509375,0.558241303206231,0.7779384,64,2,-29,63,20.0016607328468,-0.181150780767801
6.232551097653229,19.9731953950001,-0.23930169015625,0.504792907176041,0.5524698,64,1,-30,63,19.9731953950001,-5.36297732587994
5.118655692729714,14.7146233898689,-0.05542136625,0.476281915077284,0.7961817,64,2,-29,63,14.7146233898689,-2.98286866435046
5.8149659863945695,19.1268816365607,-0.169266700625,0.519813725896872,0.8120862,64,2,-29,63,19.1268816365607,-3.89902365746422
6.706362545017972,17.2425254458622,0.35872228640625,0.375143680910487,0.8046017,64,0,-31,63,17.2425254458622,17.1156985041158
6.232551097653229,9.05229878929777,0.05862856328125,0.371490053905019,0.7358385,64,1,-30,63,9.05229878929777,3.02663838490385
6.232551097653229,17.2146345486708,0.154011271284375,0.49523650222934,1.01323,64,1,-30,63,17.2146345486708,9.41462786261367
6.232551097653229,8.05357940386103,-0.15545992,0.318856380615038,0.4673343,64,1,-30,63,8.05357940386103,-11.1935266304103
6.706362545017972,31.4132431237845,0.422011058828125,0.559230355073737,1.204551,64,0,-31,63,31.4132431237845,-3.65185199905569
6.232551097653229,18.5823854773594,-0.30171341859375,0.446451325593522,0.5491953,64,0,-30,63,18.5823854773594,-12.0216970227869
5.631185567010309,3.89537996279954,0.045676991234375,0.242443651990556,0.4500266,64,1,-30,63,3.89537996279954,3.32943178483013
6.232551097653229,16.7397010700924,-0.09893197265625,0.501767171112795,0.925756,64,1,-30,63,16.7397010700924,-0.883255320018711
5.8149659863945695,5.28787175438695,-0.14297611171875,0.249360838224617,0.3410345,64,2,-29,63,5.28787175438695,-12.1074751950072
5.376819407008097,4.22722655698558,0.05351956453125,0.251368397308184,0.37986,64,2,-29,63,4.22722655698558,9.54291337601033
5.891608391608401,6.58204626137718,-0.156519741,0.279903632543973,0.2629157,64,0,-30,63,6.58204626137718,-6.47797007571948
6.232551097653229,29.4247641208655,0.30584885915625,0.605159825782697,1.27004,64,1,-30,63,29.4247641208655,-7.06121591284208
6.706362545017972,30.0346064152174,-0.41863586390625,0.542249701419226,0.6034575,64,0,-31,63,30.0346064152174,-3.82751678895021
6.232551097653229,34.2539940847663,0.27785527484375,0.67676813150146,1.267701,64,1,-30,63,34.2539940847663,1.5666125222321
5.631185567010309,7.021269419912,0.074386821875,0.322759872687827,0.6039253,64,1,-30,63,7.021269419912,2.87008510697109
6.232551097653229,8.90407482625049,0.0815935103125,0.363962454430464,0.5852142,64,1,-30,63,8.90407482625049,9.2175190638436
4.917798165137549,0.865513978677776,0.0209140294792187,0.114395189093697,0.247479,64,2,-29,63,0.865513978677776,3.69549153968395
6.232551097653229,19.6246871329469,-0.00925031506250001,0.553669728379238,0.7246118,64,1,-30,63,19.6246871329469,1.90623547673667
6.232551097653229,17.8986192224129,0.00543352093750001,0.528806582977579,0.6245075,64,1,-30,63,17.8986192224129,13.0499742544063
6.706362545017972,24.5017967903511,-0.41577799315625,0.458224001178678,0.4589143,64,0,-31,63,24.5017967903511,-9.28782414721242
6.168246445497664,3.9082795210305,0.189481948846875,0.158629942247017,0.4065233,64,0,-31,63,3.9082795210305,22.5099854637723
5.5426829268292686,25.3477280238621,0.10602939065625,0.620335408218739,1.889247,64,1,-29,63,25.3477280238621,5.69354489885606
5.118655692729714,35.4439755757103,0.0825528065,0.739592558446505,2.271889,64,3,-28,63,35.4439755757103,-17.5167718008985
4.917798165137549,32.1746557890802,-0.043710464375,0.707685235121166,1.084203,64,3,-28,63,32.1746557890802,12.8845571589122
5.8149659863945695,16.3816598960956,-0.154076716609375,0.481896048204763,0.8330064,64,4,-28,63,16.3816598960956,-1.29045109072603
5.007812500000001,44.6615883743457,0.07667636875,0.831840160622499,1.573966,64,4,-28,63,44.6615883743457,7.22684216697639
5.5426829268292686,14.2484334140916,-0.12158809359375,0.455903616558828,0.8273931,64,1,-29,63,14.2484334140916,-4.25120445852106
5.8149659863945695,10.8334478922512,-0.133304455703125,0.389233278903691,0.5462589,64,4,-28,63,10.8334478922512,-5.35374679271005
4.917798165137549,32.545364706319,-0.02228050515625,0.712758656647688,1.199276,64,4,-27,63,32.545364706319,0.550795597972241
5.007812500000001,20.1574487300219,0.040321240578125,0.559762747925256,1.059878,64,2,-29,63,20.1574487300219,7.62519708351556
5.832098765432095,14.7442316710477,0.17287032921875,0.447766087523297,0.9873729,64,4,-27,63,14.7442316710477,1.99182732263935
5.007812500000001,22.8878176445378,0.030519877890625,0.597235872791851,0.8367486,64,2,-29,63,22.8878176445378,10.7292603978818
5.376819407008097,11.7737500919393,0.0725029760625,0.422738883530522,0.9143996,64,2,-29,63,11.7737500919393,6.82411890116192
6.232551097653229,9.05096288528355,0.00290640615625,0.376048996655769,0.7904387,64,1,-30,63,9.05096288528355,-1.6847802342474
6.232551097653229,11.592605034506,0.20069579475,0.375307409510954,1.021053,64,0,-30,63,11.592605034506,4.09338320842675
5.118655692729714,20.7635357959955,-0.028266571875,0.5688859707594,1.027134,64,3,-28,63,20.7635357959955,-1.08788207713189
5.118655692729714,4.33749457237633,-0.063744563125,0.252408366274541,0.5266123,64,2,-28,63,4.33749457237633,-3.38912379102927
5.8149659863945695,29.6374600058712,-0.2438242356875,0.635322795658352,0.6777043,64,2,-29,63,29.6374600058712,8.78587415288927
5.118655692729714,9.63826738437753,0.08939408625,0.377632923914781,0.9391918,64,3,-28,63,9.63826738437753,-1.19283149064353
6.232551097653229,13.2688243386535,-0.11913234553125,0.4394688436507,0.7347732,64,1,-30,63,13.2688243386535,-2.59547454085652
5.376819407008097,7.63223522148557,0.0747394475625,0.337146393001266,0.6529118,64,2,-29,63,7.63223522148557,6.23135207002481
5.298550724637685,5.80444422580206,-0.0650235875625,0.294051652076058,0.5949081,64,1,-29,63,5.80444422580206,-7.79874680501387
4.647761194029847,3.4066826296113,-0.0427603509640625,0.226717816840906,0.5116431,64,5,-27,63,3.4066826296113,-5.14262835060591
5.891608391608401,3.69616433838847,0.121129806375,0.207557552969953,0.4999486,64,0,-29,63,3.69616433838847,15.159316424594
5.118655692729714,9.5284095617079,-0.088814468734375,0.375490864795825,0.7198043,64,2,-29,63,9.5284095617079,-7.17521898136501
6.043478260869562,5.3839762737485,0.1072280371875,0.269493557099676,0.8849297,64,1,-30,63,5.3839762737485,9.85352470623085
5.631185567010309,4.79181761006158,0.061480904515625,0.266631296994844,0.5607597,64,1,-30,63,4.79181761006158,3.29072373010676
6.043478260869562,5.48415069415662,0.0826331873984375,0.280823095447244,0.6819143,64,1,-30,63,5.48415069415662,3.01712497099732
5.118655692729714,5.02983091290563,-0.103432461515625,0.2605625336056,0.2754159,64,2,-29,63,5.02983091290563,-5.91382593491964
5.631185567010309,4.54123590166105,0.016398919578125,0.265871936089773,0.6075377,64,1,-30,63,4.54123590166105,-5.46990151594546
5.298550724637685,3.03313910117111,-0.03485928825,0.214889805431765,0.4709464,64,1,-29,63,3.03313910117111,-4.15600371231106
5.891608391608401,1.8062169935223,0.06717463390625,0.153979573591263,0.2908522,64,0,-29,63,1.8062169935223,11.2010906330818
6.706362545017972,11.3986368864995,-0.24712047296875,0.342104038548591,0.4536394,64,0,-31,63,11.3986368864995,-14.9246064197989
6.043478260869562,6.32525908347257,0.16914274534375,0.264996046907946,0.5874233,64,1,-30,63,6.32525908347257,14.3563801856177
4.917798165137549,2.14129213502179,0.0196367923640625,0.18185732318322,0.4321209,64,3,-28,63,2.14129213502179,-0.47317380387863
5.298550724637685,6.25928380853977,-0.028178743203125,0.311459897803756,0.5116431,64,1,-29,63,6.25928380853977,-0.235774238565564
5.298550724637685,2.60276199490551,0.02151520125,0.200512474139567,0.447558,64,1,-29,63,2.60276199490551,-0.866750068779669
6.168246445497664,1.54296665627924,-0.0976802701875,0.120695562554968,0.1556649,64,0,-31,63,1.54296665627924,-14.5770273363105
5.891608391608401,3.04317803393473,-0.1162451681875,0.184490426996335,0.1916842,64,0,-30,63,3.04317803393473,-12.1032508675901
5.891608391608401,1.41734655631687,0.08213618490625,0.124095475628636,0.3596154,64,0,-30,63,1.41734655631687,11.5256700189828
5.891608391608401,1.02025918695196,0.072415224484375,0.103429130611264,0.3086277,64,0,-30,63,1.02025918695196,11.4762410017535
6.168246445497664,0.97500394693781,0.104085156078125,0.0663378998393501,0.202443,64,0,-31,63,0.975003946937811,19.0294637762772
6.168246445497664,1.06274816292411,-0.0763526123515625,0.103806158934725,0.1893445,64,0,-31,63,1.06274816292411,-13.4753358760301
5.631185567010309,1.72714795611028,0.028166403171875,0.161843568134735,0.298337,64,1,-30,63,1.72714795611028,4.99502813595639
5.118655692729714,0.78201435247141,-0.03379217196875,0.105247628814146,0.1383568,64,2,-29,63,0.78201435247141,-4.64502172683805
5.118655692729714,1.10499949333813,-0.041612797859375,0.124635436925952,0.1360183,64,2,-29,63,1.10499949333813,-4.86302745747339
5.118655692729714,0.315019151393419,-0.0085760131984375,0.0696320776520592,0.1425675,64,2,-28,63,0.315019151393419,-2.30740636522774
5.207476635514023,0.459140579526059,0.0277643993453125,0.0800200580110305,0.209459,64,1,-30,63,0.459140579526059,5.2218129999749
5.631185567010309,0.937802894848389,0.00202202528125,0.121033390623282,0.162682,64,1,-30,63,0.937802894848389,2.29226841355596
5.891608391608401,0.476978621839037,0.042601723484375,0.0750858450201887,0.1608109,64,0,-30,63,0.476978621839037,8.79310496818183
5.891608391608401,0.678290096084593,-0.044938404390625,0.0926219334830925,0.1696979,64,0,-30,63,0.678290096084593,-8.36744253904598
6.150495049504943,0.251110523725686,-0.01960533494375,0.0594914512762735,0.08362725,64,1,-30,63,0.251110523725686,-4.01755673027521
5.118655692729714,0.435640437747423,-0.025269864109375,0.0785386262147308,0.1014031,64,2,-29,63,0.435640437747423,-4.78525725423088
4.917798165137549,0.292605206449938,-0.0023559994953125,0.0675751849213775,0.1187102,64,2,-29,63,0.292605206449938,-0.320024170327444
5.891608391608401,0.383216616358971,0.040306641421875,0.0660540255237886,0.1668916,64,0,-29,63,0.383216616358971,8.80509597675265
5.118655692729714,0.581897975890993,-0.0119747591328125,0.0945978911868964,0.174376,64,2,-29,63,0.581897975890993,-4.11436834736581
4.917798165137549,0.53494970815233,0.00197818834375,0.0914039165504237,0.1785857,64,4,-27,63,0.53494970815233,0.790651641629383
5.891608391608401,0.770659753604771,-0.0604189019515625,0.0916030290822417,0.1790534,64,0,-30,63,0.770659753604771,-11.1401760375274
5.207476635514023,0.632508242626635,0.01145063646875,0.0987513251328898,0.1860705,64,1,-30,63,0.632508242626635,1.10004926216839
6.168246445497664,0.8053940079862,0.08898476640625,0.0683080721614181,0.2403323,64,0,-31,63,0.8053940079862,17.1276636190027
5.118655692729714,0.443951301452813,-0.016564809390625,0.0816231963050484,0.1388246,64,2,-29,63,0.443951301452813,-3.1990385172078
4.917798165137549,0.295437462237982,0.0021317517109375,0.0679092481338984,0.1018709,64,2,-29,63,0.295437462237982,1.2840300578555
5.118655692729714,0.262950433102909,-0.011207238296875,0.0631110000474562,0.09532168,64,2,-29,63,0.262950433102909,-2.43976278347096
5.118655692729714,0.415865675842964,-0.010293657265625,0.0799496204190124,0.1575357,64,2,-29,63,0.415865675842964,-1.49800788192804
5.891608391608401,0.201658770041242,0.0318281547703125,0.0462372884781476,0.1598746,64,0,-30,63,0.201658770041242,7.3421838847203
6.553374233128824,0.349709809155495,-0.0537165611875,0.0507813629419709,0.04526951,64,0,-31,63,0.349709809155495,-12.1535143772234
6.168246445497664,0.160680900275882,-0.0316798992890625,0.0388203947409801,0.06725468,64,0,-31,63,0.160680900275882,-8.53599189082712
6.168246445497664,0.328565626711428,0.049947302421875,0.0513722191280834,0.1790534,64,0,-31,63,0.328565626711428,11.027442121909
5.207476635514023,0.382645600603797,-0.0231940904296875,0.0737622645976506,0.1318087,64,1,-30,63,0.382645600603797,-4.52583029334763
