预测结果_Y,Mean,Peak Value,Bandwidth,Entropy,Energy,Autocorrelation Lag,Autocorrelation Peak,Standard Deviation,Duration,Peak Frequency
7.498700117451118,-1.204761765625,-0.1939317,-31,31.0541268374643,108.484190751686,63,108.484190751686,0.493573265669069,64,0
6.760433119426195,-0.20059749975,0.4319543,-30,-15.0289492432275,8.75795174908653,63,8.75795174908653,0.31081125972771,64,0
6.8001013396047805,-0.31784881921875,0.6499385,-30,-4.1903366980164,25.6337021912891,63,25.6337021912891,0.547264766689889,64,1
6.990767802351953,0.39532147078125,1.162622,-31,8.58184872599269,27.2982459534774,63,27.2982459534774,0.519861546724157,64,0
6.905483756737063,0.35493183690625,0.8772782,-31,24.2529373225874,12.6145151719232,63,12.6145151719232,0.266693064611091,64,0
5.92441596862312,0.094548010140625,1.525617,-29,-13.9182199572325,23.7866531183895,63,23.7866531183895,0.602268319566357,64,2
6.7923925898445985,-0.0067374542,0.008721123,-31,-2.76911823016345,0.00597534097263952,63,0.00597534097263952,0.0069261398773339,64,0
5.945658858383858,-0.005129469878125,0.01386667,-30,-2.04343657203104,0.00597692670685893,63,0.00597692670685893,0.00819011712761662,64,0
6.348699245517363,-0.0047420916546875,0.01293112,-30,-1.96153354271769,0.00472119654330294,63,0.00472119654330294,0.00716109368236805,64,0
6.117295708667312,-0.0073148666375,0.02041555,-30,-2.79057678974088,0.0106945976532907,63,0.0106945976532907,0.0106581337206969,64,0
5.8604365706993855,-0.005407212365625,0.01901222,-30,-2.2514936645948,0.00634871068281385,63,0.00634871068281385,0.00836424885163028,64,0
5.909004893972839,-0.003031780784375,0.01620556,-23,-1.29647633870984,0.0039232357190651,63,0.0039232357190651,0.00721864692209605,64,0
6.154834466351895,-0.00374075589375,0.0133989,-27,-1.52150648082806,0.00441165736674389,63,0.00441165736674389,0.00741207742125971,64,0
5.911583078752906,-0.0057799725703125,0.01199556,-30,-2.27571807033582,0.00648773289755184,63,0.00648773289755184,0.00824395194131326,64,0
6.094140644528462,-0.004142752021875,0.01573778,-29,-1.72471943135391,0.00522437898192147,63,0.00522437898192147,0.00802922955692348,64,0
5.945714182826349,-0.0029367640546875,0.01433445,-24,-1.22993874295414,0.00360896009450112,63,0.00360896009450112,0.00691125302413936,64,0
6.018604950068647,-0.0050344525953125,0.01293112,-30,-1.98303048403624,0.00607314860049439,63,0.00607314860049439,0.00833949842306335,64,0
6.39023790046306,-0.00352879474375,0.01527,-20,-1.39833986471766,0.00551631231301222,63,0.00551631231301222,0.00858719905133789,64,0
5.863342229564083,-0.001723466684375,0.01433445,-17,-0.757613867401965,0.00319358774231363,63,0.00319358774231363,0.00685050881770835,64,0
5.973389166639158,-0.002381278596875,0.01620556,-20,-1.0115095639545,0.00350608386078226,63,0.00350608386078226,0.00700800061135755,64,0
6.07871587484826,-0.0040696616828125,0.01059223,-28,-1.64155744789377,0.00442414291169818,63,0.00442414291169818,0.00725017839661424,64,0
5.8930538424431855,-0.00449358474375,0.01667334,-28,-1.89582750043117,0.00513908466955581,63,0.00513908466955581,0.00775279911467767,64,0
6.483081035455782,-0.0059115347125,0.01059223,-31,-2.40588754808589,0.0060905438884604,63,0.0060905438884604,0.00776005835030261,64,0
6.620562663811227,-0.0057799723515625,0.01012445,-31,-2.34792040489187,0.00587461113226977,63,0.00587461113226977,0.00764085849606497,64,0
5.770884723553026,-0.0029952362859375,0.01760889,-25,-1.31313964774532,0.00423339410399002,63,0.00423339410399002,0.00756143785706445,64,0
6.13319264835805,-0.003046399115625,0.01246334,-27,-1.24741380411763,0.00404783520323186,63,0.00404783520323186,0.00734621518054141,64,0
5.9659741194022535,-0.0050783065625,0.01012445,-27,-2.02890322527951,0.00571697655083546,63,0.00571697655083545,0.00797110789439419,64,0
5.825229451152022,-0.004018498915625,0.008253345,-25,-1.62973932060524,0.00422677485622067,63,0.00422677485622067,0.00706364095871022,64,0
5.881593346596973,-0.0015772862984375,0.01480223,-17,-0.639316265859721,0.00323948436779882,63,0.00323948436779882,0.00693751476968646,64,1
6.347471403202434,-0.004566675146875,0.01433445,-30,-1.91868895239206,0.00453583778519007,63,0.00453583778519007,0.00707233649485861,64,0
5.7522173087020345,-0.0024470596203125,0.01433445,-25,-1.0213528896001,0.00386174926448639,63,0.00386174926448639,0.00737236267910335,64,0
6.035412464665273,-0.000502860525,0.01246334,-14,-0.268621334839433,0.00279578435063608,63,0.00279578435063608,0.00659023988721848,64,17
5.998215979365387,-0.0027978927078125,0.01527,-17,-1.06592356163083,0.00495543279244229,63,0.00495543279244229,0.00834268744335304,64,0
6.632480165594295,-0.0034776312796875,0.01948,-30,-1.36122135262688,0.0061320617341286,63,0.0061320617341286,0.00914983853837315,64,1
6.366089364839924,-0.0036530480078125,0.01854444,-30,-1.40895912078832,0.00724563547211155,63,0.00724563547211155,0.00999341255549675,64,1
5.853466184456243,-0.0040404255625,0.01293112,-26,-1.66652456606876,0.00477187379029461,63,0.00477187379029461,0.00763121807100608,64,0
5.839971138258566,-0.003916172828125,0.01714111,-24,-1.62108804001043,0.0058587067906201,63,0.0058587067906201,0.00872959815705709,64,0
6.175371376771116,-0.0015261230328125,0.01948,-22,-0.694983669228225,0.00444209723493643,63,0.00444209723493643,0.00819015981435044,64,1
6.739311366941572,-0.0029952356828125,0.02509333,-29,-1.18695817202428,0.00574409665539349,63,0.00574409665539349,0.00898777355327391,64,1
6.358707795979178,-0.0036969019296875,0.01901222,-30,-1.44190602552596,0.00766582243261462,63,0.00766582243261462,0.0103010383763908,64,1
6.412150989206027,-0.0093540833078125,0.02088333,-30,-3.08744129461748,0.0222992176939276,63,0.0222992176939276,0.0161532164579728,64,0
5.627561344767603,-0.008272348546875,0.04754663,-29,-2.77279845183921,0.040169125838394,63,0.0401691258383941,0.0236476392213667,64,2
4.9317408620616145,-0.0131693898765625,0.08496881,-29,-0.980345549915314,0.373021094264674,63,0.373021094264674,0.0751998787775926,64,2
5.477960815817685,-0.0366532720140625,0.1022766,-29,-7.63193762961018,0.381915212703934,63,0.381915212703934,0.0679997268315256,64,2
5.60353675436759,0.01429789915625,0.4615295,-30,0.456266624235067,2.6590321037432,63,2.6590321037432,0.20332965032357,64,1
4.743338110786498,-0.0082577278546875,0.1775887,-28,-1.52404438322516,0.607038892804598,63,0.607038892804598,0.0970401598862541,64,3
6.61814036913352,0.176433882546875,0.6668837,-30,10.2977671842478,7.2609929993032,63,7.2609929993032,0.28692176756661,64,1
6.591358792422471,-0.090016400421875,0.7824247,-30,4.79816935804752,23.6691016990062,63,23.6691016990062,0.601437246686685,64,1
5.605372352004683,0.0088307465625,0.7824247,-29,2.57817852419289,18.6862321287927,63,18.6862321287927,0.540272519130425,64,2
6.120291634182074,-0.111358755625,0.4980161,-29,-0.811603540499164,9.57914481030949,63,9.57914481030949,0.370504204033824,64,1
6.193586879246915,-0.111205271640625,0.5083072,-29,-7.8882949811356,7.82755739318812,63,7.82755739318812,0.331570462839951,64,2
6.707970444121935,0.187404740578125,1.209038,-30,5.24114656234061,37.878795293553,63,37.878795293553,0.746147197053378,64,2
5.713245585830936,-0.0175255734375,0.766988,-29,-4.20556972709444,10.0539866441985,63,10.0539866441985,0.395962618931747,64,2
6.520379165034662,0.146496141971875,0.8811257,-30,4.50113769551481,7.69596398490957,63,7.69596398490957,0.314306089109912,64,1
6.669113670200614,-0.13626793328125,1.357323,-30,28.5644495767604,67.3515431244649,63,67.3515431244649,1.01675902340674,64,1
6.239172267309888,0.011505855,1.33487,-30,-4.30395077349598,28.5658324507079,63,28.5658324507079,0.66798858324303,64,1
6.2905679951817834,-0.02631831796875,0.8058136,-30,-10.4510558345156,10.7210944527506,63,10.7210944527506,0.408441485360539,64,1
6.244330790192901,0.11856106053125,0.6013949,-30,9.95104335899727,5.30211788349918,63,5.30211788349919,0.262276317755492,64,1
6.365578156519911,0.05620050671875,0.7529547,-30,8.53555965775481,11.7692780882122,63,11.7692780882122,0.425131124681399,64,1
6.6869752005161045,-0.21951763671875,0.735647,-30,-7.28140745718228,21.3117941288057,63,21.3117941288056,0.533674798385687,64,1
5.960989769700909,-0.092552655,0.3689096,-29,-4.07824831194878,4.80523000398974,63,4.80523000398974,0.257906426567448,64,2
5.3018479650410875,-0.0114810091234375,0.4386084,-29,2.05478427385687,5.80212198658911,63,5.80212198658911,0.300875958610791,64,2
5.797279313315463,0.033834912671875,0.3441174,-30,6.22589312369917,2.52174434231428,63,2.52174434231428,0.195595127835913,64,1
5.937467076438429,0.105689881426562,0.4596584,-28,11.1286701613959,4.2546254086326,63,4.2546254086326,0.23517689294215,64,3
5.997765182916629,-0.086486176265625,0.7637136,-29,-7.76490126728748,12.63362070508,63,12.63362070508,0.435798651709509,64,2
6.6171478977665075,0.155851689359375,0.8731735,-30,1.83968107386706,8.46550764906619,63,8.46550764906619,0.328608898145635,64,1
5.664544255435945,-0.044020769484375,0.4615295,-29,4.03862119503208,9.85282124294659,63,9.85282124294659,0.389887809215733,64,2
6.2724586008680765,-0.1514925925625,0.6313326,-29,-8.33512496950632,11.1563913534873,63,11.1563913534873,0.3890611896565,64,2
6.600989489186715,0.112041429171875,0.8689635,-30,15.5075025242477,16.8846856422124,63,16.8846856422124,0.501268322666306,64,1
5.6320841795357675,-0.06175976096875,0.5742638,-29,0.693276948326392,11.8109692212491,63,11.8109692212491,0.425126011915408,64,2
5.933416351161677,0.08700071265625,0.9933922,-29,2.93498939224094,18.373608023661,63,18.373608023661,0.528695093004473,64,2
5.197246802524196,-0.02625254234375,0.5480683,-28,-6.11443180735995,5.29274752813829,63,5.29274752813829,0.286373853812897,64,3
6.292090863865674,-0.040950981609375,0.6402204,-30,5.54783369947468,12.1563087157845,63,12.1563087157845,0.433895541333812,64,1
5.6154775747389865,0.034302689890625,0.3141797,-29,8.53846286841537,3.4632131133702,63,3.4632131133702,0.230078313542752,64,1
5.866031986374466,-0.095439714296875,0.4063318,-28,-9.24916738697597,4.30004747250646,63,4.30004747250646,0.240996893533598,64,3
6.098525919396328,0.112012186204688,1.563145,-29,-4.93465321494611,33.8581510608818,63,33.8581510608818,0.718670216766999,64,2
6.331805009183241,-0.12798675921875,0.8675601,-29,-2.17264431615348,20.9076156510384,63,20.9076156510384,0.557046572570155,64,2
5.809897775996787,-0.058039464046875,0.8530591,-29,1.3581646540594,19.6694797696437,63,19.6694797696437,0.551332061478229,64,2
6.594256525124867,0.170447794265625,0.6748359,-30,10.4427640558265,7.47958110194213,63,7.47958110194213,0.296337652261451,64,0
6.722411778811769,-0.13064729703125,0.7305014,-30,14.45634821119,31.394545387005,63,31.394545387005,0.688092330614418,64,1
5.959811739487164,0.07469231125,1.182842,-29,4.09561539551616,35.1157382692964,63,35.1157382692964,0.736956219254501,64,2
6.1608873840046785,-0.0967772490625,2.654937,-29,4.26057062706416,133.558288726166,63,133.558288726166,1.44134743396942,64,2
6.140576896776349,0.1098048565625,2.329832,-29,-6.01775811298545,118.131638449074,63,118.131638449074,1.35416016196094,64,2
6.26146826987866,-0.028467165234375,2.009872,-29,16.1129820663139,82.0551591858639,63,82.0551591858639,1.13194588332775,64,2
5.737146857735812,0.023266073609375,1.384454,-29,-3.38805304608234,26.6584269469095,63,26.6584269469095,0.644977992542586,64,2
5.835245323737023,-0.0394818519375,2.748025,-29,-2.7789162321903,84.1013556272608,63,84.1013556272608,1.14565477568225,64,2
6.132468639111816,-0.03296950546875,3.194284,-29,-12.7935936715907,122.919978144398,63,122.919978144397,1.38547380711992,64,2
5.96099473162252,0.03308205203125,2.357431,-29,-5.79317628887178,87.8390395224886,63,87.8390395224886,1.17106386263614,64,2
6.664668325039111,-0.31723191828125,2.145528,-29,20.0128509417781,144.203360125596,63,144.203360125596,1.46715418821132,64,2
6.8926233211620564,0.474912311328125,2.673648,-29,-31.6446638245636,89.979169056264,63,89.979169056264,1.08645423882145,64,2
6.651763994399514,-0.19321975315625,2.02718,-29,20.6447486822516,148.998446365016,63,148.998446365016,1.51352794868268,64,2
5.9986701989629205,-0.02889106515625,1.442926,-29,12.0074277262091,56.7001693204634,63,56.7001693204634,0.940800431540281,64,2
6.1728944848276255,-0.04589188109375,1.713769,-29,7.26344892141388,77.4423519678541,63,77.4423519678541,1.09905899966626,64,2
6.71685131221044,0.12736840953125,1.797969,-30,-14.4478293750588,61.1353635799087,63,61.1353635799087,0.969029072933085,64,1
5.403547456194933,-0.04032971509375,0.491935,-28,9.16600513301659,11.4056093957559,63,11.4056093957559,0.420221561666156,64,3
5.278193826146246,-0.07121762428125,1.870475,-28,-0.662123596209268,32.4976760496603,63,32.4976760496603,0.709016387869616,64,3
6.61817597212992,0.34103298390625,2.014082,-30,-8.98322418027722,54.1802480527092,63,54.1802480527092,0.854554199399652,64,1
6.775313366093898,-0.3344958356875,0.9686,-30,9.07036667970346,43.4185487850325,63,43.4185487850325,0.752680118426051,64,1
6.793027432145093,0.2511247390625,1.189859,-30,0.553260556427086,41.2179627229122,63,41.2179627229122,0.762211934422635,64,1
6.543752326172883,0.29053505015625,5.335769,-30,-110.795183357034,388.399563946399,63,388.399563946399,2.44628955180968,64,1
6.597491547171974,-1.2643054140625,3.709307,-30,160.153907054856,455.501652597489,63,455.501652597489,2.34920095815748,64,1
6.719868878669509,0.835086215625,4.639248,-30,-98.4511487493426,464.300063326148,63,464.300063326148,2.56072636217621,64,1
6.701462863119991,-0.33410842703125,1.692251,-30,9.21708132655435,93.1851647372897,63,93.1851647372897,1.15947822662043,64,1
6.4129244645547425,0.33802900321875,1.605245,-29,22.0517489476636,68.0000906389059,63,68.0000906389059,0.973775030084384,64,2
6.7384158798507485,-0.16201027703125,2.291942,-30,7.34720178092172,146.878327755447,63,146.878327755447,1.50622924593673,64,1
6.6112543686031,-0.162112596021875,1.363872,-30,-14.8510426429535,29.7258580708031,63,29.7258580708031,0.661956221035309,64,1
6.4670224610855715,0.295030020171875,1.499059,-30,-1.27911320428066,42.914550936551,63,42.914550936551,0.763869848587436,64,2
6.653783217854177,-0.19881118296875,0.6579959,-30,-10.8889814220796,14.6667847768855,63,14.6667847768855,0.435479764932198,64,1
6.076045658940992,0.11796903375,0.9700034,-29,3.39072036450105,14.9488485304169,63,14.9488485304169,0.468677997524799,64,2
5.852114628103472,-0.02990706234375,1.626295,-29,-4.5865129217939,47.0067528645768,63,47.0067528645768,0.856496398784595,64,2
6.833028388743052,0.29268383953125,0.9484856,-30,8.17450188217176,26.6677243052898,63,26.6677243052898,0.57534282158327,64,0
6.596419976032262,-0.236628065625,1.971982,-30,2.09920145661441,86.4232548317863,63,86.4232548317863,1.13770405435914,64,1
6.198304039423901,-0.1337170658125,1.586534,-29,1.02287160426149,70.6086709414494,63,70.6086709414494,1.04181583294296,64,1
6.389833294015293,0.02761494171875,1.562209,-30,-8.77836404945734,48.9695114550437,63,48.9695114550437,0.874291731333957,64,1
6.68313170701026,-0.18192734625,0.8076847,-30,5.18226679907788,28.4832792208633,63,28.4832792208633,0.641836177316628,64,1
6.555743988951464,-0.068118615834375,1.073382,-30,12.1471580460223,34.8527574667518,63,34.8527574667518,0.73480214316155,64,1
6.431066616693127,0.0115496925,1.350774,-30,-9.75330863107675,52.4935179279683,63,52.4935179279683,0.905581482931083,64,1
6.716830084243998,0.09652440015625,1.198746,-30,7.7923866463109,47.2664233316767,63,47.2664233316767,0.853944321798514,64,1
6.734818570999769,0.231748548859375,0.8755124,-30,11.1596751056036,10.3426326444917,63,10.3426326444917,0.328475638627519,64,0
6.400014456520845,0.1009609428125,0.7740047,-30,-4.05016832309183,11.6688729431958,63,11.6688729431958,0.414889175279189,64,1
6.798041911429539,0.507349725625,1.779258,-30,-14.6908635503815,67.5141860879371,63,67.5141860879371,0.893031585965611,64,1
6.627383414860251,0.19008713296875,0.8114269,-30,-0.987819669306582,20.6435083183933,63,20.6435083183933,0.535183799600302,64,1
6.680343335042705,-0.19512015625,1.817616,-30,7.83682358651663,97.109655121573,63,97.109655121573,1.2162509962584,64,1
7.108578652057557,-0.808675768234375,0.7861669,-31,16.7154761937915,72.0587996845122,63,72.0587996845122,0.686995085092351,64,0
7.030248334674757,-0.423812061,0.508775,-31,0.836922500074397,33.0190610796809,63,33.0190610796809,0.579919103255744,64,0
6.77898374095327,-0.35396703734375,0.6575282,-30,27.1509243190895,51.5224958496376,63,51.5224958496376,0.824467303247785,64,1
6.819752330801864,0.255612466796875,1.214183,-30,3.23819611338031,43.6915303261514,63,43.6915303261514,0.785711415319984,64,1
6.521634888800716,-0.12637879265625,1.543031,-30,-8.12312602747722,65.6137211523049,63,65.6137211523049,1.00461076729822,64,1
7.049167897573062,0.308822145671875,1.36855,-31,8.30935482529601,17.8766044956899,63,17.8766044956899,0.428894891072129,64,0
6.941085994182484,0.5882459609375,1.120628,-31,21.9639216996337,27.7522239165245,63,27.7522239165245,0.295964842737127,64,0
6.900813363709526,0.4318256403125,0.7763436,-31,22.0462277765982,16.7486451190849,63,16.7486451190849,0.274270297980661,64,0
4.990641489011299,-0.00319842681765625,0.07019144,-27,-0.78202004871917,0.0745080836056452,63,0.0745080836056452,0.0339699701535092,64,4
5.316251064434422,0.00155243618125,0.03230148,-26,0.507279559349783,0.0121839532619915,63,0.0121839532619915,0.013710004070815,64,3
5.042702349605625,0.002685334134375,0.02902704,-26,1.18664004759627,0.0163553369508648,63,0.0163553369508648,0.0157588426111826,64,1
5.057223157595284,-0.0005964156015625,0.04820591,-27,-0.0261977567311293,0.0367487936710062,63,0.0367487936710062,0.0239550451792453,64,4
5.312347148014314,0.0005364825178125,0.02434927,-24,0.32076690516466,0.00994989732628404,63,0.00994989732628404,0.0124570996717241,64,5
5.138293205046758,9.79412803125004e-05,0.03978592,-26,-0.0636424747583052,0.0137633337679312,63,0.0137633337679312,0.0146643273841501,64,1
5.394402191420463,0.00308733000578125,0.04072147,-27,0.963577088860963,0.0171200639502711,63,0.0171200639502711,0.0160614256110219,64,1
6.298108844871323,0.00389132230734375,0.03136593,-27,1.43923778662677,0.00826715624337161,63,0.00826715624337161,0.0106785732662678,64,0
7.1217073396306105,0.001113894678125,0.0196715,-24,0.515744092910147,0.00547980128553412,63,0.00547980128553412,0.00918592040747771,64,4
7.106942630679396,0.00256108032828125,0.03276926,-25,0.977301883812238,0.00609139848465105,63,0.00609139848465105,0.00941376486187984,64,5
6.141868635318765,0.00243682734796875,0.02434927,-25,0.950825070649889,0.00618487563329648,63,0.00618487563329648,0.00952368385901428,64,1
6.586590058045583,0.0037378327475,0.02247816,-26,1.57141614794443,0.00608617055732442,63,0.00608617055732442,0.00900694295029732,64,0
5.774289494781386,0.0020421402928125,0.03417259,-26,0.698106835798596,0.0137708300432129,63,0.0137708300432129,0.0145258005786144,64,5
5.642958997709327,0.00085807919125,0.03931814,-26,0.105056351865503,0.0135548136142331,63,0.0135548136142331,0.0145278237470013,64,5
5.648258505559789,0.0019690497109375,0.03136593,-25,0.755661104473143,0.00712516978953092,63,0.00712516978953092,0.0103659838509076,64,1
5.900368532363922,0.002721879140625,0.02855926,-25,1.01868207236303,0.00864286267434759,63,0.00864286267434759,0.0112976149354858,64,4
5.517189172564411,0.00098964201515625,0.04493147,-27,0.449683557843235,0.0233340991533359,63,0.0233340991533359,0.0190687154248185,64,4
6.327401005502773,-0.00132731788375,0.02341371,-26,-0.427497479437433,0.00794727577577822,63,0.00794727577577822,0.0110641046285731,64,6
6.495882244827479,0.0012966201953125,0.02294594,-26,0.536041011758082,0.0074481906251688,63,0.0074481906251688,0.0107096570714178,64,4
5.919928302599719,0.00259762609484375,0.03136593,-26,0.917560106557669,0.0103385068357444,63,0.0103385068357444,0.0124415235393377,64,4
6.129660182636533,0.00212984836046875,0.02622038,-23,0.846278012221132,0.00648280057262047,63,0.00648280057262047,0.00983653927499928,64,25
6.012045413705171,0.0023491187625,0.02201038,-25,0.956855051299856,0.0065377646024871,63,0.0065377646024871,0.00983027023807237,64,1
5.939168621857381,0.00327736451875,0.02341371,-23,1.2627906507594,0.00658951268320833,63,0.00658951268320833,0.0096031254019912,64,0
5.889304687047331,0.00113582170578125,0.03089815,-25,0.334641077165051,0.00916100499533442,63,0.00916100499533442,0.0119101054615304,64,6
5.97670697242814,0.00478302242453125,0.03230148,-26,1.83889148076079,0.00972380256180834,63,0.00972380256180834,0.0113603306076314,64,0
6.205116559169989,0.0047757134953125,0.03276926,-28,1.77534696619643,0.0110482699947915,63,0.0110482699947915,0.0122401707210033,64,0
6.173935198232004,0.00277304249015625,0.03651148,-25,1.08698182184494,0.0100738605809754,63,0.0100738605809754,0.012235779784122,64,6
5.648377583067271,0.0028168964303125,0.02902704,-25,1.01086393587967,0.00960792292128271,63,0.00960792292128271,0.0119242983083255,64,4
6.027419857548531,0.00349663532140625,0.02715593,-27,1.38309073304498,0.00922606252332952,63,0.00922606252332952,0.0114861119773454,64,4
4.960651110375024,0.0020933029078125,0.02949482,-17,0.755805648352607,0.00905792494050261,63,0.00905792494050261,0.011711027287625,64,1
6.109573752545084,0.0024075915125,0.02902704,-26,0.887416570177012,0.0098958938785034,63,0.0098958938785034,0.0121994608471257,64,5
6.980535036259011,0.0057478122671875,0.02855926,-27,2.28331124952735,0.00886036111731628,63,0.00886036111731628,0.0102667325181499,64,0
7.427971689559669,0.0143286020635937,0.04820591,-31,4.52658657484477,0.0357201328400343,63,0.0357201328400343,0.0187834565117476,64,0
6.201139665160646,0.00317503811203125,0.03464037,-30,1.04786702355884,0.0142805548857671,63,0.0142805548857671,0.0145963284108456,64,1
6.300709419365981,0.067976810909375,0.2049113,-31,12.2936943159354,0.675055078944436,63,0.675055078944436,0.0769862896046944,64,0
6.175396522932656,-0.020783935996875,0.7096429,-30,-2.80539602219935,8.78952237820711,63,8.78952237820711,0.370005831256703,64,1
6.55849327129253,0.1094628104375,0.8644772,-30,3.57526015534234,19.8232495638595,63,19.8232495638595,0.545670383625893,64,1
7.017422603390281,-0.31012609011875,0.8995605,-29,-9.72993283537819,20.5925022168008,63,20.5925022168008,0.474952266407025,64,0
6.991225432109758,0.422486167890625,1.163855,-31,10.0722204373361,23.2150355238714,63,23.2150355238714,0.429232300743531,64,0
6.603128753529809,-0.14237680859375,1.525914,-30,-11.0672046724783,50.9626821644546,63,50.9626821644546,0.880920401168154,64,1
6.520592658290339,-0.2789238771875,1.008553,-29,7.81635231604009,41.7412627023228,63,41.7412627023228,0.757897552746073,64,2
7.044943679354679,0.348818595092187,1.268637,-31,10.5200358607272,18.8969532416474,63,18.8969532416474,0.416641911140313,64,0
6.507233968830075,-0.345735696703125,1.230279,-29,1.14008186692826,46.6196365076366,63,46.6196365076366,0.78031958097758,64,2
6.198601980256707,-0.01373806296875,1.361724,-30,-2.07014648230562,32.7107545636106,63,32.7107545636106,0.714784447006426,64,1
6.762857388029159,0.21553129921875,1.010424,-30,11.5041747510975,11.7366090757282,63,11.7366090757282,0.370041586670108,64,0
5.490624601015949,-0.061582894234375,0.8958183,-28,7.88022870521125,17.0365653745238,63,17.0365653745238,0.512253727282342,64,3
6.093155639057652,-0.00732072684375,0.8626061,-30,5.59432035112066,12.8012987742693,63,12.8012987742693,0.447176363760919,64,1
5.801837627416162,-0.037901645625,1.223262,-29,1.43106209933443,25.0495646710412,63,25.0495646710412,0.624470105964999,64,1
6.385519093172437,0.156627906140625,0.7334996,-29,7.35939550145055,9.16530082012071,63,9.16530082012071,0.34449314119789,64,3
6.769165084358436,-0.198371159828125,0.5791331,-30,-12.0269283001034,10.4019373061898,63,10.4019373061898,0.350968878047128,64,0
6.336772426392623,0.1871430646875,0.9435316,-29,3.82250230389325,14.6921942408713,63,14.6921942408713,0.441070298652023,64,2
6.06284570998184,-0.0898980105,0.7971173,-29,1.99260172526086,15.3914896136704,63,15.3914896136705,0.482089590140404,64,2
6.05054575458994,0.08573771546875,1.000133,-29,-1.20988692553729,7.29437391071649,63,7.29437391071649,0.326532749507832,64,2
5.341585891833377,0.02795261325,0.8869305,-28,-0.639257484642863,8.21825827699455,63,8.21825827699455,0.357251923704458,64,3
5.564744382688568,-0.061604806875,0.5922309,-29,-3.71077878156008,5.72283359917494,63,5.72283359917494,0.292615998805606,64,1
6.794535772392434,-0.153011418703125,0.5501309,-28,-14.0811423933621,6.11785235004789,63,6.11785235004789,0.268661401611685,64,0
5.903892156546926,0.10052388726875,0.8583961,-29,-0.724268443488515,13.0373226827354,63,13.0373226827354,0.440003539765443,64,1
5.200986070570476,-0.001013028125,0.8326684,-28,1.36099675602495,13.783082242672,63,13.783082242672,0.464068565856132,64,3
5.524871901279409,0.0725741921875,1.030538,-28,3.12011269966011,15.8683312000287,63,15.8683312000287,0.492621215163111,64,5
6.074806341668928,-0.05301670865625,0.8279906,-29,8.8029995772011,16.0048325655882,63,16.0048325655882,0.497257214568652,64,1
6.281235888962754,-0.1332916588125,0.9538227,-29,-0.874520634020357,19.9513678663915,63,19.9513678663915,0.542193191218204,64,2
6.004119547451234,0.04948498675,1.427213,-29,-10.3338962947307,28.0345100953168,63,28.0345100953168,0.659992769904093,64,2
6.693241673009934,0.1809523309375,1.018844,-29,8.49923648841127,9.36384623194523,63,9.36384623194523,0.336996070158733,64,0
6.295087395164914,-0.0684094940625,1.100705,-30,-13.9099773393506,16.7407078925694,63,16.7407078925694,0.506846822958879,64,1
5.7082008309527215,0.0707542321875,0.9758082,-27,3.15764273179969,7.87914964461255,63,7.87914964461255,0.34366488302506,64,4
5.826899927008998,-0.0614293603875,0.7465973,-29,-3.84707198806653,13.6339496727327,63,13.6339496727327,0.457446059463661,64,2
5.4455815273139665,-0.040810653703125,0.7246118,-28,-0.597982927726224,12.4845886440262,63,12.4845886440262,0.439779704064699,64,2
5.865789548188706,-0.0673277726875,0.6605263,-29,-2.77552848431629,9.31873251268449,63,9.31873251268449,0.375595748825297,64,2
6.23334102092432,0.0897211318734375,0.8092795,-29,8.68507673746382,11.1551249761864,63,11.1551249761864,0.407736368562166,64,1
5.629772904389727,0.06002460375,1.071702,-28,-2.1358071584851,17.4393885150136,63,17.4393885150136,0.518543626411263,64,1
5.270822781084478,-0.016858980625,0.7344351,-28,-1.0779069906378,8.40829699731959,63,8.4082969973196,0.362071008719843,64,3
5.772373658835738,0.039500869453125,1.044571,-29,6.87209005925017,19.8907805037823,63,19.8907805037823,0.556087337280796,64,2
6.842791873507271,-0.2823591428125,0.499611,-30,-2.63263066589454,20.1481712421539,63,20.1481712421539,0.484859247750153,64,0
6.739692738651613,0.206416939753125,0.8976894,-29,11.362883100306,10.4664414267095,63,10.4664414267095,0.347750189468376,64,0
5.491866841398276,0.04764311625,1.033345,-27,3.43708068861558,12.619576574254,63,12.619576574254,0.441487278918327,64,4
5.447071713288945,0.03514470019375,1.360321,-26,-1.01318796021065,14.1633318936064,63,14.1633318936064,0.469112897803814,64,5
6.2611093802766336,0.13937859875,1.380435,-29,-5.88552517799559,32.8241850111502,63,32.8241850111502,0.702461028819185,64,2
5.9554579353847705,-0.08886010440625,1.097898,-27,3.39383475112755,33.6394040780482,63,33.6394040780482,0.719527324404302,64,1
6.305472261059831,-0.09952405375,1.218585,-29,12.8523045610286,42.5946883356151,63,42.5946883356151,0.809714127312321,64,1
6.314358756039658,-0.18118036265625,1.198002,-29,1.19412422744892,33.2676546385189,63,33.2676546385189,0.697840081906025,64,2
6.091458003488493,0.214259493515625,1.698524,-29,-7.73087298657655,26.1739538248203,63,26.1739538248203,0.602545349290196,64,2
6.0862454835253414,-0.10194329265625,1.311672,-29,1.93207417571772,38.6134575908634,63,38.6134575908634,0.770027817640144,64,2
6.142323424901837,-0.044413987609375,1.57316,-29,22.3476969533587,51.6556281741703,63,51.6556281741703,0.897299608785184,64,2
6.489722989745773,0.16887780421875,2.30757,-29,-13.2040129659126,60.4906928352009,63,60.4906928352009,0.957417026583644,64,2
