预测结果_Y,Mean,Entropy,Peak Value,Energy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Standard Deviation,Peak Frequency,Duration
6.167264177797937,-0.00352879474375,-1.39833986471766,0.01527,0.00551631231301222,-20,63,0.00551631231301222,0.00858719905133789,0,64
6.092254856158747,-0.001723466684375,-0.757613867401965,0.01433445,0.00319358774231363,-17,63,0.00319358774231363,0.00685050881770835,0,64
6.21113771465857,-0.002381278596875,-1.0115095639545,0.01620556,0.00350608386078226,-20,63,0.00350608386078226,0.00700800061135755,0,64
6.098219901095479,-0.0040696616828125,-1.64155744789377,0.01059223,0.00442414291169818,-28,63,0.00442414291169818,0.00725017839661424,0,64
5.997079833927973,-0.00449358474375,-1.89582750043117,0.01667334,0.00513908466955581,-28,63,0.00513908466955581,0.00775279911467767,0,64
7.3291367590690095,-0.0059115347125,-2.40588754808589,0.01059223,0.0060905438884604,-31,63,0.0060905438884604,0.00776005835030261,0,64
7.3291367590690095,-0.0057799723515625,-2.34792040489187,0.01012445,0.00587461113226977,-31,63,0.00587461113226977,0.00764085849606497,0,64
6.248814190027546,-0.0029952362859375,-1.31313964774532,0.01760889,0.00423339410399002,-25,63,0.00423339410399002,0.00756143785706445,0,64
6.164501943993206,-0.003046399115625,-1.24741380411763,0.01246334,0.00404783520323186,-27,63,0.00404783520323186,0.00734621518054141,0,64
5.565723168483427,-0.0050783065625,-2.02890322527951,0.01012445,0.00571697655083546,-27,63,0.00571697655083545,0.00797110789439419,0,64
6.072346696084674,-0.004018498915625,-1.62973932060524,0.008253345,0.00422677485622067,-25,63,0.00422677485622067,0.00706364095871022,0,64
6.17162340907797,-0.0015772862984375,-0.639316265859721,0.01480223,0.00323948436779882,-17,63,0.00323948436779882,0.00693751476968646,1,64
5.874515615121528,-0.004566675146875,-1.91868895239206,0.01433445,0.00453583778519007,-30,63,0.00453583778519007,0.00707233649485861,0,64
6.108028014810034,-0.0024470596203125,-1.0213528896001,0.01433445,0.00386174926448639,-25,63,0.00386174926448639,0.00737236267910335,0,64
5.8865569768739885,-0.000502860525,-0.268621334839433,0.01246334,0.00279578435063608,-14,63,0.00279578435063608,0.00659023988721848,17,64
6.143873699986553,-0.0027978927078125,-1.06592356163083,0.01527,0.00495543279244229,-17,63,0.00495543279244229,0.00834268744335304,0,64
6.5433757377806065,-0.0034776312796875,-1.36122135262688,0.01948,0.0061320617341286,-30,63,0.0061320617341286,0.00914983853837315,1,64
6.4378329629389395,-0.0036530480078125,-1.40895912078832,0.01854444,0.00724563547211155,-30,63,0.00724563547211155,0.00999341255549675,1,64
6.08871906937738,-0.0040404255625,-1.66652456606876,0.01293112,0.00477187379029461,-26,63,0.00477187379029461,0.00763121807100608,0,64
6.270300144610266,-0.003916172828125,-1.62108804001043,0.01714111,0.0058587067906201,-24,63,0.0058587067906201,0.00872959815705709,0,64
6.446152203776719,-0.0015261230328125,-0.694983669228225,0.01948,0.00444209723493643,-22,63,0.00444209723493643,0.00819015981435044,1,64
6.3404905103060845,-0.0029952356828125,-1.18695817202428,0.02509333,0.00574409665539349,-29,63,0.00574409665539349,0.00898777355327391,1,64
6.377744720471456,-0.0036969019296875,-1.44190602552596,0.01901222,0.00766582243261462,-30,63,0.00766582243261462,0.0103010383763908,1,64
6.28116508315614,-0.0093540833078125,-3.08744129461748,0.02088333,0.0222992176939276,-30,63,0.0222992176939276,0.0161532164579728,0,64
5.5461963990674015,-0.008272348546875,-2.77279845183921,0.04754663,0.040169125838394,-29,63,0.0401691258383941,0.0236476392213667,2,64
5.218925934226128,-0.0131693898765625,-0.980345549915314,0.08496881,0.373021094264674,-29,63,0.373021094264674,0.0751998787775926,2,64
5.7423059544508535,-0.0366532720140625,-7.63193762961018,0.1022766,0.381915212703934,-29,63,0.381915212703934,0.0679997268315256,2,64
5.7420479673894365,0.01429789915625,0.456266624235067,0.4615295,2.6590321037432,-30,63,2.6590321037432,0.20332965032357,1,64
4.978377993730377,-0.0082577278546875,-1.52404438322516,0.1775887,0.607038892804598,-28,63,0.607038892804598,0.0970401598862541,3,64
6.344423190453174,0.176433882546875,10.2977671842478,0.6668837,7.2609929993032,-30,63,7.2609929993032,0.28692176756661,1,64
6.530155536830916,-0.090016400421875,4.79816935804752,0.7824247,23.6691016990062,-30,63,23.6691016990062,0.601437246686685,1,64
5.750085311527064,0.0088307465625,2.57817852419289,0.7824247,18.6862321287927,-29,63,18.6862321287927,0.540272519130425,2,64
6.139629669332513,-0.111358755625,-0.811603540499164,0.4980161,9.57914481030949,-29,63,9.57914481030949,0.370504204033824,1,64
6.158702134928713,-0.111205271640625,-7.8882949811356,0.5083072,7.82755739318812,-29,63,7.82755739318812,0.331570462839951,2,64
6.537393259192714,0.187404740578125,5.24114656234061,1.209038,37.878795293553,-30,63,37.878795293553,0.746147197053378,2,64
5.717550521117072,-0.0175255734375,-4.20556972709444,0.766988,10.0539866441985,-29,63,10.0539866441985,0.395962618931747,2,64
6.555292835040385,0.146496141971875,4.50113769551481,0.8811257,7.69596398490957,-30,63,7.69596398490957,0.314306089109912,1,64
6.601819816589997,-0.13626793328125,28.5644495767604,1.357323,67.3515431244649,-30,63,67.3515431244649,1.01675902340674,1,64
6.5222044243180095,0.011505855,-4.30395077349598,1.33487,28.5658324507079,-30,63,28.5658324507079,0.66798858324303,1,64
6.3786473947908044,-0.02631831796875,-10.4510558345156,0.8058136,10.7210944527506,-30,63,10.7210944527506,0.408441485360539,1,64
6.148796141406124,0.11856106053125,9.95104335899727,0.6013949,5.30211788349918,-30,63,5.30211788349919,0.262276317755492,1,64
6.4287408200903995,0.05620050671875,8.53555965775481,0.7529547,11.7692780882122,-30,63,11.7692780882122,0.425131124681399,1,64
6.729919720453632,-0.21951763671875,-7.28140745718228,0.735647,21.3117941288057,-30,63,21.3117941288056,0.533674798385687,1,64
5.987233740658914,-0.092552655,-4.07824831194878,0.3689096,4.80523000398974,-29,63,4.80523000398974,0.257906426567448,2,64
5.137382159426202,-0.0114810091234375,2.05478427385687,0.4386084,5.80212198658911,-29,63,5.80212198658911,0.300875958610791,2,64
5.787874649029903,0.033834912671875,6.22589312369917,0.3441174,2.52174434231428,-30,63,2.52174434231428,0.195595127835913,1,64
5.950774373450241,0.105689881426562,11.1286701613959,0.4596584,4.2546254086326,-28,63,4.2546254086326,0.23517689294215,3,64
6.16344880747911,-0.086486176265625,-7.76490126728748,0.7637136,12.63362070508,-29,63,12.63362070508,0.435798651709509,2,64
6.643086135909659,0.155851689359375,1.83968107386706,0.8731735,8.46550764906619,-30,63,8.46550764906619,0.328608898145635,1,64
5.646982274052875,-0.044020769484375,4.03862119503208,0.4615295,9.85282124294659,-29,63,9.85282124294659,0.389887809215733,2,64
6.345027100067532,-0.1514925925625,-8.33512496950632,0.6313326,11.1563913534873,-29,63,11.1563913534873,0.3890611896565,2,64
6.629642522386928,0.112041429171875,15.5075025242477,0.8689635,16.8846856422124,-30,63,16.8846856422124,0.501268322666306,1,64
5.720959698715055,-0.06175976096875,0.693276948326392,0.5742638,11.8109692212491,-29,63,11.8109692212491,0.425126011915408,2,64
5.865257181507533,0.08700071265625,2.93498939224094,0.9933922,18.373608023661,-29,63,18.373608023661,0.528695093004473,2,64
5.290645906331795,-0.02625254234375,-6.11443180735995,0.5480683,5.29274752813829,-28,63,5.29274752813829,0.286373853812897,3,64
6.4433806320166545,-0.040950981609375,5.54783369947468,0.6402204,12.1563087157845,-30,63,12.1563087157845,0.433895541333812,1,64
5.323098404146099,0.034302689890625,8.53846286841537,0.3141797,3.4632131133702,-29,63,3.4632131133702,0.230078313542752,1,64
6.0000148995001465,-0.095439714296875,-9.24916738697597,0.4063318,4.30004747250646,-28,63,4.30004747250646,0.240996893533598,3,64
6.00843631509341,0.112012186204688,-4.93465321494611,1.563145,33.8581510608818,-29,63,33.8581510608818,0.718670216766999,2,64
6.303443480066461,-0.12798675921875,-2.17264431615348,0.8675601,20.9076156510384,-29,63,20.9076156510384,0.557046572570155,2,64
5.7827724795831905,-0.058039464046875,1.3581646540594,0.8530591,19.6694797696437,-29,63,19.6694797696437,0.551332061478229,2,64
6.595761049139104,0.170447794265625,10.4427640558265,0.6748359,7.47958110194213,-30,63,7.47958110194213,0.296337652261451,0,64
6.573501995672106,-0.13064729703125,14.45634821119,0.7305014,31.394545387005,-30,63,31.394545387005,0.688092330614418,1,64
5.874207500337501,0.07469231125,4.09561539551616,1.182842,35.1157382692964,-29,63,35.1157382692964,0.736956219254501,2,64
6.2826614053236245,-0.0967772490625,4.26057062706416,2.654937,133.558288726166,-29,63,133.558288726166,1.44134743396942,2,64
6.2212096468904035,0.1098048565625,-6.01775811298545,2.329832,118.131638449074,-29,63,118.131638449074,1.35416016196094,2,64
6.242078366809684,-0.028467165234375,16.1129820663139,2.009872,82.0551591858639,-29,63,82.0551591858639,1.13194588332775,2,64
5.805830759378933,0.023266073609375,-3.38805304608234,1.384454,26.6584269469095,-29,63,26.6584269469095,0.644977992542586,2,64
6.08851327087156,-0.0394818519375,-2.7789162321903,2.748025,84.1013556272608,-29,63,84.1013556272608,1.14565477568225,2,64
6.245126606942084,-0.03296950546875,-12.7935936715907,3.194284,122.919978144398,-29,63,122.919978144397,1.38547380711992,2,64
6.101770274511795,0.03308205203125,-5.79317628887178,2.357431,87.8390395224886,-29,63,87.8390395224886,1.17106386263614,2,64
6.66210799256913,-0.31723191828125,20.0128509417781,2.145528,144.203360125596,-29,63,144.203360125596,1.46715418821132,2,64
6.765387509700591,0.474912311328125,-31.6446638245636,2.673648,89.979169056264,-29,63,89.979169056264,1.08645423882145,2,64
6.5450905687708705,-0.19321975315625,20.6447486822516,2.02718,148.998446365016,-29,63,148.998446365016,1.51352794868268,2,64
5.975318280689674,-0.02889106515625,12.0074277262091,1.442926,56.7001693204634,-29,63,56.7001693204634,0.940800431540281,2,64
6.140535300946125,-0.04589188109375,7.26344892141388,1.713769,77.4423519678541,-29,63,77.4423519678541,1.09905899966626,2,64
6.672283381650812,0.12736840953125,-14.4478293750588,1.797969,61.1353635799087,-30,63,61.1353635799087,0.969029072933085,1,64
5.441113858732929,-0.04032971509375,9.16600513301659,0.491935,11.4056093957559,-28,63,11.4056093957559,0.420221561666156,3,64
5.175048677083933,-0.07121762428125,-0.662123596209268,1.870475,32.4976760496603,-28,63,32.4976760496603,0.709016387869616,3,64
6.7177836995747775,0.34103298390625,-8.98322418027722,2.014082,54.1802480527092,-30,63,54.1802480527092,0.854554199399652,1,64
6.770452618098131,-0.3344958356875,9.07036667970346,0.9686,43.4185487850325,-30,63,43.4185487850325,0.752680118426051,1,64
6.7326530097194635,0.2511247390625,0.553260556427086,1.189859,41.2179627229122,-30,63,41.2179627229122,0.762211934422635,1,64
6.672319716137225,0.29053505015625,-110.795183357034,5.335769,388.399563946399,-30,63,388.399563946399,2.44628955180968,1,64
6.728822686402271,-1.2643054140625,160.153907054856,3.709307,455.501652597489,-30,63,455.501652597489,2.34920095815748,1,64
6.720794063438059,0.835086215625,-98.4511487493426,4.639248,464.300063326148,-30,63,464.300063326148,2.56072636217621,1,64
6.780879453931124,-0.33410842703125,9.21708132655435,1.692251,93.1851647372897,-30,63,93.1851647372897,1.15947822662043,1,64
6.796723682135255,0.33802900321875,22.0517489476636,1.605245,68.0000906389059,-29,63,68.0000906389059,0.973775030084384,2,64
6.620788250695996,-0.16201027703125,7.34720178092172,2.291942,146.878327755447,-30,63,146.878327755447,1.50622924593673,1,64
6.617091543272637,-0.162112596021875,-14.8510426429535,1.363872,29.7258580708031,-30,63,29.7258580708031,0.661956221035309,1,64
6.6240100394900825,0.295030020171875,-1.27911320428066,1.499059,42.914550936551,-30,63,42.914550936551,0.763869848587436,2,64
6.735791444139701,-0.19881118296875,-10.8889814220796,0.6579959,14.6667847768855,-30,63,14.6667847768855,0.435479764932198,1,64
6.033257710868867,0.11796903375,3.39072036450105,0.9700034,14.9488485304169,-29,63,14.9488485304169,0.468677997524799,2,64
5.927765196645828,-0.02990706234375,-4.5865129217939,1.626295,47.0067528645768,-29,63,47.0067528645768,0.856496398784595,2,64
6.737334097491933,0.29268383953125,8.17450188217176,0.9484856,26.6677243052898,-30,63,26.6677243052898,0.57534282158327,0,64
6.725530641919777,-0.236628065625,2.09920145661441,1.971982,86.4232548317863,-30,63,86.4232548317863,1.13770405435914,1,64
6.449986433800146,-0.1337170658125,1.02287160426149,1.586534,70.6086709414494,-29,63,70.6086709414494,1.04181583294296,1,64
6.533827255026498,0.02761494171875,-8.77836404945734,1.562209,48.9695114550437,-30,63,48.9695114550437,0.874291731333957,1,64
6.700049830867232,-0.18192734625,5.18226679907788,0.8076847,28.4832792208633,-30,63,28.4832792208633,0.641836177316628,1,64
6.533346261662632,-0.068118615834375,12.1471580460223,1.073382,34.8527574667518,-30,63,34.8527574667518,0.73480214316155,1,64
6.533827255026498,0.0115496925,-9.75330863107675,1.350774,52.4935179279683,-30,63,52.4935179279683,0.905581482931083,1,64
6.580391168276747,0.09652440015625,7.7923866463109,1.198746,47.2664233316767,-30,63,47.2664233316767,0.853944321798514,1,64
6.714123556201282,0.231748548859375,11.1596751056036,0.8755124,10.3426326444917,-30,63,10.3426326444917,0.328475638627519,0,64
6.522925290381817,0.1009609428125,-4.05016832309183,0.7740047,11.6688729431958,-30,63,11.6688729431958,0.414889175279189,1,64
6.799524583258558,0.507349725625,-14.6908635503815,1.779258,67.5141860879371,-30,63,67.5141860879371,0.893031585965611,1,64
6.717095848722161,0.19008713296875,-0.987819669306582,0.8114269,20.6435083183933,-30,63,20.6435083183933,0.535183799600302,1,64
6.736037374267888,-0.19512015625,7.83682358651663,1.817616,97.109655121573,-30,63,97.109655121573,1.2162509962584,1,64
7.1631712768192095,-0.808675768234375,16.7154761937915,0.7861669,72.0587996845122,-31,63,72.0587996845122,0.686995085092351,0,64
7.095410752716511,-0.423812061,0.836922500074397,0.508775,33.0190610796809,-31,63,33.0190610796809,0.579919103255744,0,64
6.775256591337569,-0.35396703734375,27.1509243190895,0.6575282,51.5224958496376,-30,63,51.5224958496376,0.824467303247785,1,64
6.7326530097194635,0.255612466796875,3.23819611338031,1.214183,43.6915303261514,-30,63,43.6915303261514,0.785711415319984,1,64
6.601819816589997,-0.12637879265625,-8.12312602747722,1.543031,65.6137211523049,-30,63,65.6137211523049,1.00461076729822,1,64
7.051098280470298,0.308822145671875,8.30935482529601,1.36855,17.8766044956899,-31,63,17.8766044956899,0.428894891072129,0,64
7.0813777313291215,0.5882459609375,21.9639216996337,1.120628,27.7522239165245,-31,63,27.7522239165245,0.295964842737127,0,64
6.875170275855509,0.4318256403125,22.0462277765982,0.7763436,16.7486451190849,-31,63,16.7486451190849,0.274270297980661,0,64
5.204303973112219,-0.00319842681765625,-0.78202004871917,0.07019144,0.0745080836056452,-27,63,0.0745080836056452,0.0339699701535092,4,64
5.295263885967152,0.00155243618125,0.507279559349783,0.03230148,0.0121839532619915,-26,63,0.0121839532619915,0.013710004070815,3,64
5.208244625555158,0.002685334134375,1.18664004759627,0.02902704,0.0163553369508648,-26,63,0.0163553369508648,0.0157588426111826,1,64
5.262341537716606,-0.0005964156015625,-0.0261977567311293,0.04820591,0.0367487936710062,-27,63,0.0367487936710062,0.0239550451792453,4,64
5.285169712965881,0.0005364825178125,0.32076690516466,0.02434927,0.00994989732628404,-24,63,0.00994989732628404,0.0124570996717241,5,64
5.189363099298938,9.79412803125004e-05,-0.0636424747583052,0.03978592,0.0137633337679312,-26,63,0.0137633337679312,0.0146643273841501,1,64
5.292641309929862,0.00308733000578125,0.963577088860963,0.04072147,0.0171200639502711,-27,63,0.0171200639502711,0.0160614256110219,1,64
5.651030285824312,0.00389132230734375,1.43923778662677,0.03136593,0.00826715624337161,-27,63,0.00826715624337161,0.0106785732662678,0,64
6.758373250559711,0.001113894678125,0.515744092910147,0.0196715,0.00547980128553412,-24,63,0.00547980128553412,0.00918592040747771,4,64
6.619895979561858,0.00256108032828125,0.977301883812238,0.03276926,0.00609139848465105,-25,63,0.00609139848465105,0.00941376486187984,5,64
6.160016262740826,0.00243682734796875,0.950825070649889,0.02434927,0.00618487563329648,-25,63,0.00618487563329648,0.00952368385901428,1,64
6.4303498375683015,0.0037378327475,1.57141614794443,0.02247816,0.00608617055732442,-26,63,0.00608617055732442,0.00900694295029732,0,64
5.332479075760414,0.0020421402928125,0.698106835798596,0.03417259,0.0137708300432129,-26,63,0.0137708300432129,0.0145258005786144,5,64
5.3108960798089955,0.00085807919125,0.105056351865503,0.03931814,0.0135548136142331,-26,63,0.0135548136142331,0.0145278237470013,5,64
5.7206360493450665,0.0019690497109375,0.755661104473143,0.03136593,0.00712516978953092,-25,63,0.00712516978953092,0.0103659838509076,1,64
5.343670603590916,0.002721879140625,1.01868207236303,0.02855926,0.00864286267434759,-25,63,0.00864286267434759,0.0112976149354858,4,64
5.317225118672508,0.00098964201515625,0.449683557843235,0.04493147,0.0233340991533359,-27,63,0.0233340991533359,0.0190687154248185,4,64
5.561248293105656,-0.00132731788375,-0.427497479437433,0.02341371,0.00794727577577822,-26,63,0.00794727577577822,0.0110641046285731,6,64
5.917978625111228,0.0012966201953125,0.536041011758082,0.02294594,0.0074481906251688,-26,63,0.0074481906251688,0.0107096570714178,4,64
5.3079799818394635,0.00259762609484375,0.917560106557669,0.03136593,0.0103385068357444,-26,63,0.0103385068357444,0.0124415235393377,4,64
6.169139387012561,0.00212984836046875,0.846278012221132,0.02622038,0.00648280057262047,-23,63,0.00648280057262047,0.00983653927499928,25,64
6.2343580247917085,0.0023491187625,0.956855051299856,0.02201038,0.0065377646024871,-25,63,0.0065377646024871,0.00983027023807237,1,64
6.186001936895704,0.00327736451875,1.2627906507594,0.02341371,0.00658951268320833,-23,63,0.00658951268320833,0.0096031254019912,0,64
5.308603354104609,0.00113582170578125,0.334641077165051,0.03089815,0.00916100499533442,-25,63,0.00916100499533442,0.0119101054615304,6,64
5.696902293937704,0.00478302242453125,1.83889148076079,0.03230148,0.00972380256180834,-26,63,0.00972380256180834,0.0113603306076314,0,64
5.850756661305248,0.0047757134953125,1.77534696619643,0.03276926,0.0110482699947915,-28,63,0.0110482699947915,0.0122401707210033,0,64
5.2800460991220834,0.00277304249015625,1.08698182184494,0.03651148,0.0100738605809754,-25,63,0.0100738605809754,0.012235779784122,6,64
5.295258936960815,0.0028168964303125,1.01086393587967,0.02902704,0.00960792292128271,-25,63,0.00960792292128271,0.0119242983083255,4,64
5.589290750697459,0.00349663532140625,1.38309073304498,0.02715593,0.00922606252332952,-27,63,0.00922606252332952,0.0114861119773454,4,64
5.184350358041766,0.0020933029078125,0.755805648352607,0.02949482,0.00905792494050261,-17,63,0.00905792494050261,0.011711027287625,1,64
5.356268620294369,0.0024075915125,0.887416570177012,0.02902704,0.0098958938785034,-26,63,0.0098958938785034,0.0121994608471257,5,64
6.977389062837333,0.0057478122671875,2.28331124952735,0.02855926,0.00886036111731628,-27,63,0.00886036111731628,0.0102667325181499,0,64
7.149174207523088,0.0143286020635937,4.52658657484477,0.04820591,0.0357201328400343,-31,63,0.0357201328400343,0.0187834565117476,0,64
6.218841861589437,0.00317503811203125,1.04786702355884,0.03464037,0.0142805548857671,-30,63,0.0142805548857671,0.0145963284108456,1,64
6.581147980767159,0.067976810909375,12.2936943159354,0.2049113,0.675055078944436,-31,63,0.675055078944436,0.0769862896046944,0,64
6.3454872196736645,-0.020783935996875,-2.80539602219935,0.7096429,8.78952237820711,-30,63,8.78952237820711,0.370005831256703,1,64
6.629642522386928,0.1094628104375,3.57526015534234,0.8644772,19.8232495638595,-30,63,19.8232495638595,0.545670383625893,1,64
6.838894546668346,-0.31012609011875,-9.72993283537819,0.8995605,20.5925022168008,-29,63,20.5925022168008,0.474952266407025,0,64
7.087463074520787,0.422486167890625,10.0722204373361,1.163855,23.2150355238714,-31,63,23.2150355238714,0.429232300743531,0,64
6.564949973556114,-0.14237680859375,-11.0672046724783,1.525914,50.9626821644546,-30,63,50.9626821644546,0.880920401168154,1,64
6.618267886900146,-0.2789238771875,7.81635231604009,1.008553,41.7412627023228,-29,63,41.7412627023228,0.757897552746073,2,64
7.078658624148747,0.348818595092187,10.5200358607272,1.268637,18.8969532416474,-31,63,18.8969532416474,0.416641911140313,0,64
6.64465979094559,-0.345735696703125,1.14008186692826,1.230279,46.6196365076366,-29,63,46.6196365076366,0.78031958097758,2,64
6.531234226651692,-0.01373806296875,-2.07014648230562,1.361724,32.7107545636106,-30,63,32.7107545636106,0.714784447006426,1,64
6.723497692827817,0.21553129921875,11.5041747510975,1.010424,11.7366090757282,-30,63,11.7366090757282,0.370041586670108,0,64
5.312754739125407,-0.061582894234375,7.88022870521125,0.8958183,17.0365653745238,-28,63,17.0365653745238,0.512253727282342,3,64
6.433609612551146,-0.00732072684375,5.59432035112066,0.8626061,12.8012987742693,-30,63,12.8012987742693,0.447176363760919,1,64
6.037510982256706,-0.037901645625,1.43106209933443,1.223262,25.0495646710412,-29,63,25.0495646710412,0.624470105964999,1,64
6.281316148773475,0.156627906140625,7.35939550145055,0.7334996,9.16530082012071,-29,63,9.16530082012071,0.34449314119789,3,64
6.682528267685621,-0.198371159828125,-12.0269283001034,0.5791331,10.4019373061898,-30,63,10.4019373061898,0.350968878047128,0,64
6.422168927722875,0.1871430646875,3.82250230389325,0.9435316,14.6921942408713,-29,63,14.6921942408713,0.441070298652023,2,64
6.1937672434277795,-0.0898980105,1.99260172526086,0.7971173,15.3914896136704,-29,63,15.3914896136705,0.482089590140404,2,64
5.98021749587383,0.08573771546875,-1.20988692553729,1.000133,7.29437391071649,-29,63,7.29437391071649,0.326532749507832,2,64
5.357191848984394,0.02795261325,-0.639257484642863,0.8869305,8.21825827699455,-28,63,8.21825827699455,0.357251923704458,3,64
5.557237630776375,-0.061604806875,-3.71077878156008,0.5922309,5.72283359917494,-29,63,5.72283359917494,0.292615998805606,1,64
6.32481409513328,-0.153011418703125,-14.0811423933621,0.5501309,6.11785235004789,-28,63,6.11785235004789,0.268661401611685,0,64
6.126015113437429,0.10052388726875,-0.724268443488515,0.8583961,13.0373226827354,-29,63,13.0373226827354,0.440003539765443,1,64
5.428161397897928,-0.001013028125,1.36099675602495,0.8326684,13.783082242672,-28,63,13.783082242672,0.464068565856132,3,64
5.772044119557653,0.0725741921875,3.12011269966011,1.030538,15.8683312000287,-28,63,15.8683312000287,0.492621215163111,5,64
6.0104243933774715,-0.05301670865625,8.8029995772011,0.8279906,16.0048325655882,-29,63,16.0048325655882,0.497257214568652,1,64
6.332374615418416,-0.1332916588125,-0.874520634020357,0.9538227,19.9513678663915,-29,63,19.9513678663915,0.542193191218204,2,64
5.834236769730706,0.04948498675,-10.3338962947307,1.427213,28.0345100953168,-29,63,28.0345100953168,0.659992769904093,2,64
6.631458880827762,0.1809523309375,8.49923648841127,1.018844,9.36384623194523,-29,63,9.36384623194523,0.336996070158733,0,64
6.49918776745879,-0.0684094940625,-13.9099773393506,1.100705,16.7407078925694,-30,63,16.7407078925694,0.506846822958879,1,64
5.847497435881933,0.0707542321875,3.15764273179969,0.9758082,7.87914964461255,-27,63,7.87914964461255,0.34366488302506,4,64
5.787074615087518,-0.0614293603875,-3.84707198806653,0.7465973,13.6339496727327,-29,63,13.6339496727327,0.457446059463661,2,64
5.455777684000525,-0.040810653703125,-0.597982927726224,0.7246118,12.4845886440262,-28,63,12.4845886440262,0.439779704064699,2,64
5.775376703346876,-0.0673277726875,-2.77552848431629,0.6605263,9.31873251268449,-29,63,9.31873251268449,0.375595748825297,2,64
6.0705658927018025,0.0897211318734375,8.68507673746382,0.8092795,11.1551249761864,-29,63,11.1551249761864,0.407736368562166,1,64
5.8159775211066735,0.06002460375,-2.1358071584851,1.071702,17.4393885150136,-28,63,17.4393885150136,0.518543626411263,1,64
5.396014275656321,-0.016858980625,-1.0779069906378,0.7344351,8.40829699731959,-28,63,8.4082969973196,0.362071008719843,3,64
5.801028491487914,0.039500869453125,6.87209005925017,1.044571,19.8907805037823,-29,63,19.8907805037823,0.556087337280796,2,64
6.7757828527136965,-0.2823591428125,-2.63263066589454,0.499611,20.1481712421539,-30,63,20.1481712421539,0.484859247750153,0,64
6.652439211148129,0.206416939753125,11.362883100306,0.8976894,10.4664414267095,-29,63,10.4664414267095,0.347750189468376,0,64
5.706142871998686,0.04764311625,3.43708068861558,1.033345,12.619576574254,-27,63,12.619576574254,0.441487278918327,4,64
5.656160283730426,0.03514470019375,-1.01318796021065,1.360321,14.1633318936064,-26,63,14.1633318936064,0.469112897803814,5,64
6.221188711516318,0.13937859875,-5.88552517799559,1.380435,32.8241850111502,-29,63,32.8241850111502,0.702461028819185,2,64
6.230576892322738,-0.08886010440625,3.39383475112755,1.097898,33.6394040780482,-27,63,33.6394040780482,0.719527324404302,1,64
6.254307651619084,-0.09952405375,12.8523045610286,1.218585,42.5946883356151,-29,63,42.5946883356151,0.809714127312321,1,64
6.371667581214532,-0.18118036265625,1.19412422744892,1.198002,33.2676546385189,-29,63,33.2676546385189,0.697840081906025,2,64
6.475136369321392,0.214259493515625,-7.73087298657655,1.698524,26.1739538248203,-29,63,26.1739538248203,0.602545349290196,2,64
6.141677538827881,-0.10194329265625,1.93207417571772,1.311672,38.6134575908634,-29,63,38.6134575908634,0.770027817640144,2,64
5.939197812827659,-0.044413987609375,22.3476969533587,1.57316,51.6556281741703,-29,63,51.6556281741703,0.897299608785184,2,64
6.341023864658399,0.16887780421875,-13.2040129659126,2.30757,60.4906928352009,-29,63,60.4906928352009,0.957417026583644,2,64
5.119149465999895,-0.04957415375,2.51397144786985,1.735011,46.3960399530325,-28,63,46.3960399530325,0.849988545538176,3,64
5.219615268952902,0.00604749124999998,-0.453990293032254,1.115674,22.7814991080641,-28,63,22.7814991080641,0.596593958579101,3,64
5.765307314107405,-0.045254531890625,-3.01004394727977,1.13532,18.3794774957544,-29,63,18.3794774957544,0.533976931350525,2,64
6.404677695027965,-0.1322903125,3.16577972625944,0.7395807,19.5680980340539,-28,63,19.5680980340539,0.536889937511167,3,64
5.952722023344271,-0.00756923953125001,1.90445857823175,1.677006,56.9829366873612,-29,63,56.9829366873612,0.943557678339241,2,64
6.117094007466628,0.12285295178125,7.48075340432034,0.929966,14.7282143887491,-28,63,14.7282143887491,0.463719206053447,3,64
5.750085311527064,0.00515578046875,1.47346538667698,1.158709,18.7001954130245,-29,63,18.7001954130245,0.540521943362401,2,64
5.845262854414891,0.0923085434375,3.38078694362601,0.7741962,12.3090627350819,-28,63,12.3090627350819,0.428728629839555,3,64
5.822603404290618,0.06014150078125,-4.09249970723947,1.19426,14.61704725737,-29,63,14.61704725737,0.47410374738045,2,64
5.589112717945398,-0.072414857575,-0.878509622882486,0.5590187,7.37372260140106,-28,63,7.37372260140106,0.331618009235452,2,64
6.078026376559632,0.039369303125,6.30349526618317,1.115206,21.4249450950143,-29,63,21.4249450950143,0.577247628908989,1,64
6.69382835114107,0.13788027625,7.74724270591616,0.9061094,16.348483991434,-30,63,16.348483991434,0.486244888700518,1,64
6.779291008975522,-0.31623639653125,3.01874031584393,0.7372418,30.6622610414077,-30,63,30.6622610414077,0.615704775262402,0,64
6.694061105197051,0.1347081615625,13.1218744555011,1.264427,43.0350345060733,-30,63,43.0350345060733,0.808873367942008,1,64
6.690044912983634,0.13945169203125,1.29956237043707,1.029135,15.3853765144131,-30,63,15.3853765144131,0.470052905136567,1,64
6.04003323880659,-0.102783827390625,-4.84386824275539,0.5524698,8.01246479035181,-29,63,8.01246479035181,0.338570889439983,1,64
5.754331468953612,-0.0298763509375,-0.181150780767801,0.7779384,20.0016607328468,-29,63,20.0016607328468,0.558241303206231,2,64
6.732918991923957,-0.23930169015625,-5.36297732587994,0.5524698,19.9731953950001,-30,63,19.9731953950001,0.504792907176041,1,64
