预测结果_Y,Standard Deviation,Duration,Energy,Entropy,Bandwidth,Autocorrelation Lag,Autocorrelation Peak,Mean,Peak Frequency,Peak Value
6.063621898342175,0.00796673391672336,64,0.00443478609100147,-1.00848648891747,-19,63,0.00443478609100147,-0.00241343808125,0,0.01797142
6.11123887202115,0.00833908860589724,64,0.00455079431910555,-0.51493495220194,-18,63,0.00455079431910555,-0.001251304303125,1,0.0142292
6.677510714971526,0.00766976338858365,64,0.00577722259315838,-2.28566380729487,-31,63,0.00577722259315837,-0.00560748005625,0,0.01329364
6.611004106655582,0.00856983422315507,64,0.00957616465736568,-3.40779715287735,-31,63,0.00957616465736568,-0.00872843136875,0,0.01142254
7.101103560711632,0.0107713196348183,64,0.0394017959581446,-7.54848845934903,-31,63,0.0394017959581446,-0.02235244360625,0,0.001599213
5.664827737258022,0.0243903351620852,64,0.0421066928441999,-2.05691837253159,-29,63,0.0421066928441999,-0.0079390570203125,1,0.03247251
7.12624652196504,0.0215345195283332,64,0.189274098587006,-13.3861987234968,-31,63,0.189274098587006,-0.0499366825,0,-0.01290188
6.332546352070046,0.0756163557607363,64,0.939208788147193,17.8953076628503,-31,63,0.939208788147193,0.09464303490625,0,0.2135023
5.671297189431177,0.221644106340396,64,3.14911657530609,0.778390967883957,-30,63,3.14911657530609,0.0088789984640625,1,0.4314865
6.44595233811249,0.421047308997749,64,12.1982813882057,7.98259764326704,-30,63,12.1982813882057,0.115400651109375,1,0.7070073
6.8039254062410315,0.508167798916714,64,18.6239292552053,2.85558131653235,-30,63,18.6239292552053,-0.181009344390625,1,0.5446886
6.460490214411822,0.329375383742024,64,8.60227885774561,-12.2213284036247,-29,63,8.60227885774561,-0.161004545703125,2,0.4796676
6.686061191565931,0.450618706797574,64,16.6669568774342,18.8844164621376,-30,63,16.6669568774342,0.23950779171875,0,0.7954172
6.044630502997875,0.416254474616973,64,11.5280463038628,-1.53434454775015,-29,63,11.5280463038628,-0.0828126551875,1,0.552173
5.5503657034969205,0.303030015831597,64,5.89423653814106,2.25412240300499,-29,63,5.89423653814106,-0.016439446875,2,0.4530043
6.190275800219655,0.599682105792955,64,23.6707501821656,-1.65657631403123,-29,63,23.6707501821656,0.10117728790625,2,1.054098
6.132502787918618,0.263178793483376,64,5.21842257622446,-7.62180733428938,-30,63,5.21842257622446,-0.110791585484375,1,0.4478587
6.525038349620395,0.487902188137857,64,16.7135603742761,-4.16567762746626,-30,63,16.7135603742761,0.151989590625,1,1.142976
6.474548591222592,0.400990132813794,64,12.0685860715486,-4.14259734197149,-29,63,12.0685860715486,-0.166669045578125,0,0.7346061
6.929015653486476,0.339232182213627,64,12.3071944212859,19.9405657724317,-31,63,12.3071944212859,0.277887458125,0,0.7224439
6.810656714767112,0.620123485831895,64,28.9119858569093,-5.61960879400961,-30,63,28.9119858569093,-0.2592231496875,1,0.8571638
6.662279831979597,0.406532249776346,64,12.3618151217122,11.6600647869372,-30,63,12.3618151217122,0.16698769765625,1,0.7608017
6.291200571089978,0.274744946103629,64,6.53388107888412,-8.72647233061632,-30,63,6.53388107888412,-0.1631168490625,0,0.2504567
6.341620427177106,0.304474796385235,64,7.16000174246831,-12.2497474854848,-29,63,7.16000174246831,-0.13845622265625,2,0.5629319
6.345151902947402,0.385477110422986,64,10.6786605088057,17.7186900775369,-29,63,10.6786605088057,0.135134998390625,2,0.5540441
6.550997557988847,0.477534395212568,64,15.674152098997,-13.3913014637251,-30,63,15.674152098997,-0.129882746875,1,0.8379849
6.879896506886081,0.260761693230826,64,6.1143043512968,13.7692883841685,-30,63,6.1143043512968,0.16594982625,0,0.7458328
6.427596228453101,0.270520963099493,64,6.29391811709737,-9.39160858718693,-30,63,6.29391811709737,-0.1586218115625,0,0.2251967
6.223456175759506,0.2189215540485,64,3.78355330612366,7.53877465698367,-30,63,3.78355330612366,0.10578928859375,2,0.6270174
6.279107547665759,0.188692121986418,64,2.76255633187693,-10.9818569063449,-29,63,2.76255633187693,-0.086949558859375,2,0.2991056
6.45660282636458,0.324519426122122,64,7.44857178740661,7.8565698960162,-30,63,7.44857178740661,0.1052191819375,1,0.5545119
5.278168329674421,0.190405930045383,64,2.32828419666383,4.31962594424348,-29,63,2.32828419666383,0.011181340546875,1,0.2948956
5.462658658911715,0.216233341519042,64,3.0893065056687,4.20508043454755,-29,63,3.0893065056687,0.0389044491875,2,0.4066943
6.2391689646432145,0.383082551152036,64,10.5286616612165,-6.48649468648223,-29,63,10.5286616612165,-0.133259511703125,2,0.6672462
5.515109988871003,0.25160134577532,64,4.07204376279884,-1.03837084757846,-29,63,4.07204376279884,0.01795679809375,2,0.6153229
6.600168544059763,0.508909883247933,64,17.7744583012284,1.40649552535503,-30,63,17.7744583012284,0.13688185303125,1,1.094327
6.593119352802843,0.391663971853044,64,11.8090681568163,-6.45087547160324,-30,63,11.8090681568163,-0.176397344375,1,0.4558109
6.708632512569124,0.301291059444601,64,8.34008406075585,10.4848081636994,-30,63,8.34008406075585,0.19884041578125,0,0.6522774
6.540740834367366,0.611139174621877,64,25.9059278816607,-4.04735193906011,-30,63,25.9059278816607,-0.176887061125,1,0.7191695
5.272231395084479,0.256581717242403,64,4.24387587334731,1.07960524309911,-29,63,4.2438758733473,-0.021826197515625,2,0.3042511
6.494510374815313,0.43416326502486,64,12.4738162792624,9.42945104592887,-30,63,12.4738162792624,-0.08003523390625,1,0.3753532
6.3530299208281065,0.272718648055728,64,5.19530357695952,-5.42019963389259,-29,63,5.19530357695952,-0.0824691299375,2,0.3655299
5.559402189598255,0.397561086940837,64,10.2793830864633,-5.20120024301002,-29,63,10.2793830864633,-0.050601807046875,1,0.8791493
6.467683926219084,0.668504173078299,64,32.2819489354963,5.59433456551123,-30,63,32.2819489354963,0.239807470054687,1,1.868966
7.0820439124910015,0.767917516272962,64,43.0957128682052,-6.61480859691116,-30,63,43.0957128682052,-0.289263205,1,1.436272
6.769336066305899,0.658078969861077,64,35.3116431320512,-7.40156355959883,-30,63,35.3116431320512,0.34449454765625,1,1.413819
6.567182398446503,1.10622329426438,64,78.3193124686565,25.8707774798898,-30,63,78.3193124686565,0.00304639945312502,1,1.817043
6.301425004088328,0.779726417833217,64,39.6477143162642,-1.24157252057069,-29,63,39.6477143162642,-0.1073417417625,2,1.491002
6.595506640451105,0.777782544612148,64,40.8615743702131,-14.1422512055548,-30,63,40.8615743702131,0.183074883125,1,1.895162
5.138765336945386,0.823533048506602,64,43.4588483649091,18.3943033259082,-28,63,43.4588483649091,-0.02894518473125,3,0.9731725
6.568786864718408,1.18467332353373,64,93.097357439558,5.44666816875219,-29,63,93.097357439558,0.226263842671875,2,2.050464
6.535488044394674,0.978868136648476,64,62.9054839441382,-5.71717553707065,-30,63,62.9054839441382,-0.15721118815625,1,2.049528
5.947824149286977,1.13263704126236,64,82.137116427841,5.79055133747809,-29,63,82.137116427841,-0.022929826546875,2,1.622915
7.0440732763184055,0.678523931355355,64,38.8831907328711,-6.79760286481521,-29,63,38.8831907328711,-0.383608041859375,0,1.203787
6.3891351695201175,0.672230215305423,64,32.1750717716989,-17.2308935352479,-30,63,32.1750717716989,0.225481782109375,1,1.708051
7.117148041087311,0.793580777065969,64,49.4477207525668,-20.5946178933696,-30,63,49.4477207525668,0.377955271203125,1,2.117824
6.831869056723417,0.969421952035672,64,75.0422362641899,20.8664173284769,-30,63,75.0422362641899,-0.4824479459375,1,1.300617
5.748565913432407,0.677558847870272,64,29.5006719919498,3.57628177065893,-29,63,29.5006719919498,0.04315098546875,2,1.217352
6.542750631951542,0.696248338481751,64,32.7864006468881,-13.3163860625924,-30,63,32.7864006468881,-0.165908894484375,1,1.465742
6.874163405741997,0.693192910670225,64,45.1316136905163,-2.35433638971929,-30,63,45.1316136905163,0.473988451875,0,1.837625
6.975810405894304,1.15676745722992,64,93.174697582476,29.7613956277939,-30,63,93.174697582476,-0.343138018325,1,1.389494
5.173272413732955,0.594155901844385,64,22.6270004026664,-12.9362393972314,-29,63,22.6270004026664,0.0229269621875,2,1.493341
6.765394907818144,1.06958166857117,64,89.5173631291604,19.6938339985831,-30,63,89.5173631291604,-0.50468193265625,1,1.782427
6.869434844666272,1.30046619905781,64,118.062711310209,-12.6361188223446,-30,63,118.062711310209,0.391813130625,1,2.045786
6.411326655802301,1.57299258799456,64,162.498670944635,-4.45618076957672,-30,63,162.498670944635,0.25443280375,1,2.379311
6.626705502764113,2.26459288959637,64,331.036731551417,12.0980818070395,-30,63,331.036731551417,-0.209923735867188,1,3.089865
6.6981740764586215,1.20259058507543,64,100.61599829191,4.48560113814505,-30,63,100.61599829191,-0.35482510903125,1,2.52058
6.492501072001619,0.609491937067905,64,27.5760136768418,-3.08956068898215,-30,63,27.5760136768418,0.24371046828125,1,1.635077
6.173131471495866,0.506634648841782,64,17.9726024563926,1.4258609732883,-29,63,17.9726024563926,0.1553809704375,2,1.225304
5.798715511408622,0.51818724410992,64,17.913925880173,-4.71489224979697,-28,63,17.913925880173,0.1067102240625,3,1.30202
5.936997394374127,0.663989907248439,64,32.3624509800005,-10.6795815180937,-30,63,32.3624509800005,0.25452052890625,1,1.502229
7.046820683964277,0.574448220361509,64,35.7326153956031,-1.88639025717732,-31,63,35.7326153956031,0.477840305625,0,1.810962
7.11041590152299,0.646234027165097,64,44.213760215451,10.1423812906616,-31,63,44.213760215451,-0.5227060220625,0,0.7430261
6.814733522478143,0.769117231202395,64,50.7795329210074,-7.98642280314798,-30,63,50.7795329210074,0.449320472,0,1.99012
6.9269613851552,0.340250466864029,64,12.3677130035873,-13.0912676222985,-31,63,12.3677130035873,-0.2783435565625,0,0.1204146
7.058762306612593,0.488136657541149,64,51.3419114664574,-2.13729484867385,-31,63,51.3419114664573,-0.7509593665625,0,0.6447929
6.3914401260936415,0.61946796485091,64,26.084192569436,6.21548433140842,-29,63,26.084192569436,-0.1543533265625,1,0.7841905
7.039432256865247,0.736678377048283,64,42.1497668416798,11.7755899800322,-30,63,42.1497668416798,-0.34043365828125,1,0.7182339
6.550717747365329,0.829044247644706,64,44.6100126173027,-14.4041231558963,-30,63,44.6100126173027,0.09857526359375,1,1.566782
6.602999457324794,1.24317229492734,64,99.8322772443368,8.5754383562571,-30,63,99.8322772443368,-0.1200082375,1,1.727229
6.151171529692138,0.32380017947396,64,6.97513904659474,-6.13191023420717,-30,63,6.97513904659474,-0.06434276475,1,0.5722874
7.29764137028999,0.437610401810557,64,60.2112906564183,0.825430816959953,-31,63,60.2112906564183,0.86562032828125,0,1.678113
6.9599431006060675,0.767796662037746,64,51.9401800711663,-13.6269635559109,-30,63,51.9401800711663,0.4712256353125,0,1.758571
6.298603566852398,0.481038025165778,64,22.0392538904703,2.85475694741983,-30,63,22.0392538904703,0.3361037940625,0,1.360492
7.0117505998384475,0.533439513775759,64,30.3690589752345,1.83858618527893,-31,63,30.3690589752345,0.4358426684375,0,1.628061
6.704214621453696,1.02967066846292,64,68.0071265200554,1.32660889148472,-30,63,68.0071265200554,-0.048884214046875,1,1.607478
7.070880981675944,0.451426442609441,64,23.5558949449277,-8.63635985043172,-31,63,23.5558949449277,-0.405308555828125,0,0.3865799
6.7881518445528854,0.496584788759423,64,20.8574015489577,-2.26476115773165,-30,63,20.8574015489577,-0.281603350078125,0,0.4520687
7.425311869079675,0.493573265669069,64,108.484190751686,31.0541268374643,-31,63,108.484190751686,-1.204761765625,0,-0.1939317
6.881302837976376,0.31081125972771,64,8.75795174908653,-15.0289492432275,-30,63,8.75795174908653,-0.20059749975,0,0.4319543
6.874668671404336,0.547264766689889,64,25.6337021912891,-4.1903366980164,-30,63,25.6337021912891,-0.31784881921875,1,0.6499385
7.099310449438197,0.519861546724157,64,27.2982459534774,8.58184872599269,-31,63,27.2982459534774,0.39532147078125,0,1.162622
7.012473206443497,0.266693064611091,64,12.6145151719232,24.2529373225874,-31,63,12.6145151719232,0.35493183690625,0,0.8772782
5.812925040599776,0.602268319566357,64,23.7866531183895,-13.9182199572325,-29,63,23.7866531183895,0.094548010140625,2,1.525617
6.896441724489403,0.0069261398773339,64,0.00597534097263952,-2.76911823016345,-31,63,0.00597534097263952,-0.0067374542,0,0.008721123
5.8938882537638335,0.00819011712761662,64,0.00597692670685893,-2.04343657203104,-30,63,0.00597692670685893,-0.005129469878125,0,0.01386667
6.352023745812087,0.00716109368236805,64,0.00472119654330294,-1.96153354271769,-30,63,0.00472119654330294,-0.0047420916546875,0,0.01293112
5.790708965564473,0.0106581337206969,64,0.0106945976532907,-2.79057678974088,-30,63,0.0106945976532907,-0.0073148666375,0,0.02041555
5.858342933508438,0.00836424885163028,64,0.00634871068281385,-2.2514936645948,-30,63,0.00634871068281385,-0.005407212365625,0,0.01901222
6.060094142183653,0.00721864692209605,64,0.0039232357190651,-1.29647633870984,-23,63,0.0039232357190651,-0.003031780784375,0,0.01620556
6.352129404156125,0.00741207742125971,64,0.00441165736674389,-1.52150648082806,-27,63,0.00441165736674389,-0.00374075589375,0,0.0133989
5.970150040841845,0.00824395194131326,64,0.00648773289755184,-2.27571807033582,-30,63,0.00648773289755184,-0.0057799725703125,0,0.01199556
6.465351757716276,0.00802922955692348,64,0.00522437898192147,-1.72471943135391,-29,63,0.00522437898192147,-0.004142752021875,0,0.01573778
6.084825869276175,0.00691125302413936,64,0.00360896009450112,-1.22993874295414,-24,63,0.00360896009450112,-0.0029367640546875,0,0.01433445
5.989131242654044,0.00833949842306335,64,0.00607314860049439,-1.98303048403624,-30,63,0.00607314860049439,-0.0050344525953125,0,0.01293112
5.912494458586773,0.00858719905133789,64,0.00551631231301222,-1.39833986471766,-20,63,0.00551631231301222,-0.00352879474375,0,0.01527
6.042382518944149,0.00685050881770835,64,0.00319358774231363,-0.757613867401965,-17,63,0.00319358774231363,-0.001723466684375,0,0.01433445
6.060094142183653,0.00700800061135755,64,0.00350608386078226,-1.0115095639545,-20,63,0.00350608386078226,-0.002381278596875,0,0.01620556
6.227194970899203,0.00725017839661424,64,0.00442414291169818,-1.64155744789377,-28,63,0.00442414291169818,-0.0040696616828125,0,0.01059223
5.822260771282828,0.00775279911467767,64,0.00513908466955581,-1.89582750043117,-28,63,0.00513908466955581,-0.00449358474375,0,0.01667334
6.507933784212463,0.00776005835030261,64,0.0060905438884604,-2.40588754808589,-31,63,0.0060905438884604,-0.0059115347125,0,0.01059223
6.963479043776617,0.00764085849606497,64,0.00587461113226977,-2.34792040489187,-31,63,0.00587461113226977,-0.0057799723515625,0,0.01012445
6.125524383313701,0.00756143785706445,64,0.00423339410399002,-1.31313964774532,-25,63,0.00423339410399002,-0.0029952362859375,0,0.01760889
6.410452286147036,0.00734621518054141,64,0.00404783520323186,-1.24741380411763,-27,63,0.00404783520323186,-0.003046399115625,0,0.01246334
5.456207082587299,0.00797110789439419,64,0.00571697655083546,-2.02890322527951,-27,63,0.00571697655083545,-0.0050783065625,0,0.01012445
5.982085438574087,0.00706364095871022,64,0.00422677485622067,-1.62973932060524,-25,63,0.00422677485622067,-0.004018498915625,0,0.008253345
6.090658834401758,0.00693751476968646,64,0.00323948436779882,-0.639316265859721,-17,63,0.00323948436779882,-0.0015772862984375,1,0.01480223
6.35908169228433,0.00707233649485861,64,0.00453583778519007,-1.91868895239206,-30,63,0.00453583778519007,-0.004566675146875,0,0.01433445
6.012062013911621,0.00737236267910335,64,0.00386174926448639,-1.0213528896001,-25,63,0.00386174926448639,-0.0024470596203125,0,0.01433445
5.9422439423540805,0.00659023988721848,64,0.00279578435063608,-0.268621334839433,-14,63,0.00279578435063608,-0.000502860525,17,0.01246334
5.993896838917791,0.00834268744335304,64,0.00495543279244229,-1.06592356163083,-17,63,0.00495543279244229,-0.0027978927078125,0,0.01527
6.462043174891204,0.00914983853837315,64,0.0061320617341286,-1.36122135262688,-30,63,0.0061320617341286,-0.0034776312796875,1,0.01948
6.368726325374298,0.00999341255549675,64,0.00724563547211155,-1.40895912078832,-30,63,0.00724563547211155,-0.0036530480078125,1,0.01854444
5.986505431127898,0.00763121807100608,64,0.00477187379029461,-1.66652456606876,-26,63,0.00477187379029461,-0.0040404255625,0,0.01293112
6.154765035482266,0.00872959815705709,64,0.0058587067906201,-1.62108804001043,-24,63,0.0058587067906201,-0.003916172828125,0,0.01714111
5.853647478108993,0.00819015981435044,64,0.00444209723493643,-0.694983669228225,-22,63,0.00444209723493643,-0.0015261230328125,1,0.01948
6.640111893579871,0.00898777355327391,64,0.00574409665539349,-1.18695817202428,-29,63,0.00574409665539349,-0.0029952356828125,1,0.02509333
6.368726325374298,0.0103010383763908,64,0.00766582243261462,-1.44190602552596,-30,63,0.00766582243261462,-0.0036969019296875,1,0.01901222
6.346951612302279,0.0161532164579728,64,0.0222992176939276,-3.08744129461748,-30,63,0.0222992176939276,-0.0093540833078125,0,0.02088333
5.600626050020154,0.0236476392213667,64,0.040169125838394,-2.77279845183921,-29,63,0.0401691258383941,-0.008272348546875,2,0.04754663
5.27506548707616,0.0751998787775926,64,0.373021094264674,-0.980345549915314,-29,63,0.373021094264674,-0.0131693898765625,2,0.08496881
5.315305782212591,0.0679997268315256,64,0.381915212703934,-7.63193762961018,-29,63,0.381915212703934,-0.0366532720140625,2,0.1022766
5.541729705501205,0.20332965032357,64,2.6590321037432,0.456266624235067,-30,63,2.6590321037432,0.01429789915625,1,0.4615295
4.767038815566685,0.0970401598862541,64,0.607038892804598,-1.52404438322516,-28,63,0.607038892804598,-0.0082577278546875,3,0.1775887
6.4659738814319505,0.28692176756661,64,7.2609929993032,10.2977671842478,-30,63,7.2609929993032,0.176433882546875,1,0.6668837
6.58023418624469,0.601437246686685,64,23.6691016990062,4.79816935804752,-30,63,23.6691016990062,-0.090016400421875,1,0.7824247
5.5109414573776725,0.540272519130425,64,18.6862321287927,2.57817852419289,-29,63,18.6862321287927,0.0088307465625,2,0.7824247
6.1867324424587,0.370504204033824,64,9.57914481030949,-0.811603540499164,-29,63,9.57914481030949,-0.111358755625,1,0.4980161
6.332778856293264,0.331570462839951,64,7.82755739318812,-7.8882949811356,-29,63,7.82755739318812,-0.111205271640625,2,0.5083072
6.374250104904959,0.746147197053378,64,37.878795293553,5.24114656234061,-30,63,37.878795293553,0.187404740578125,2,1.209038
5.72934673736738,0.395962618931747,64,10.0539866441985,-4.20556972709444,-29,63,10.0539866441985,-0.0175255734375,2,0.766988
6.502188598176807,0.314306089109912,64,7.69596398490957,4.50113769551481,-30,63,7.69596398490957,0.146496141971875,1,0.8811257
6.594417881073816,1.01675902340674,64,67.3515431244649,28.5644495767604,-30,63,67.3515431244649,-0.13626793328125,1,1.357323
6.221626958404469,0.66798858324303,64,28.5658324507079,-4.30395077349598,-30,63,28.5658324507079,0.011505855,1,1.33487
6.263050596748194,0.408441485360539,64,10.7210944527506,-10.4510558345156,-30,63,10.7210944527506,-0.02631831796875,1,0.8058136
6.378174302236917,0.262276317755492,64,5.30211788349918,9.95104335899727,-30,63,5.30211788349919,0.11856106053125,1,0.6013949
6.208945637400262,0.425131124681399,64,11.7692780882122,8.53555965775481,-30,63,11.7692780882122,0.05620050671875,1,0.7529547
6.727141715120599,0.533674798385687,64,21.3117941288057,-7.28140745718228,-30,63,21.3117941288056,-0.21951763671875,1,0.735647
6.228024323180795,0.257906426567448,64,4.80523000398974,-4.07824831194878,-29,63,4.80523000398974,-0.092552655,2,0.3689096
5.080608103882425,0.300875958610791,64,5.80212198658911,2.05478427385687,-29,63,5.80212198658911,-0.0114810091234375,2,0.4386084
5.9921348418981735,0.195595127835913,64,2.52174434231428,6.22589312369917,-30,63,2.52174434231428,0.033834912671875,1,0.3441174
5.697516386713362,0.23517689294215,64,4.2546254086326,11.1286701613959,-28,63,4.2546254086326,0.105689881426562,3,0.4596584
6.047423534043798,0.435798651709509,64,12.63362070508,-7.76490126728748,-29,63,12.63362070508,-0.086486176265625,2,0.7637136
6.657683655587654,0.328608898145635,64,8.46550764906619,1.83968107386706,-30,63,8.46550764906619,0.155851689359375,1,0.8731735
5.6361173761406675,0.389887809215733,64,9.85282124294659,4.03862119503208,-29,63,9.85282124294659,-0.044020769484375,2,0.4615295
6.3580474086924825,0.3890611896565,64,11.1563913534873,-8.33512496950632,-29,63,11.1563913534873,-0.1514925925625,2,0.6313326
6.473891885402826,0.501268322666306,64,16.8846856422124,15.5075025242477,-30,63,16.8846856422124,0.112041429171875,1,0.8689635
5.371399229726621,0.425126011915408,64,11.8109692212491,0.693276948326392,-29,63,11.8109692212491,-0.06175976096875,2,0.5742638
6.4660957846232705,0.528695093004473,64,18.373608023661,2.93498939224094,-29,63,18.373608023661,0.08700071265625,2,0.9933922
5.214532845582349,0.286373853812897,64,5.29274752813829,-6.11443180735995,-28,63,5.29274752813829,-0.02625254234375,3,0.5480683
6.3644184403860935,0.433895541333812,64,12.1563087157845,5.54783369947468,-30,63,12.1563087157845,-0.040950981609375,1,0.6402204
5.5873112224998005,0.230078313542752,64,3.4632131133702,8.53846286841537,-29,63,3.4632131133702,0.034302689890625,1,0.3141797
6.564568397921381,0.240996893533598,64,4.30004747250646,-9.24916738697597,-28,63,4.30004747250646,-0.095439714296875,3,0.4063318
5.775810276087005,0.718670216766999,64,33.8581510608818,-4.93465321494611,-29,63,33.8581510608818,0.112012186204688,2,1.563145
6.262862232333689,0.557046572570155,64,20.9076156510384,-2.17264431615348,-29,63,20.9076156510384,-0.12798675921875,2,0.8675601
5.616510808037871,0.551332061478229,64,19.6694797696437,1.3581646540594,-29,63,19.6694797696437,-0.058039464046875,2,0.8530591
6.594310016369929,0.296337652261451,64,7.47958110194213,10.4427640558265,-30,63,7.47958110194213,0.170447794265625,0,0.6748359
6.680033584445816,0.688092330614418,64,31.394545387005,14.45634821119,-30,63,31.394545387005,-0.13064729703125,1,0.7305014
5.994740735315451,0.736956219254501,64,35.1157382692964,4.09561539551616,-29,63,35.1157382692964,0.07469231125,2,1.182842
6.529410873196731,1.44134743396942,64,133.558288726166,4.26057062706416,-29,63,133.558288726166,-0.0967772490625,2,2.654937
5.8964587219635405,1.35416016196094,64,118.131638449074,-6.01775811298545,-29,63,118.131638449074,0.1098048565625,2,2.329832
6.2052743511353725,1.13194588332775,64,82.0551591858639,16.1129820663139,-29,63,82.0551591858639,-0.028467165234375,2,2.009872
5.792853461938793,0.644977992542586,64,26.6584269469095,-3.38805304608234,-29,63,26.6584269469095,0.023266073609375,2,1.384454
5.945512532676403,1.14565477568225,64,84.1013556272608,-2.7789162321903,-29,63,84.1013556272608,-0.0394818519375,2,2.748025
6.261077449396866,1.38547380711992,64,122.919978144398,-12.7935936715907,-29,63,122.919978144397,-0.03296950546875,2,3.194284
5.947370438101055,1.17106386263614,64,87.8390395224886,-5.79317628887178,-29,63,87.8390395224886,0.03308205203125,2,2.357431
6.901933604232901,1.46715418821132,64,144.203360125596,20.0128509417781,-29,63,144.203360125596,-0.31723191828125,2,2.145528
6.755094025209295,1.08645423882145,64,89.979169056264,-31.6446638245636,-29,63,89.979169056264,0.474912311328125,2,2.673648
6.16263573411999,1.51352794868268,64,148.998446365016,20.6447486822516,-29,63,148.998446365016,-0.19321975315625,2,2.02718
5.94380057234379,0.940800431540281,64,56.7001693204634,12.0074277262091,-29,63,56.7001693204634,-0.02889106515625,2,1.442926
6.008320625878111,1.09905899966626,64,77.4423519678541,7.26344892141388,-29,63,77.4423519678541,-0.04589188109375,2,1.713769
6.639190361344939,0.969029072933085,64,61.1353635799087,-14.4478293750588,-30,63,61.1353635799087,0.12736840953125,1,1.797969
5.354294618769259,0.420221561666156,64,11.4056093957559,9.16600513301659,-28,63,11.4056093957559,-0.04032971509375,3,0.491935
5.188949208507275,0.709016387869616,64,32.4976760496603,-0.662123596209268,-28,63,32.4976760496603,-0.07121762428125,3,1.870475
6.613929949117166,0.854554199399652,64,54.1802480527092,-8.98322418027722,-30,63,54.1802480527092,0.34103298390625,1,2.014082
7.000280006656221,0.752680118426051,64,43.4185487850325,9.07036667970346,-30,63,43.4185487850325,-0.3344958356875,1,0.9686
6.740406398031882,0.762211934422635,64,41.2179627229122,0.553260556427086,-30,63,41.2179627229122,0.2511247390625,1,1.189859
6.514765059747782,2.44628955180968,64,388.399563946399,-110.795183357034,-30,63,388.399563946399,0.29053505015625,1,5.335769
6.6794511264889875,2.34920095815748,64,455.501652597489,160.153907054856,-30,63,455.501652597489,-1.2643054140625,1,3.709307
7.004509815552473,2.56072636217621,64,464.300063326148,-98.4511487493426,-30,63,464.300063326148,0.835086215625,1,4.639248
6.820596140636723,1.15947822662043,64,93.1851647372897,9.21708132655435,-30,63,93.1851647372897,-0.33410842703125,1,1.692251
6.8448975018785125,0.973775030084384,64,68.0000906389059,22.0517489476636,-29,63,68.0000906389059,0.33802900321875,2,1.605245
6.457381453123925,1.50622924593673,64,146.878327755447,7.34720178092172,-30,63,146.878327755447,-0.16201027703125,1,2.291942
6.575452821005017,0.661956221035309,64,29.7258580708031,-14.8510426429535,-30,63,29.7258580708031,-0.162112596021875,1,1.363872
6.33055610908082,0.763869848587436,64,42.914550936551,-1.27911320428066,-30,63,42.914550936551,0.295030020171875,2,1.499059
6.720076592084616,0.435479764932198,64,14.6667847768855,-10.8889814220796,-30,63,14.6667847768855,-0.19881118296875,1,0.6579959
6.365385069185925,0.468677997524799,64,14.9488485304169,3.39072036450105,-29,63,14.9488485304169,0.11796903375,2,0.9700034
5.6429894105062575,0.856496398784595,64,47.0067528645768,-4.5865129217939,-29,63,47.0067528645768,-0.02990706234375,2,1.626295
6.964658952260908,0.57534282158327,64,26.6677243052898,8.17450188217176,-30,63,26.6677243052898,0.29268383953125,0,0.9484856
6.713095033938245,1.13770405435914,64,86.4232548317863,2.09920145661441,-30,63,86.4232548317863,-0.236628065625,1,1.971982
6.375084496580174,1.04181583294296,64,70.6086709414494,1.02287160426149,-29,63,70.6086709414494,-0.1337170658125,1,1.586534
6.2289954223390644,0.874291731333957,64,48.9695114550437,-8.77836404945734,-30,63,48.9695114550437,0.02761494171875,1,1.562209
6.549971408928111,0.641836177316628,64,28.4832792208633,5.18226679907788,-30,63,28.4832792208633,-0.18192734625,1,0.8076847
6.554614220856136,0.73480214316155,64,34.8527574667518,12.1471580460223,-30,63,34.8527574667518,-0.068118615834375,1,1.073382
6.496441162080456,0.905581482931083,64,52.4935179279683,-9.75330863107675,-30,63,52.4935179279683,0.0115496925,1,1.350774
6.565817402211085,0.853944321798514,64,47.2664233316767,7.7923866463109,-30,63,47.2664233316767,0.09652440015625,1,1.198746
6.6562565917225776,0.328475638627519,64,10.3426326444917,11.1596751056036,-30,63,10.3426326444917,0.231748548859375,0,0.8755124
6.222788036167523,0.414889175279189,64,11.6688729431958,-4.05016832309183,-30,63,11.6688729431958,0.1009609428125,1,0.7740047
7.069244419711117,0.893031585965611,64,67.5141860879371,-14.6908635503815,-30,63,67.5141860879371,0.507349725625,1,1.779258
6.647151675328368,0.535183799600302,64,20.6435083183933,-0.987819669306582,-30,63,20.6435083183933,0.19008713296875,1,0.8114269
6.889456741016706,1.2162509962584,64,97.109655121573,7.83682358651663,-30,63,97.109655121573,-0.19512015625,1,1.817616
7.1827009529809915,0.686995085092351,64,72.0587996845122,16.7154761937915,-31,63,72.0587996845122,-0.808675768234375,0,0.7861669
6.854825532057878,0.579919103255744,64,33.0190610796809,0.836922500074397,-31,63,33.0190610796809,-0.423812061,0,0.508775
6.9027968594796185,0.824467303247785,64,51.5224958496376,27.1509243190895,-30,63,51.5224958496376,-0.35396703734375,1,0.6575282
6.4533397845532114,0.785711415319984,64,43.6915303261514,3.23819611338031,-30,63,43.6915303261514,0.255612466796875,1,1.214183
6.581100579398407,1.00461076729822,64,65.6137211523049,-8.12312602747722,-30,63,65.6137211523049,-0.12637879265625,1,1.543031
