预测结果_Y,Mean,Autocorrelation Lag,Autocorrelation Peak,Energy,Standard Deviation,Entropy,Peak Frequency,Duration,Bandwidth,Peak Value
36.941787520054035,0.16698769765625,63,12.3618151217122,12.3618151217122,0.406532249776346,11.6600647869372,1,64,-30,0.7608017
37.74684633182345,-0.1631168490625,63,6.53388107888412,6.53388107888412,0.274744946103629,-8.72647233061632,0,64,-30,0.2504567
37.0847990298664,-0.13845622265625,63,7.16000174246831,7.16000174246831,0.304474796385235,-12.2497474854848,2,64,-29,0.5629319
36.98421402574682,0.135134998390625,63,10.6786605088057,10.6786605088057,0.385477110422986,17.7186900775369,2,64,-29,0.5540441
36.94492579287247,-0.129882746875,63,15.674152098997,15.674152098997,0.477534395212568,-13.3913014637251,1,64,-30,0.8379849
37.53970517520928,0.16594982625,63,6.1143043512968,6.1143043512968,0.260761693230826,13.7692883841685,0,64,-30,0.7458328
37.75581524015716,-0.1586218115625,63,6.29391811709737,6.29391811709737,0.270520963099493,-9.39160858718693,0,64,-30,0.2251967
36.57678659214399,0.10578928859375,63,3.78355330612366,3.78355330612366,0.2189215540485,7.53877465698367,2,64,-30,0.6270174
37.21353367799689,-0.086949558859375,63,2.76255633187693,2.76255633187693,0.188692121986418,-10.9818569063449,2,64,-29,0.2991056
37.058670812471846,0.1052191819375,63,7.44857178740661,7.44857178740661,0.324519426122122,7.8565698960162,1,64,-30,0.5545119
37.70762978595609,0.011181340546875,63,2.32828419666383,2.32828419666383,0.190405930045383,4.31962594424348,1,64,-29,0.2948956
37.13919423566709,0.0389044491875,63,3.0893065056687,3.0893065056687,0.216233341519042,4.20508043454755,2,64,-29,0.4066943
37.0099811153285,-0.133259511703125,63,10.5286616612165,10.5286616612165,0.383082551152036,-6.48649468648223,2,64,-29,0.6672462
37.06447645028901,0.01795679809375,63,4.07204376279884,4.07204376279884,0.25160134577532,-1.03837084757846,2,64,-29,0.6153229
36.7979585356786,0.13688185303125,63,17.7744583012284,17.7744583012284,0.508909883247933,1.40649552535503,1,64,-30,1.094327
37.1099041707847,-0.176397344375,63,11.8090681568163,11.8090681568163,0.391663971853044,-6.45087547160324,1,64,-30,0.4558109
37.54026675586475,0.19884041578125,63,8.34008406075585,8.34008406075585,0.301291059444601,10.4848081636994,0,64,-30,0.6522774
36.91583569267799,-0.176887061125,63,25.9059278816607,25.9059278816607,0.611139174621877,-4.04735193906011,1,64,-30,0.7191695
37.16034725242467,-0.021826197515625,63,4.2438758733473,4.24387587334731,0.256581717242403,1.07960524309911,2,64,-29,0.3042511
37.08836841931701,-0.08003523390625,63,12.4738162792624,12.4738162792624,0.43416326502486,9.42945104592887,1,64,-30,0.3753532
37.1471128283432,-0.0824691299375,63,5.19530357695952,5.19530357695952,0.272718648055728,-5.42019963389259,2,64,-29,0.3655299
37.440362354281646,-0.050601807046875,63,10.2793830864633,10.2793830864633,0.397561086940837,-5.20120024301002,1,64,-29,0.8791493
36.46520304457111,0.239807470054687,63,32.2819489354963,32.2819489354963,0.668504173078299,5.59433456551123,1,64,-30,1.868966
36.644691922065235,-0.289263205,63,43.0957128682052,43.0957128682052,0.767917516272962,-6.61480859691116,1,64,-30,1.436272
36.587908785043496,0.34449454765625,63,35.3116431320512,35.3116431320512,0.658078969861077,-7.40156355959883,1,64,-30,1.413819
36.2898985524739,0.00304639945312502,63,78.3193124686565,78.3193124686565,1.10622329426438,25.8707774798898,1,64,-30,1.817043
36.55182976120703,-0.1073417417625,63,39.6477143162642,39.6477143162642,0.779726417833217,-1.24157252057069,2,64,-29,1.491002
36.41572839967101,0.183074883125,63,40.8615743702131,40.8615743702131,0.777782544612148,-14.1422512055548,1,64,-30,1.895162
36.62674913014915,-0.02894518473125,63,43.4588483649091,43.4588483649091,0.823533048506602,18.3943033259082,3,64,-28,0.9731725
36.10863234520819,0.226263842671875,63,93.097357439558,93.097357439558,1.18467332353373,5.44666816875219,2,64,-29,2.050464
36.32753861842137,-0.15721118815625,63,62.9054839441382,62.9054839441382,0.978868136648476,-5.71717553707065,1,64,-30,2.049528
36.309218325405695,-0.022929826546875,63,82.137116427841,82.137116427841,1.13263704126236,5.79055133747809,2,64,-29,1.622915
37.77768976901869,-0.383608041859375,63,38.8831907328711,38.8831907328711,0.678523931355355,-6.79760286481521,0,64,-29,1.203787
36.519140674268314,0.225481782109375,63,32.1750717716989,32.1750717716989,0.672230215305423,-17.2308935352479,1,64,-30,1.708051
36.30653384750529,0.377955271203125,63,49.4477207525668,49.4477207525668,0.793580777065969,-20.5946178933696,1,64,-30,2.117824
36.6088254117676,-0.4824479459375,63,75.0422362641899,75.0422362641899,0.969421952035672,20.8664173284769,1,64,-30,1.300617
36.656015363581886,0.04315098546875,63,29.5006719919498,29.5006719919498,0.677558847870272,3.57628177065893,2,64,-29,1.217352
36.65173369488183,-0.165908894484375,63,32.7864006468881,32.7864006468881,0.696248338481751,-13.3163860625924,1,64,-30,1.465742
36.935543029668665,0.473988451875,63,45.1316136905163,45.1316136905163,0.693192910670225,-2.35433638971929,0,64,-30,1.837625
36.45481160253529,-0.343138018325,63,93.174697582476,93.174697582476,1.15676745722992,29.7613956277939,1,64,-30,1.389494
36.627108595532476,0.0229269621875,63,22.6270004026664,22.6270004026664,0.594155901844385,-12.9362393972314,2,64,-29,1.493341
36.419171406246264,-0.50468193265625,63,89.5173631291604,89.5173631291604,1.06958166857117,19.6938339985831,1,64,-30,1.782427
36.05645066658779,0.391813130625,63,118.062711310209,118.062711310209,1.30046619905781,-12.6361188223446,1,64,-30,2.045786
35.83974648964066,0.25443280375,63,162.498670944635,162.498670944635,1.57299258799456,-4.45618076957672,1,64,-30,2.379311
35.3556568676713,-0.209923735867188,63,331.036731551417,331.036731551417,2.26459288959637,12.0980818070395,1,64,-30,3.089865
36.10711696148881,-0.35482510903125,63,100.61599829191,100.61599829191,1.20259058507543,4.48560113814505,1,64,-30,2.52058
36.566615767726475,0.24371046828125,63,27.5760136768418,27.5760136768418,0.609491937067905,-3.08956068898215,1,64,-30,1.635077
36.723111050500606,0.1553809704375,63,17.9726024563926,17.9726024563926,0.506634648841782,1.4258609732883,2,64,-29,1.225304
36.67132292791847,0.1067102240625,63,17.913925880173,17.913925880173,0.51818724410992,-4.71489224979697,3,64,-28,1.30202
36.57676043869809,0.25452052890625,63,32.3624509800005,32.3624509800005,0.663989907248439,-10.6795815180937,1,64,-30,1.502229
36.52271614866525,0.477840305625,63,35.7326153956031,35.7326153956031,0.574448220361509,-1.88639025717732,0,64,-31,1.810962
36.9877623002012,-0.5227060220625,63,44.213760215451,44.213760215451,0.646234027165097,10.1423812906616,0,64,-31,0.7430261
36.85677179522098,0.449320472,63,50.7795329210074,50.7795329210074,0.769117231202395,-7.98642280314798,0,64,-30,1.99012
37.291165941407584,-0.2783435565625,63,12.3677130035873,12.3677130035873,0.340250466864029,-13.0912676222985,0,64,-31,0.1204146
37.148096832376254,-0.7509593665625,63,51.3419114664573,51.3419114664574,0.488136657541149,-2.13729484867385,0,64,-31,0.6447929
37.36788842599502,-0.1543533265625,63,26.084192569436,26.084192569436,0.61946796485091,6.21548433140842,1,64,-29,0.7841905
36.87738213406554,-0.34043365828125,63,42.1497668416798,42.1497668416798,0.736678377048283,11.7755899800322,1,64,-30,0.7182339
36.501421379902226,0.09857526359375,63,44.6100126173027,44.6100126173027,0.829044247644706,-14.4041231558963,1,64,-30,1.566782
36.27250400708452,-0.1200082375,63,99.8322772443368,99.8322772443368,1.24317229492734,8.5754383562571,1,64,-30,1.727229
37.089967532549835,-0.06434276475,63,6.97513904659474,6.97513904659474,0.32380017947396,-6.13191023420717,1,64,-30,0.5722874
36.56058826803972,0.86562032828125,63,60.2112906564183,60.2112906564183,0.437610401810557,0.825430816959953,0,64,-31,1.678113
36.922827860805214,0.4712256353125,63,51.9401800711663,51.9401800711663,0.767796662037746,-13.6269635559109,0,64,-30,1.758571
37.21272311088681,0.3361037940625,63,22.0392538904703,22.0392538904703,0.481038025165778,2.85475694741983,0,64,-30,1.360492
36.60514512914686,0.4358426684375,63,30.3690589752345,30.3690589752345,0.533439513775759,1.83858618527893,0,64,-31,1.628061
36.40804205769017,-0.048884214046875,63,68.0071265200554,68.0071265200554,1.02967066846292,1.32660889148472,1,64,-30,1.607478
37.1775272276045,-0.405308555828125,63,23.5558949449277,23.5558949449277,0.451426442609441,-8.63635985043172,0,64,-31,0.3865799
37.5912850547745,-0.281603350078125,63,20.8574015489577,20.8574015489577,0.496584788759423,-2.26476115773165,0,64,-30,0.4520687
37.472955679816536,-1.204761765625,63,108.484190751686,108.484190751686,0.493573265669069,31.0541268374643,0,64,-31,-0.1939317
37.683236041842505,-0.20059749975,63,8.75795174908653,8.75795174908653,0.31081125972771,-15.0289492432275,0,64,-30,0.4319543
36.99726425811217,-0.31784881921875,63,25.6337021912891,25.6337021912891,0.547264766689889,-4.1903366980164,1,64,-30,0.6499385
36.75505697868651,0.39532147078125,63,27.2982459534774,27.2982459534774,0.519861546724157,8.58184872599269,0,64,-31,1.162622
36.97668036120568,0.35493183690625,63,12.6145151719232,12.6145151719232,0.266693064611091,24.2529373225874,0,64,-31,0.8772782
36.599862514195806,0.094548010140625,63,23.7866531183895,23.7866531183895,0.602268319566357,-13.9182199572325,2,64,-29,1.525617
37.44600253718521,-0.0067374542,63,0.00597534097263952,0.00597534097263952,0.0069261398773339,-2.76911823016345,0,64,-31,0.008721123
37.92587973602586,-0.005129469878125,63,0.00597692670685893,0.00597692670685893,0.00819011712761662,-2.04343657203104,0,64,-30,0.01386667
37.926606799760734,-0.0047420916546875,63,0.00472119654330294,0.00472119654330294,0.00716109368236805,-1.96153354271769,0,64,-30,0.01293112
37.92325396189413,-0.0073148666375,63,0.0106945976532907,0.0106945976532907,0.0106581337206969,-2.79057678974088,0,64,-30,0.02041555
37.9243818019131,-0.005407212365625,63,0.00634871068281385,0.00634871068281385,0.00836424885163028,-2.2514936645948,0,64,-30,0.01901222
41.30301941029363,-0.003031780784375,63,0.0039232357190651,0.0039232357190651,0.00721864692209605,-1.29647633870984,0,64,-23,0.01620556
39.3737038028505,-0.00374075589375,63,0.00441165736674389,0.00441165736674389,0.00741207742125971,-1.52150648082806,0,64,-27,0.0133989
37.92658577864255,-0.0057799725703125,63,0.00648773289755184,0.00648773289755184,0.00824395194131326,-2.27571807033582,0,64,-30,0.01199556
38.40770174091743,-0.004142752021875,63,0.00522437898192147,0.00522437898192147,0.00802922955692348,-1.72471943135391,0,64,-29,0.01573778
40.821139587748675,-0.0029367640546875,63,0.00360896009450112,0.00360896009450112,0.00691125302413936,-1.22993874295414,0,64,-24,0.01433445
37.9260413744863,-0.0050344525953125,63,0.00607314860049439,0.00607314860049439,0.00833949842306335,-1.98303048403624,0,64,-30,0.01293112
42.75036150488488,-0.00352879474375,63,0.00551631231301222,0.00551631231301222,0.00858719905133789,-1.39833986471766,0,64,-20,0.01527
44.19872260889319,-0.001723466684375,63,0.00319358774231363,0.00319358774231363,0.00685050881770835,-0.757613867401965,0,64,-17,0.01433445
42.750606897378745,-0.002381278596875,63,0.00350608386078226,0.00350608386078226,0.00700800061135755,-1.0115095639545,0,64,-20,0.01620556
38.89215100176817,-0.0040696616828125,63,0.00442414291169818,0.00442414291169818,0.00725017839661424,-1.64155744789377,0,64,-28,0.01059223
38.89024328297636,-0.00449358474375,63,0.00513908466955581,0.00513908466955581,0.00775279911467767,-1.89582750043117,0,64,-28,0.01667334
37.44475661820091,-0.0059115347125,63,0.0060905438884604,0.0060905438884604,0.00776005835030261,-2.40588754808589,0,64,-31,0.01059223
37.44491732283937,-0.0057799723515625,63,0.00587461113226977,0.00587461113226977,0.00764085849606497,-2.34792040489187,0,64,-31,0.01012445
40.33730600933846,-0.0029952362859375,63,0.00423339410399002,0.00423339410399002,0.00756143785706445,-1.31313964774532,0,64,-25,0.01760889
39.373809826835085,-0.003046399115625,63,0.00404783520323186,0.00404783520323186,0.00734621518054141,-1.24741380411763,0,64,-27,0.01246334
39.37475626611864,-0.0050783065625,63,0.00571697655083545,0.00571697655083546,0.00797110789439419,-2.02890322527951,0,64,-27,0.01012445
40.34059852494197,-0.004018498915625,63,0.00422677485622067,0.00422677485622067,0.00706364095871022,-1.62973932060524,0,64,-25,0.008253345
43.68190430562565,-0.0015772862984375,63,0.00323948436779882,0.00323948436779882,0.00693751476968646,-0.639316265859721,1,64,-17,0.01480223
37.92619687944487,-0.004566675146875,63,0.00453583778519007,0.00453583778519007,0.00707233649485861,-1.91868895239206,0,64,-30,0.01433445
40.33818848914204,-0.0024470596203125,63,0.00386174926448639,0.00386174926448639,0.00737236267910335,-1.0213528896001,0,64,-25,0.01433445
36.86493297626701,-0.000502860525,63,0.00279578435063608,0.00279578435063608,0.00659023988721848,-0.268621334839433,17,64,-14,0.01246334
44.197939341365654,-0.0027978927078125,63,0.00495543279244229,0.00495543279244229,0.00834268744335304,-1.06592356163083,0,64,-17,0.01527
37.40665029894534,-0.0034776312796875,63,0.0061320617341286,0.0061320617341286,0.00914983853837315,-1.36122135262688,1,64,-30,0.01948
37.406522328264245,-0.0036530480078125,63,0.00724563547211155,0.00724563547211155,0.00999341255549675,-1.40895912078832,1,64,-30,0.01854444
39.856377498369895,-0.0040404255625,63,0.00477187379029461,0.00477187379029461,0.00763121807100608,-1.66652456606876,0,64,-26,0.01293112
40.81963596191666,-0.003916172828125,63,0.0058587067906201,0.0058587067906201,0.00872959815705709,-1.62108804001043,0,64,-24,0.01714111
41.26707788334481,-0.0015261230328125,63,0.00444209723493643,0.00444209723493643,0.00819015981435044,-0.694983669228225,1,64,-22,0.01948
37.887507203522645,-0.0029952356828125,63,0.00574409665539349,0.00574409665539349,0.00898777355327391,-1.18695817202428,1,64,-29,0.02509333
37.40623806190136,-0.0036969019296875,63,0.00766582243261462,0.00766582243261462,0.0103010383763908,-1.44190602552596,1,64,-30,0.01901222
37.920660518864665,-0.0093540833078125,63,0.0222992176939276,0.0222992176939276,0.0161532164579728,-3.08744129461748,0,64,-30,0.02088333
37.3579538229577,-0.008272348546875,63,0.0401691258383941,0.040169125838394,0.0236476392213667,-2.77279845183921,2,64,-29,0.04754663
37.32001285327645,-0.0131693898765625,63,0.373021094264674,0.373021094264674,0.0751998787775926,-0.980345549915314,2,64,-29,0.08496881
37.324981978418336,-0.0366532720140625,63,0.381915212703934,0.381915212703934,0.0679997268315256,-7.63193762961018,2,64,-29,0.1022766
37.169634537651504,0.01429789915625,63,2.6590321037432,2.6590321037432,0.20332965032357,0.456266624235067,1,64,-30,0.4615295
37.24635912991663,-0.0082577278546875,63,0.607038892804598,0.607038892804598,0.0970401598862541,-1.52404438322516,3,64,-28,0.1775887
37.031344938294055,0.176433882546875,63,7.2609929993032,7.2609929993032,0.28692176756661,10.2977671842478,1,64,-30,0.6668837
36.883345237750504,-0.090016400421875,63,23.6691016990062,23.6691016990062,0.601437246686685,4.79816935804752,1,64,-30,0.7824247
36.86323984679164,0.0088307465625,63,18.6862321287927,18.6862321287927,0.540272519130425,2.57817852419289,2,64,-29,0.7824247
37.577274421524734,-0.111358755625,63,9.57914481030949,9.57914481030949,0.370504204033824,-0.811603540499164,1,64,-29,0.4980161
37.080107313343305,-0.111205271640625,63,7.82755739318812,7.82755739318812,0.331570462839951,-7.8882949811356,2,64,-29,0.5083072
36.1116668769764,0.187404740578125,63,37.878795293553,37.878795293553,0.746147197053378,5.24114656234061,2,64,-30,1.209038
36.95098275413214,-0.0175255734375,63,10.0539866441985,10.0539866441985,0.395962618931747,-4.20556972709444,2,64,-29,0.766988
36.96106927689901,0.146496141971875,63,7.69596398490957,7.69596398490957,0.314306089109912,4.50113769551481,1,64,-30,0.8811257
36.49815700283351,-0.13626793328125,63,67.3515431244649,67.3515431244649,1.01675902340674,28.5644495767604,1,64,-30,1.357323
36.668652227631114,0.011505855,63,28.5658324507079,28.5658324507079,0.66798858324303,-4.30395077349598,1,64,-30,1.33487
36.970278336540545,-0.02631831796875,63,10.7210944527506,10.7210944527506,0.408441485360539,-10.4510558345156,1,64,-30,0.8058136
37.07481641970729,0.11856106053125,63,5.30211788349919,5.30211788349918,0.262276317755492,9.95104335899727,1,64,-30,0.6013949
36.95624284360677,0.05620050671875,63,11.7692780882122,11.7692780882122,0.425131124681399,8.53555965775481,1,64,-30,0.7529547
36.961022776455124,-0.21951763671875,63,21.3117941288056,21.3117941288057,0.533674798385687,-7.28140745718228,1,64,-30,0.735647
37.15557447849004,-0.092552655,63,4.80523000398974,4.80523000398974,0.257906426567448,-4.07824831194878,2,64,-29,0.3689096
37.09512263104476,-0.0114810091234375,63,5.80212198658911,5.80212198658911,0.300875958610791,2.05478427385687,2,64,-29,0.4386084
37.2030126857678,0.033834912671875,63,2.52174434231428,2.52174434231428,0.195595127835913,6.22589312369917,1,64,-30,0.3441174
37.06497639888788,0.105689881426562,63,4.2546254086326,4.2546254086326,0.23517689294215,11.1286701613959,3,64,-28,0.4596584
36.94502255157202,-0.086486176265625,63,12.63362070508,12.63362070508,0.435798651709509,-7.76490126728748,2,64,-29,0.7637136
36.954720313025504,0.155851689359375,63,8.46550764906619,8.46550764906619,0.328608898145635,1.83968107386706,1,64,-30,0.8731735
37.04693968291643,-0.044020769484375,63,9.85282124294659,9.85282124294659,0.389887809215733,4.03862119503208,2,64,-29,0.4615295
37.02136056091818,-0.1514925925625,63,11.1563913534873,11.1563913534873,0.3890611896565,-8.33512496950632,2,64,-29,0.6313326
36.86935024323769,0.112041429171875,63,16.8846856422124,16.8846856422124,0.501268322666306,15.5075025242477,1,64,-30,0.8689635
36.9994140541089,-0.06175976096875,63,11.8109692212491,11.8109692212491,0.425126011915408,0.693276948326392,2,64,-29,0.5742638
36.792285343977696,0.08700071265625,63,18.373608023661,18.373608023661,0.528695093004473,2.93498939224094,2,64,-29,0.9933922
37.041571315626115,-0.02625254234375,63,5.29274752813829,5.29274752813829,0.286373853812897,-6.11443180735995,3,64,-28,0.5480683
37.00415054394101,-0.040950981609375,63,12.1563087157845,12.1563087157845,0.433895541333812,5.54783369947468,1,64,-30,0.6402204
37.67537503190941,0.034302689890625,63,3.4632131133702,3.4632131133702,0.230078313542752,8.53846286841537,1,64,-29,0.3141797
37.12142127966898,-0.095439714296875,63,4.30004747250646,4.30004747250646,0.240996893533598,-9.24916738697597,3,64,-28,0.4063318
36.52168799919012,0.112012186204688,63,33.8581510608818,33.8581510608818,0.718670216766999,-4.93465321494611,2,64,-29,1.563145
36.85688883312763,-0.12798675921875,63,20.9076156510384,20.9076156510384,0.557046572570155,-2.17264431615348,2,64,-29,0.8675601
36.84979422067657,-0.058039464046875,63,19.6694797696437,19.6694797696437,0.551332061478229,1.3581646540594,2,64,-29,0.8530591
37.54169475666548,0.170447794265625,63,7.47958110194213,7.47958110194213,0.296337652261451,10.4427640558265,0,64,-30,0.6748359
36.85816076223726,-0.13064729703125,63,31.394545387005,31.394545387005,0.688092330614418,14.45634821119,1,64,-30,0.7305014
36.628620204013245,0.07469231125,63,35.1157382692964,35.1157382692964,0.736956219254501,4.09561539551616,2,64,-29,1.182842
35.85860820777178,-0.0967772490625,63,133.558288726166,133.558288726166,1.44134743396942,4.26057062706416,2,64,-29,2.654937
35.96281767266554,0.1098048565625,63,118.131638449074,118.131638449074,1.35416016196094,-6.01775811298545,2,64,-29,2.329832
36.194261254709986,-0.028467165234375,63,82.0551591858639,82.0551591858639,1.13194588332775,16.1129820663139,2,64,-29,2.009872
36.62972469288569,0.023266073609375,63,26.6584269469095,26.6584269469095,0.644977992542586,-3.38805304608234,2,64,-29,1.384454
35.97710928268542,-0.0394818519375,63,84.1013556272608,84.1013556272608,1.14565477568225,-2.7789162321903,2,64,-29,2.748025
35.721480534140014,-0.03296950546875,63,122.919978144397,122.919978144398,1.38547380711992,-12.7935936715907,2,64,-29,3.194284
36.06539967687421,0.03308205203125,63,87.8390395224886,87.8390395224886,1.17106386263614,-5.79317628887178,2,64,-29,2.357431
36.033350037781915,-0.31723191828125,63,144.203360125596,144.203360125596,1.46715418821132,20.0128509417781,2,64,-29,2.145528
35.93943354235624,0.474912311328125,63,89.979169056264,89.979169056264,1.08645423882145,-31.6446638245636,2,64,-29,2.673648
36.019704288966736,-0.19321975315625,63,148.998446365016,148.998446365016,1.51352794868268,20.6447486822516,2,64,-29,2.02718
36.462558522044205,-0.02889106515625,63,56.7001693204634,56.7001693204634,0.940800431540281,12.0074277262091,2,64,-29,1.442926
36.304195722126664,-0.04589188109375,63,77.4423519678541,77.4423519678541,1.09905899966626,7.26344892141388,2,64,-29,1.713769
36.3542366107922,0.12736840953125,63,61.1353635799087,61.1353635799087,0.969029072933085,-14.4478293750588,1,64,-30,1.797969
36.98588442891433,-0.04032971509375,63,11.4056093957559,11.4056093957559,0.420221561666156,9.16600513301659,3,64,-28,0.491935
36.436499347196545,-0.07121762428125,63,32.4976760496603,32.4976760496603,0.709016387869616,-0.662123596209268,3,64,-28,1.870475
36.30889021270967,0.34103298390625,63,54.1802480527092,54.1802480527092,0.854554199399652,-8.98322418027722,1,64,-30,2.014082
36.79490240658423,-0.3344958356875,63,43.4185487850325,43.4185487850325,0.752680118426051,9.07036667970346,1,64,-30,0.9686
36.61446137591291,0.2511247390625,63,41.2179627229122,41.2179627229122,0.762211934422635,0.553260556427086,1,64,-30,1.189859
34.53719778797584,0.29053505015625,63,388.399563946399,388.399563946399,2.44628955180968,-110.795183357034,1,64,-30,5.335769
35.29870110049613,-1.2643054140625,63,455.501652597489,455.501652597489,2.34920095815748,160.153907054856,1,64,-30,3.709307
34.576834423515706,0.835086215625,63,464.300063326148,464.300063326148,2.56072636217621,-98.4511487493426,1,64,-30,4.639248
36.367953935910904,-0.33410842703125,63,93.1851647372897,93.1851647372897,1.15947822662043,9.21708132655435,1,64,-30,1.692251
36.32480193668469,0.33802900321875,63,68.0000906389059,68.0000906389059,0.973775030084384,22.0517489476636,2,64,-29,1.605245
35.97713162329181,-0.16201027703125,63,146.878327755447,146.878327755447,1.50622924593673,7.34720178092172,1,64,-30,2.291942
36.699445834896764,-0.162112596021875,63,29.7258580708031,29.7258580708031,0.661956221035309,-14.8510426429535,1,64,-30,1.363872
35.99825457790074,0.295030020171875,63,42.914550936551,42.914550936551,0.763869848587436,-1.27911320428066,2,64,-30,1.499059
37.03274619586908,-0.19881118296875,63,14.6667847768855,14.6667847768855,0.435479764932198,-10.8889814220796,1,64,-30,0.6579959
36.824876683100214,0.11796903375,63,14.9488485304169,14.9488485304169,0.468677997524799,3.39072036450105,2,64,-29,0.9700034
36.45755210218566,-0.02990706234375,63,47.0067528645768,47.0067528645768,0.856496398784595,-4.5865129217939,2,64,-29,1.626295
37.290800791573005,0.29268383953125,63,26.6677243052898,26.6677243052898,0.57534282158327,8.17450188217176,0,64,-30,0.9484856
36.280133221281616,-0.236628065625,63,86.4232548317863,86.4232548317863,1.13770405435914,2.09920145661441,1,64,-30,1.971982
36.90677927252544,-0.1337170658125,63,70.6086709414494,70.6086709414494,1.04181583294296,1.02287160426149,1,64,-29,1.586534
36.491062762593614,0.02761494171875,63,48.9695114550437,48.9695114550437,0.874291731333957,-8.77836404945734,1,64,-30,1.562209
36.87219431013999,-0.18192734625,63,28.4832792208633,28.4832792208633,0.641836177316628,5.18226679907788,1,64,-30,0.8076847
36.721284596357904,-0.068118615834375,63,34.8527574667518,34.8527574667518,0.73480214316155,12.1471580460223,1,64,-30,1.073382
36.5400503910805,0.0115496925,63,52.4935179279683,52.4935179279683,0.905581482931083,-9.75330863107675,1,64,-30,1.350774
36.59112887650825,0.09652440015625,63,47.2664233316767,47.2664233316767,0.853944321798514,7.7923866463109,1,64,-30,1.198746
37.4537941426273,0.231748548859375,63,10.3426326444917,10.3426326444917,0.328475638627519,11.1596751056036,0,64,-30,0.8755124
36.950153272473,0.1009609428125,63,11.6688729431958,11.6688729431958,0.414889175279189,-4.05016832309183,1,64,-30,0.7740047
36.327592076785535,0.507349725625,63,67.5141860879371,67.5141860879371,0.893031585965611,-14.6908635503815,1,64,-30,1.779258
36.8576543648969,0.19008713296875,63,20.6435083183933,20.6435083183933,0.535183799600302,-0.987819669306582,1,64,-30,0.8114269
36.27475101607796,-0.19512015625,63,97.109655121573,97.109655121573,1.2162509962584,7.83682358651663,1,64,-30,1.817616
37.007909316153004,-0.808675768234375,63,72.0587996845122,72.0587996845122,0.686995085092351,16.7154761937915,0,64,-31,0.7861669
37.07478555699821,-0.423812061,63,33.0190610796809,33.0190610796809,0.579919103255744,0.836922500074397,0,64,-31,0.508775
36.847576560293405,-0.35396703734375,63,51.5224958496376,51.5224958496376,0.824467303247785,27.1509243190895,1,64,-30,0.6575282
36.59336871663798,0.255612466796875,63,43.6915303261514,43.6915303261514,0.785711415319984,3.23819611338031,1,64,-30,1.214183
36.45752122724933,-0.12637879265625,63,65.6137211523049,65.6137211523049,1.00461076729822,-8.12312602747722,1,64,-30,1.543031
36.75918415708951,0.308822145671875,63,17.8766044956899,17.8766044956899,0.428894891072129,8.30935482529601,0,64,-31,1.36855
36.846091137732614,0.5882459609375,63,27.7522239165245,27.7522239165245,0.295964842737127,21.9639216996337,0,64,-31,1.120628
36.98831187035374,0.4318256403125,63,16.7486451190849,16.7486451190849,0.274270297980661,22.0462277765982,0,64,-31,0.7763436
37.276283240297275,-0.00319842681765625,63,0.0745080836056452,0.0745080836056452,0.0339699701535092,-0.78202004871917,4,64,-27,0.07019144
38.296087840387244,0.00155243618125,63,0.0121839532619915,0.0121839532619915,0.013710004070815,0.507279559349783,3,64,-26,0.03230148
39.32871924940302,0.002685334134375,63,0.0163553369508648,0.0163553369508648,0.0157588426111826,1.18664004759627,1,64,-26,0.02902704
37.287378487639884,-0.0005964156015625,63,0.0367487936710062,0.0367487936710062,0.0239550451792453,-0.0261977567311293,4,64,-27,0.04820591
38.2312986669741,0.0005364825178125,63,0.00994989732628404,0.00994989732628404,0.0124570996717241,0.32076690516466,5,64,-24,0.02434927
39.32695874758382,9.79412803125004e-05,63,0.0137633337679312,0.0137633337679312,0.0146643273841501,-0.0636424747583052,1,64,-26,0.03978592
38.842543760332305,0.00308733000578125,63,0.0171200639502711,0.0171200639502711,0.0160614256110219,0.963577088860963,1,64,-27,0.04072147
39.36445666503003,0.00389132230734375,63,0.00826715624337161,0.00826715624337161,0.0106785732662678,1.43923778662677,0,64,-27,0.03136593
38.75082901882165,0.001113894678125,63,0.00547980128553412,0.00547980128553412,0.00918592040747771,0.515744092910147,4,64,-24,0.0196715
37.74732776368624,0.00256108032828125,63,0.00609139848465105,0.00609139848465105,0.00941376486187984,0.977301883812238,5,64,-25,0.03276926
39.81607836610361,0.00243682734796875,63,0.00618487563329648,0.00618487563329648,0.00952368385901428,0.950825070649889,1,64,-25,0.02434927
39.85051157434076,0.0037378327475,63,0.00608617055732442,0.00608617055732442,0.00900694295029732,1.57141614794443,0,64,-26,0.02247816
37.2618086983765,0.0020421402928125,63,0.0137708300432129,0.0137708300432129,0.0145258005786144,0.698106835798596,5,64,-26,0.03417259
37.26067558158046,0.00085807919125,63,0.0135548136142331,0.0135548136142331,0.0145278237470013,0.105056351865503,5,64,-26,0.03931814
39.81370811016443,0.0019690497109375,63,0.00712516978953092,0.00712516978953092,0.0103659838509076,0.755661104473143,1,64,-25,0.03136593
38.264096984106956,0.002721879140625,63,0.00864286267434759,0.00864286267434759,0.0112976149354858,1.01868207236303,4,64,-25,0.02855926
37.290513569525146,0.00098964201515625,63,0.0233340991533359,0.0233340991533359,0.0190687154248185,0.449683557843235,4,64,-27,0.04493147
36.751173816465084,-0.00132731788375,63,0.00794727577577822,0.00794727577577822,0.0110641046285731,-0.427497479437433,6,64,-26,0.02341371
