预测结果_Y,Standard Deviation,Mean,Peak Value,Peak Frequency,Autocorrelation Lag,Entropy,Energy,Duration,Autocorrelation Peak,Bandwidth
6.3282209767518935,0.421047308997749,0.115400651109375,0.7070073,1,63,7.98259764326704,12.1982813882057,64,12.1982813882057,-30
6.3383458985506,0.508167798916714,-0.181009344390625,0.5446886,1,63,2.85558131653235,18.6239292552053,64,18.6239292552053,-30
6.288364781302064,0.329375383742024,-0.161004545703125,0.4796676,2,63,-12.2213284036247,8.60227885774561,64,8.60227885774561,-29
6.329077853125185,0.450618706797574,0.23950779171875,0.7954172,0,63,18.8844164621376,16.6669568774342,64,16.6669568774342,-30
6.291641725462526,0.416254474616973,-0.0828126551875,0.552173,1,63,-1.53434454775015,11.5280463038628,64,11.5280463038628,-29
6.282871498030275,0.303030015831597,-0.016439446875,0.4530043,2,63,2.25412240300499,5.89423653814106,64,5.89423653814106,-29
6.286553276938051,0.599682105792955,0.10117728790625,1.054098,2,63,-1.65657631403123,23.6707501821656,64,23.6707501821656,-29
6.332011712950319,0.263178793483376,-0.110791585484375,0.4478587,1,63,-7.62180733428938,5.21842257622446,64,5.21842257622446,-30
6.329890622061342,0.487902188137857,0.151989590625,1.142976,1,63,-4.16567762746626,16.7135603742761,64,16.7135603742761,-30
6.29841817752704,0.400990132813794,-0.166669045578125,0.7346061,0,63,-4.14259734197149,12.0685860715486,64,12.0685860715486,-29
6.3680241240678725,0.339232182213627,0.277887458125,0.7224439,0,63,19.9405657724317,12.3071944212859,64,12.3071944212859,-31
6.343728197973817,0.620123485831895,-0.2592231496875,0.8571638,1,63,-5.61960879400961,28.9119858569093,64,28.9119858569093,-30
6.326341880720705,0.406532249776346,0.16698769765625,0.7608017,1,63,11.6600647869372,12.3618151217122,64,12.3618151217122,-30
6.337771309774965,0.274744946103629,-0.1631168490625,0.2504567,0,63,-8.72647233061632,6.53388107888412,64,6.53388107888412,-30
6.287365092199892,0.304474796385235,-0.13845622265625,0.5629319,2,63,-12.2497474854848,7.16000174246831,64,7.16000174246831,-29
6.2794600857912,0.385477110422986,0.135134998390625,0.5540441,2,63,17.7186900775369,10.6786605088057,64,10.6786605088057,-29
6.337714566153139,0.477534395212568,-0.129882746875,0.8379849,1,63,-13.3913014637251,15.674152098997,64,15.674152098997,-30
6.327630771559328,0.260761693230826,0.16594982625,0.7458328,0,63,13.7692883841685,6.1143043512968,64,6.1143043512968,-30
6.337563289564699,0.270520963099493,-0.1586218115625,0.2251967,0,63,-9.39160858718693,6.29391811709737,64,6.29391811709737,-30
6.320112956923097,0.2189215540485,0.10578928859375,0.6270174,2,63,7.53877465698367,3.78355330612366,64,3.78355330612366,-30
6.28315402404651,0.188692121986418,-0.086949558859375,0.2991056,2,63,-10.9818569063449,2.76255633187693,64,2.76255633187693,-29
6.326379074019044,0.324519426122122,0.1052191819375,0.5545119,1,63,7.8565698960162,7.44857178740661,64,7.44857178740661,-30
6.28379495279178,0.190405930045383,0.011181340546875,0.2948956,1,63,4.31962594424348,2.32828419666383,64,2.32828419666383,-29
6.279410673540681,0.216233341519042,0.0389044491875,0.4066943,2,63,4.20508043454755,3.0893065056687,64,3.0893065056687,-29
6.288584722441286,0.383082551152036,-0.133259511703125,0.6672462,2,63,-6.48649468648223,10.5286616612165,64,10.5286616612165,-29
6.281326784056276,0.25160134577532,0.01795679809375,0.6153229,2,63,-1.03837084757846,4.07204376279884,64,4.07204376279884,-29
6.330324543875307,0.508909883247933,0.13688185303125,1.094327,1,63,1.40649552535503,17.7744583012284,64,17.7744583012284,-30
6.3363386525331435,0.391663971853044,-0.176397344375,0.4558109,1,63,-6.45087547160324,11.8090681568163,64,11.8090681568163,-30
6.3275612725435195,0.301291059444601,0.19884041578125,0.6522774,0,63,10.4848081636994,8.34008406075585,64,8.34008406075585,-30
6.34093583957538,0.611139174621877,-0.176887061125,0.7191695,1,63,-4.04735193906011,25.9059278816607,64,25.9059278816607,-30
6.281952394407838,0.256581717242403,-0.021826197515625,0.3042511,2,63,1.07960524309911,4.24387587334731,64,4.2438758733473,-29
6.333397759359926,0.43416326502486,-0.08003523390625,0.3753532,1,63,9.42945104592887,12.4738162792624,64,12.4738162792624,-30
6.284457696837038,0.272718648055728,-0.0824691299375,0.3655299,2,63,-5.42019963389259,5.19530357695952,64,5.19530357695952,-29
6.291075958174318,0.397561086940837,-0.050601807046875,0.8791493,1,63,-5.20120024301002,10.2793830864633,64,10.2793830864633,-29
6.3314839734254775,0.668504173078299,0.239807470054687,1.868966,1,63,5.59433456551123,32.2819489354963,64,32.2819489354963,-30
6.348413123053163,0.767917516272962,-0.289263205,1.436272,1,63,-6.61480859691116,43.0957128682052,64,43.0957128682052,-30
6.3284202946840225,0.658078969861077,0.34449454765625,1.413819,1,63,-7.40156355959883,35.3116431320512,64,35.3116431320512,-30
6.345474375647157,1.10622329426438,0.00304639945312502,1.817043,1,63,25.8707774798898,78.3193124686565,64,78.3193124686565,-30
6.296601904791444,0.779726417833217,-0.1073417417625,1.491002,2,63,-1.24157252057069,39.6477143162642,64,39.6477143162642,-29
6.336454523962587,0.777782544612148,0.183074883125,1.895162,1,63,-14.1422512055548,40.8615743702131,64,40.8615743702131,-30
6.2466169728456435,0.823533048506602,-0.02894518473125,0.9731725,3,63,18.3943033259082,43.4588483649091,64,43.4588483649091,-28
6.295605791967958,1.18467332353373,0.226263842671875,2.050464,2,63,5.44666816875219,93.097357439558,64,93.097357439558,-29
6.349718226355165,0.978868136648476,-0.15721118815625,2.049528,1,63,-5.71717553707065,62.9054839441382,64,62.9054839441382,-30
6.300941599768251,1.13263704126236,-0.022929826546875,1.622915,2,63,5.79055133747809,82.137116427841,64,82.137116427841,-29
6.310853136938661,0.678523931355355,-0.383608041859375,1.203787,0,63,-6.79760286481521,38.8831907328711,64,38.8831907328711,-29
6.333084238928407,0.672230215305423,0.225481782109375,1.708051,1,63,-17.2308935352479,32.1750717716989,64,32.1750717716989,-30
6.331989897650331,0.793580777065969,0.377955271203125,2.117824,1,63,-20.5946178933696,49.4477207525668,64,49.4477207525668,-30
6.355956210058778,0.969421952035672,-0.4824479459375,1.300617,1,63,20.8664173284769,75.0422362641899,64,75.0422362641899,-30
6.289655341070741,0.677558847870272,0.04315098546875,1.217352,2,63,3.57628177065893,29.5006719919498,64,29.5006719919498,-29
6.343979014319032,0.696248338481751,-0.165908894484375,1.465742,1,63,-13.3163860625924,32.7864006468881,64,32.7864006468881,-30
6.330081595343202,0.693192910670225,0.473988451875,1.837625,0,63,-2.35433638971929,45.1316136905163,64,45.1316136905163,-30
6.355327738684267,1.15676745722992,-0.343138018325,1.389494,1,63,29.7613956277939,93.174697582476,64,93.174697582476,-30
6.289981497686952,0.594155901844385,0.0229269621875,1.493341,2,63,-12.9362393972314,22.6270004026664,64,22.6270004026664,-29
6.359342707556337,1.06958166857117,-0.50468193265625,1.782427,1,63,19.6938339985831,89.5173631291604,64,89.5173631291604,-30
6.340972079199403,1.30046619905781,0.391813130625,2.045786,1,63,-12.6361188223446,118.062711310209,64,118.062711310209,-30
6.350194109839052,1.57299258799456,0.25443280375,2.379311,1,63,-4.45618076957672,162.498670944635,64,162.498670944635,-30
6.37682451145038,2.26459288959637,-0.209923735867188,3.089865,1,63,12.0980818070395,331.036731551417,64,331.036731551417,-30
6.359762324255556,1.20259058507543,-0.35482510903125,2.52058,1,63,4.48560113814505,100.61599829191,64,100.61599829191,-30
6.3303781880556045,0.609491937067905,0.24371046828125,1.635077,1,63,-3.08956068898215,27.5760136768418,64,27.5760136768418,-30
6.283263577383607,0.506634648841782,0.1553809704375,1.225304,2,63,1.4258609732883,17.9726024563926,64,17.9726024563926,-29
6.2386540307222305,0.51818724410992,0.1067102240625,1.30202,3,63,-4.71489224979697,17.913925880173,64,17.913925880173,-28
6.331402434271425,0.663989907248439,0.25452052890625,1.502229,1,63,-10.6795815180937,32.3624509800005,64,32.3624509800005,-30
6.36996473209247,0.574448220361509,0.477840305625,1.810962,0,63,-1.88639025717732,35.7326153956031,64,35.7326153956031,-31
6.397220267218202,0.646234027165097,-0.5227060220625,0.7430261,0,63,10.1423812906616,44.213760215451,64,44.213760215451,-31
6.332838667791933,0.769117231202395,0.449320472,1.99012,0,63,-7.98642280314798,50.7795329210074,64,50.7795329210074,-30
6.38477243320331,0.340250466864029,-0.2783435565625,0.1204146,0,63,-13.0912676222985,12.3677130035873,64,12.3677130035873,-31
6.401096476477235,0.488136657541149,-0.7509593665625,0.6447929,0,63,-2.13729484867385,51.3419114664574,64,51.3419114664573,-31
6.297548903387636,0.61946796485091,-0.1543533265625,0.7841905,1,63,6.21548433140842,26.084192569436,64,26.084192569436,-29
6.347058905523866,0.736678377048283,-0.34043365828125,0.7182339,1,63,11.7755899800322,42.1497668416798,64,42.1497668416798,-30
6.339366568487733,0.829044247644706,0.09857526359375,1.566782,1,63,-14.4041231558963,44.6100126173027,64,44.6100126173027,-30
6.352523936194032,1.24317229492734,-0.1200082375,1.727229,1,63,8.5754383562571,99.8322772443368,64,99.8322772443368,-30
6.332001222532838,0.32380017947396,-0.06434276475,0.5722874,1,63,-6.13191023420717,6.97513904659474,64,6.97513904659474,-30
6.355941904944032,0.437610401810557,0.86562032828125,1.678113,0,63,0.825430816959953,60.2112906564183,64,60.2112906564183,-31
6.3321834935365615,0.767796662037746,0.4712256353125,1.758571,0,63,-13.6269635559109,51.9401800711663,64,51.9401800711663,-30
6.3287607564149795,0.481038025165778,0.3361037940625,1.360492,0,63,2.85475694741983,22.0392538904703,64,22.0392538904703,-30
6.3698445691286025,0.533439513775759,0.4358426684375,1.628061,0,63,1.83858618527893,30.3690589752345,64,30.3690589752345,-31
6.3465854062257705,1.02967066846292,-0.048884214046875,1.607478,1,63,1.32660889148472,68.0071265200554,64,68.0071265200554,-30
6.39066876308307,0.451426442609441,-0.405308555828125,0.3865799,0,63,-8.63635985043172,23.5558949449277,64,23.5558949449277,-31
6.345401657980531,0.496584788759423,-0.281603350078125,0.4520687,0,63,-2.26476115773165,20.8574015489577,64,20.8574015489577,-30
6.41065133945331,0.493573265669069,-1.204761765625,-0.1939317,0,63,31.0541268374643,108.484190751686,64,108.484190751686,-31
6.34018744365558,0.31081125972771,-0.20059749975,0.4319543,0,63,-15.0289492432275,8.75795174908653,64,8.75795174908653,-30
6.343542469900697,0.547264766689889,-0.31784881921875,0.6499385,1,63,-4.1903366980164,25.6337021912891,64,25.6337021912891,-30
6.369618071478456,0.519861546724157,0.39532147078125,1.162622,0,63,8.58184872599269,27.2982459534774,64,27.2982459534774,-31
6.364391697805971,0.266693064611091,0.35493183690625,0.8772782,0,63,24.2529373225874,12.6145151719232,64,12.6145151719232,-31
6.288231743734926,0.602268319566357,0.094548010140625,1.525617,2,63,-13.9182199572325,23.7866531183895,64,23.7866531183895,-29
6.3697512936220875,0.0069261398773339,-0.0067374542,0.008721123,0,63,-2.76911823016345,0.00597534097263952,64,0.00597534097263952,-31
6.327294235993307,0.00819011712761662,-0.005129469878125,0.01386667,0,63,-2.04343657203104,0.00597692670685893,64,0.00597692670685893,-30
6.327256634892095,0.00716109368236805,-0.0047420916546875,0.01293112,0,63,-1.96153354271769,0.00472119654330294,64,0.00472119654330294,-30
6.327459155118689,0.0106581337206969,-0.0073148666375,0.02041555,0,63,-2.79057678974088,0.0106945976532907,64,0.0106945976532907,-30
6.327325663997456,0.00836424885163028,-0.005407212365625,0.01901222,0,63,-2.2514936645948,0.00634871068281385,64,0.00634871068281385,-30
6.030366359455641,0.00721864692209605,-0.003031780784375,0.01620556,0,63,-1.29647633870984,0.0039232357190651,64,0.0039232357190651,-23
6.200004210290629,0.00741207742125971,-0.00374075589375,0.0133989,0,63,-1.52150648082806,0.00441165736674389,64,0.00441165736674389,-27
6.32732468692366,0.00824395194131326,-0.0057799725703125,0.01199556,0,63,-2.27571807033582,0.00648773289755184,64,0.00648773289755184,-30
6.284845827266238,0.00802922955692348,-0.004142752021875,0.01573778,0,63,-1.72471943135391,0.00522437898192147,64,0.00522437898192147,-29
6.072752012408003,0.00691125302413936,-0.0029367640546875,0.01433445,0,63,-1.22993874295414,0.00360896009450112,64,0.00360896009450112,-24
6.3272895080178415,0.00833949842306335,-0.0050344525953125,0.01293112,0,63,-1.98303048403624,0.00607314860049439,64,0.00607314860049439,-30
5.903208542734049,0.00858719905133789,-0.00352879474375,0.01527,0,63,-1.39833986471766,0.00551631231301222,64,0.00551631231301222,-20
5.775879984724,0.00685050881770835,-0.001723466684375,0.01433445,0,63,-0.757613867401965,0.00319358774231363,64,0.00319358774231363,-17
5.903123224156573,0.00700800061135755,-0.002381278596875,0.01620556,0,63,-1.0115095639545,0.00350608386078226,64,0.00350608386078226,-20
6.242414426817689,0.00725017839661424,-0.0040696616828125,0.01059223,0,63,-1.64155744789377,0.00442414291169818,64,0.00442414291169818,-28
6.2424606474257445,0.00775279911467767,-0.00449358474375,0.01667334,0,63,-1.89582750043117,0.00513908466955581,64,0.00513908466955581,-28
6.369725676837973,0.00776005835030261,-0.0059115347125,0.01059223,0,63,-2.40588754808589,0.0060905438884604,64,0.0060905438884604,-31
6.3697154442804305,0.00764085849606497,-0.0057799723515625,0.01012445,0,63,-2.34792040489187,0.00587461113226977,64,0.00587461113226977,-31
6.11517764040282,0.00756143785706445,-0.0029952362859375,0.01760889,0,63,-1.31313964774532,0.00423339410399002,64,0.00423339410399002,-25
6.199965574373621,0.00734621518054141,-0.003046399115625,0.01246334,0,63,-1.24741380411763,0.00404783520323186,64,0.00404783520323186,-27
6.200078350843526,0.00797110789439419,-0.0050783065625,0.01012445,0,63,-2.02890322527951,0.00571697655083546,64,0.00571697655083545,-27
6.115201453273315,0.00706364095871022,-0.004018498915625,0.008253345,0,63,-1.62973932060524,0.00422677485622067,64,0.00422677485622067,-25
5.771581679526847,0.00693751476968646,-0.0015772862984375,0.01480223,1,63,-0.639316265859721,0.00323948436779882,64,0.00323948436779882,-17
6.3272494839063285,0.00707233649485861,-0.004566675146875,0.01433445,0,63,-1.91868895239206,0.00453583778519007,64,0.00453583778519007,-30
6.115136108363643,0.00737236267910335,-0.0024470596203125,0.01433445,0,63,-1.0213528896001,0.00386174926448639,64,0.00386174926448639,-25
5.5756825078303365,0.00659023988721848,-0.000502860525,0.01246334,17,63,-0.268621334839433,0.00279578435063608,64,0.00279578435063608,-14
5.77595963742597,0.00834268744335304,-0.0027978927078125,0.01527,0,63,-1.06592356163083,0.00495543279244229,64,0.00495543279244229,-17
6.322944870570339,0.00914983853837315,-0.0034776312796875,0.01948,1,63,-1.36122135262688,0.0061320617341286,64,0.0061320617341286,-30
6.322967978080399,0.00999341255549675,-0.0036530480078125,0.01854444,1,63,-1.40895912078832,0.00724563547211155,64,0.00724563547211155,-30
6.157623747831806,0.00763121807100608,-0.0040404255625,0.01293112,0,63,-1.66652456606876,0.00477187379029461,64,0.00477187379029461,-26
6.072843215023298,0.00872959815705709,-0.003916172828125,0.01714111,0,63,-1.62108804001043,0.0058587067906201,64,0.0058587067906201,-24
5.983621449212208,0.00819015981435044,-0.0015261230328125,0.01948,1,63,-0.694983669228225,0.00444209723493643,64,0.00444209723493643,-22
6.280524885226171,0.00898777355327391,-0.0029952356828125,0.02509333,1,63,-1.18695817202428,0.00574409665539349,64,0.00574409665539349,-29
6.322977981649004,0.0103010383763908,-0.0036969019296875,0.01901222,1,63,-1.44190602552596,0.00766582243261462,64,0.00766582243261462,-30
6.327643919272944,0.0161532164579728,-0.0093540833078125,0.02088333,0,63,-3.08744129461748,0.0222992176939276,64,0.0222992176939276,-30
6.276802924696952,0.0236476392213667,-0.008272348546875,0.04754663,2,63,-2.77279845183921,0.040169125838394,64,0.0401691258383941,-29
6.277911348503679,0.0751998787775926,-0.0131693898765625,0.08496881,2,63,-0.980345549915314,0.373021094264674,64,0.373021094264674,-29
6.278853165221065,0.0679997268315256,-0.0366532720140625,0.1022766,2,63,-7.63193762961018,0.381915212703934,64,0.381915212703934,-29
6.326845241945833,0.20332965032357,0.01429789915625,0.4615295,1,63,0.456266624235067,2.6590321037432,64,2.6590321037432,-30
6.231686493617147,0.0970401598862541,-0.0082577278546875,0.1775887,3,63,-1.52404438322516,0.607038892804598,64,0.607038892804598,-28
6.32365216152057,0.28692176756661,0.176433882546875,0.6668837,1,63,10.2977671842478,7.2609929993032,64,7.2609929993032,-30
6.337867154043764,0.601437246686685,-0.090016400421875,0.7824247,1,63,4.79816935804752,23.6691016990062,64,23.6691016990062,-30
6.287320984762758,0.540272519130425,0.0088307465625,0.7824247,2,63,2.57817852419289,18.6862321287927,64,18.6862321287927,-29
6.291416539114564,0.370504204033824,-0.111358755625,0.4980161,1,63,-0.811603540499164,9.57914481030949,64,9.57914481030949,-29
6.286791576307863,0.331570462839951,-0.111205271640625,0.5083072,2,63,-7.8882949811356,7.82755739318812,64,7.82755739318812,-29
6.329231394690126,0.746147197053378,0.187404740578125,1.209038,2,63,5.24114656234061,37.878795293553,64,37.878795293553,-30
6.2855961455522475,0.395962618931747,-0.0175255734375,0.766988,2,63,-4.20556972709444,10.0539866441985,64,10.0539866441985,-29
6.325705183905214,0.314306089109912,0.146496141971875,0.8811257,1,63,4.50113769551481,7.69596398490957,64,7.69596398490957,-30
6.346786631506532,1.01675902340674,-0.13626793328125,1.357323,1,63,28.5644495767604,67.3515431244649,64,67.3515431244649,-30
6.337695254248231,0.66798858324303,0.011505855,1.33487,1,63,-4.30395077349598,28.5658324507079,64,28.5658324507079,-30
6.333212388914674,0.408441485360539,-0.02631831796875,0.8058136,1,63,-10.4510558345156,10.7210944527506,64,10.7210944527506,-30
6.324716879290193,0.262276317755492,0.11856106053125,0.6013949,1,63,9.95104335899727,5.30211788349918,64,5.30211788349919,-30
6.330004943770021,0.425131124681399,0.05620050671875,0.7529547,1,63,8.53555965775481,11.7692780882122,64,11.7692780882122,-30
6.340832604330629,0.533674798385687,-0.21951763671875,0.735647,1,63,-7.28140745718228,21.3117941288057,64,21.3117941288056,-30
6.284373296660036,0.257906426567448,-0.092552655,0.3689096,2,63,-4.07824831194878,4.80523000398974,64,4.80523000398974,-29
6.2826797498880325,0.300875958610791,-0.0114810091234375,0.4386084,2,63,2.05478427385687,5.80212198658911,64,5.80212198658911,-29
6.325621051949113,0.195595127835913,0.033834912671875,0.3441174,1,63,6.22589312369917,2.52174434231428,64,2.52174434231428,-30
6.230879558485597,0.23517689294215,0.105689881426562,0.4596584,3,63,11.1286701613959,4.2546254086326,64,4.2546254086326,-28
6.288531435888856,0.435798651709509,-0.086486176265625,0.7637136,2,63,-7.76490126728748,12.63362070508,64,12.63362070508,-29
6.325871480864137,0.328608898145635,0.155851689359375,0.8731735,1,63,1.83968107386706,8.46550764906619,64,8.46550764906619,-30
6.285270584982484,0.389887809215733,-0.044020769484375,0.4615295,2,63,4.03862119503208,9.85282124294659,64,9.85282124294659,-29
6.289272202414125,0.3890611896565,-0.1514925925625,0.6313326,2,63,-8.33512496950632,11.1563913534873,64,11.1563913534873,-29
6.3296927346406875,0.501268322666306,0.112041429171875,0.8689635,1,63,15.5075025242477,16.8846856422124,64,16.8846856422124,-30
6.28683484927997,0.425126011915408,-0.06175976096875,0.5742638,2,63,0.693276948326392,11.8109692212491,64,11.8109692212491,-29
6.28518690006122,0.528695093004473,0.08700071265625,0.9933922,2,63,2.93498939224094,18.373608023661,64,18.373608023661,-29
6.236770523947328,0.286373853812897,-0.02625254234375,0.5480683,3,63,-6.11443180735995,5.29274752813829,64,5.29274752813829,-28
6.332922233503908,0.433895541333812,-0.040950981609375,0.6402204,1,63,5.54783369947468,12.1563087157845,64,12.1563087157845,-30
6.283705903452486,0.230078313542752,0.034302689890625,0.3141797,1,63,8.53846286841537,3.4632131133702,64,3.4632131133702,-29
6.2377944721399246,0.240996893533598,-0.095439714296875,0.4063318,3,63,-9.24916738697597,4.30004747250646,64,4.30004747250646,-28
6.2895528210817275,0.718670216766999,0.112012186204688,1.563145,2,63,-4.93465321494611,33.8581510608818,64,33.8581510608818,-29
6.29191388027057,0.557046572570155,-0.12798675921875,0.8675601,2,63,-2.17264431615348,20.9076156510384,64,20.9076156510384,-29
6.289600504797548,0.551332061478229,-0.058039464046875,0.8530591,2,63,1.3581646540594,19.6694797696437,64,19.6694797696437,-29
6.328299774092287,0.296337652261451,0.170447794265625,0.6748359,0,63,10.4427640558265,7.47958110194213,64,7.47958110194213,-30
6.340063227575868,0.688092330614418,-0.13064729703125,0.7305014,1,63,14.45634821119,31.394545387005,64,31.394545387005,-30
6.289853705328554,0.736956219254501,0.07469231125,1.182842,2,63,4.09561539551616,35.1157382692964,64,35.1157382692964,-29
6.310711993139833,1.44134743396942,-0.0967772490625,2.654937,2,63,4.26057062706416,133.558288726166,64,133.558288726166,-29
6.303315295141786,1.35416016196094,0.1098048565625,2.329832,2,63,-6.01775811298545,118.131638449074,64,118.131638449074,-29
6.3010484112916885,1.13194588332775,-0.028467165234375,2.009872,2,63,16.1129820663139,82.0551591858639,64,82.0551591858639,-29
6.290239943426698,0.644977992542586,0.023266073609375,1.384454,2,63,-3.38805304608234,26.6584269469095,64,26.6584269469095,-29
6.303864611548036,1.14565477568225,-0.0394818519375,2.748025,2,63,-2.7789162321903,84.1013556272608,64,84.1013556272608,-29
6.309731615942567,1.38547380711992,-0.03296950546875,3.194284,2,63,-12.7935936715907,122.919978144398,64,122.919978144397,-29
6.301914347570985,1.17106386263614,0.03308205203125,2.357431,2,63,-5.79317628887178,87.8390395224886,64,87.8390395224886,-29
6.315707339209169,1.46715418821132,-0.31723191828125,2.145528,2,63,20.0128509417781,144.203360125596,64,144.203360125596,-29
6.289816035193056,1.08645423882145,0.474912311328125,2.673648,2,63,-31.6446638245636,89.979169056264,64,89.979169056264,-29
6.312914980810731,1.51352794868268,-0.19321975315625,2.02718,2,63,20.6447486822516,148.998446365016,64,148.998446365016,-29
6.296699656408876,0.940800431540281,-0.02889106515625,1.442926,2,63,12.0074277262091,56.7001693204634,64,56.7001693204634,-29
6.300977839392274,1.09905899966626,-0.04589188109375,1.713769,2,63,7.26344892141388,77.4423519678541,64,77.4423519678541,-29
6.341658724707216,0.969029072933085,0.12736840953125,1.797969,1,63,-14.4478293750588,61.1353635799087,64,61.1353635799087,-30
6.238814367216676,0.420221561666156,-0.04032971509375,0.491935,3,63,9.16600513301659,11.4056093957559,64,11.4056093957559,-28
6.2480369939027725,0.709016387869616,-0.07121762428125,1.870475,3,63,-0.662123596209268,32.4976760496603,64,32.4976760496603,-28
6.333381785315126,0.854554199399652,0.34103298390625,2.014082,1,63,-8.98322418027722,54.1802480527092,64,54.1802480527092,-30
6.3477450741945205,0.752680118426051,-0.3344958356875,0.9686,1,63,9.07036667970346,43.4185487850325,64,43.4185487850325,-30
6.332293166082948,0.762211934422635,0.2511247390625,1.189859,1,63,0.553260556427086,41.2179627229122,64,41.2179627229122,-30
6.376977099341005,2.44628955180968,0.29053505015625,5.335769,1,63,-110.795183357034,388.399563946399,64,388.399563946399,-30
6.400094164770692,2.34920095815748,-1.2643054140625,3.709307,1,63,160.153907054856,455.501652597489,64,455.501652597489,-30
6.362023486059755,2.56072636217621,0.835086215625,4.639248,1,63,-98.4511487493426,464.300063326148,64,464.300063326148,-30
6.3568087948976455,1.15947822662043,-0.33410842703125,1.692251,1,63,9.21708132655435,93.1851647372897,64,93.1851647372897,-30
6.286652697485536,0.973775030084384,0.33802900321875,1.605245,2,63,22.0517489476636,68.0000906389059,64,68.0000906389059,-29
6.359778536718935,1.50622924593673,-0.16201027703125,2.291942,1,63,7.34720178092172,146.878327755447,64,146.878327755447,-30
6.343135012549013,0.661956221035309,-0.162112596021875,1.363872,1,63,-14.8510426429535,29.7258580708031,64,29.7258580708031,-30
6.327371252935976,0.763869848587436,0.295030020171875,1.499059,2,63,-1.27911320428066,42.914550936551,64,42.914550936551,-30
6.338402880591005,0.435479764932198,-0.19881118296875,0.6579959,1,63,-10.8889814220796,14.6667847768855,64,14.6667847768855,-30
6.283067835730165,0.468677997524799,0.11796903375,0.9700034,2,63,3.39072036450105,14.9488485304169,64,14.9488485304169,-29
6.296336306494325,0.856496398784595,-0.02990706234375,1.626295,2,63,-4.5865129217939,47.0067528645768,64,47.0067528645768,-29
6.330909384649843,0.57534282158327,0.29268383953125,0.9484856,0,63,8.17450188217176,26.6677243052898,64,26.6677243052898,-30
6.354486597937196,1.13770405435914,-0.236628065625,1.971982,1,63,2.09920145661441,86.4232548317863,64,86.4232548317863,-30
6.3067952527223525,1.04181583294296,-0.1337170658125,1.586534,1,63,1.02287160426149,70.6086709414494,64,70.6086709414494,-29
6.34191240207538,0.874291731333957,0.02761494171875,1.562209,1,63,-8.77836404945734,48.9695114550437,64,48.9695114550437,-30
6.341263903540224,0.641836177316628,-0.18192734625,0.8076847,1,63,5.18226679907788,28.4832792208633,64,28.4832792208633,-30
6.339877261084169,0.73480214316155,-0.068118615834375,1.073382,1,63,12.1471580460223,34.8527574667518,64,34.8527574667518,-30
6.342721117895692,0.905581482931083,0.0115496925,1.350774,1,63,-9.75330863107675,52.4935179279683,64,52.4935179279683,-30
6.3380357159791885,0.853944321798514,0.09652440015625,1.198746,1,63,7.7923866463109,47.2664233316767,64,47.2664233316767,-30
6.327465785902589,0.328475638627519,0.231748548859375,0.8755124,0,63,11.1596751056036,10.3426326444917,64,10.3426326444917,-30
6.329325689238161,0.414889175279189,0.1009609428125,0.7740047,1,63,-4.05016832309183,11.6688729431958,64,11.6688729431958,-30
6.329433573645204,0.893031585965611,0.507349725625,1.779258,1,63,-14.6908635503815,67.5141860879371,64,67.5141860879371,-30
6.329062594336122,0.535183799600302,0.19008713296875,0.8114269,1,63,-0.987819669306582,20.6435083183933,64,20.6435083183933,-30
6.354286326330751,1.2162509962584,-0.19512015625,1.817616,1,63,7.83682358651663,97.109655121573,64,97.109655121573,-30
6.405713213842958,0.686995085092351,-0.808675768234375,0.7861669,0,63,16.7154761937915,72.0587996845122,64,72.0587996845122,-31
6.39334119693622,0.579919103255744,-0.423812061,0.508775,0,63,0.836922500074397,33.0190610796809,64,33.0190610796809,-31
6.348157061499208,0.824467303247785,-0.35396703734375,0.6575282,1,63,27.1509243190895,51.5224958496376,64,51.5224958496376,-30
6.33250488178119,0.785711415319984,0.255612466796875,1.214183,1,63,3.23819611338031,43.6915303261514,64,43.6915303261514,-30
6.348740710180849,1.00461076729822,-0.12637879265625,1.543031,1,63,-8.12312602747722,65.6137211523049,64,65.6137211523049,-30
6.370588435095399,0.428894891072129,0.308822145671875,1.36855,0,63,8.30935482529601,17.8766044956899,64,17.8766044956899,-31
6.35888542072162,0.295964842737127,0.5882459609375,1.120628,0,63,21.9639216996337,27.7522239165245,64,27.7522239165245,-31
6.362352026861757,0.274270297980661,0.4318256403125,0.7763436,0,63,22.0462277765982,16.7486451190849,64,16.7486451190849,-31
6.183398197640329,0.0339699701535092,-0.00319842681765625,0.07019144,4,63,-0.78202004871917,0.0745080836056452,64,0.0745080836056452,-27
6.144617328539155,0.013710004070815,0.00155243618125,0.03230148,3,63,0.507279559349783,0.0121839532619915,64,0.0121839532619915,-26
6.1531596272277085,0.0157588426111826,0.002685334134375,0.02902704,1,63,1.18664004759627,0.0163553369508648,64,0.0163553369508648,-26
6.1830482950924335,0.0239550451792453,-0.0005964156015625,0.04820591,4,63,-0.0261977567311293,0.0367487936710062,64,0.0367487936710062,-27
6.051238794929944,0.0124570996717241,0.0005364825178125,0.02434927,5,63,0.32076690516466,0.00994989732628404,64,0.00994989732628404,-24
6.153301638320684,0.0146643273841501,9.79412803125004e-05,0.03978592,1,63,-0.0636424747583052,0.0137633337679312,64,0.0137633337679312,-26
